"","node","betweenness"
"1",3978,25455
"2",3980,2227
"3",3987,17084
"4",3992,12237
"5",3993,30491
"6",3995,16637
"7",3996,4335
"8",3997,1122
"9",3998,4311
"10",4000,3624
"11",4003,0
"12",4008,5570
"13",4011,6709
"14",4014,8978
"15",4017,5568
"16",4022,5520
"17",4025,4474
"18",4027,11175
"19",4028,152738
"20",4029,51288
"21",4030,1584
"22",4036,6509
"23",4038,2241
"24",4040,2225
"25",4042,8685
"26",4045,7737
"27",4047,1122
"28",4049,8869
"29",4060,1122
"30",4066,0
"31",4067,7925
"32",4073,17527
"33",4077,36884
"34",4087,1114
"35",4090,15550
"36",4093,26209
"37",4095,26248
"38",4096,6400
"39",4102,18583
"40",4111,2227
"41",4113,132432
"42",4114,1122
"43",4115,12830
"44",4118,2613
"45",4121,359811
"46",4122,7910
"47",4125,13643
"48",4127,278233
"49",4130,16486
"50",4134,4438
"51",4139,1166
"52",4141,2118
"53",4149,1122
"54",4155,16649
"55",4156,97720
"56",4157,92964
"57",4158,599
"58",4161,4477
"59",4167,40866
"60",4168,4482
"61",4174,17425
"62",4175,1114
"63",4182,15576
"64",4185,18750
"65",4187,16629
"66",4188,3337
"67",4194,2182
"68",4199,11095
"69",4204,9777
"70",4213,41161
"71",4216,91344
"72",4217,6693
"73",4219,7992
"74",4220,11143
"75",4222,207
"76",4226,114179
"77",4228,11082
"78",4230,117432
"79",4242,12303
"80",4260,12305
"81",4261,0
"82",4268,6287
"83",4280,5578
"84",4281,16651
"85",4282,3309
"86",4292,1122
"87",4300,3348
"88",4312,15710
"89",4314,1114
"90",4320,16577
"91",4322,13134
"92",4323,6668
"93",4324,34
"94",4325,16701
"95",4327,3326
"96",4329,7773
"97",4330,5132
"98",4334,4466
"99",4356,2227
"100",4358,11399
"101",4364,12234
"102",4369,6709
"103",4370,57108
"104",4375,3339
"105",4377,5576
"106",4388,1122
"107",4391,2722
"108",4393,44134
"109",4396,4450
"110",4402,2235
"111",4403,7328
"112",4405,9017
"113",4406,1592
"114",4417,15610
"115",4419,22989
"116",4425,5946
"117",4431,8893
"118",4439,26688
"119",4442,80808
"120",4446,12756
"121",4448,17949
"122",4451,17513
"123",4460,10117
"124",4464,2227
"125",4467,35680
"126",4474,10781
"127",4477,5648
"128",4478,2235
"129",4482,4525
"130",4488,10124
"131",4489,3008
"132",4517,31909
"133",4518,2235
"134",4527,91482
"135",4533,2235
"136",4537,9507
"137",4540,91290
"138",4549,4186
"139",4553,14213
"140",4561,4458
"141",4563,4112
"142",4571,2235
"143",4583,44555
"144",4600,6045
"145",4608,12646
"146",4626,4482
"147",4633,11141
"148",4646,2826
"149",4664,22600
"150",4669,3557
"151",4670,6648
"152",4671,5584
"153",4676,2243
"154",4678,13213
"155",4680,11159
"156",4701,1114
"157",4708,12305
"158",4738,48078
"159",4759,20772
"160",4761,18327
"161",4769,3187
"162",4771,9365
"163",4794,2235
"164",4805,1730
"165",4817,4495
"166",4820,5680
"167",4843,3355
"168",4856,152582
"169",4862,23185
"170",4866,16677
"171",4872,15625
"172",4873,44560
"173",4874,2243
"174",4876,40772
"175",4877,1122
"176",4880,2399
"177",4884,2227
"178",4896,85797
"179",4917,2891
"180",4931,28669
"181",4936,2243
"182",4945,48140
"183",4949,10002
"184",4951,9491
"185",4955,11143
"186",4956,7783
"187",4957,2223
"188",4958,29732
"189",4959,11119
"190",4969,34888
"191",4970,14649
"192",4972,5398
"193",4976,8941
"194",4983,29375
"195",4988,91390
"196",4992,31888
"197",4995,0
"198",4999,49264
"199",5009,26802
"200",5011,1114
"201",5016,16421
"202",5026,16621
"203",5027,1962
"204",5029,6158
"205",5030,3347
"206",5041,7809
"207",5042,2651
"208",5045,4319
"209",5048,4450
"210",5051,10627
"211",5056,12576
"212",5064,2667
"213",5068,45690
"214",5077,7814
"215",5083,10558
"216",5086,74643
"217",5089,1114
"218",5109,159369
"219",5112,7713
"220",5114,4450
"221",5118,139
"222",5123,1114
"223",5130,8693
"224",5145,2203
"225",5146,78746
"226",5148,6822
"227",5151,6715
"228",5156,6677
"229",5159,9397
"230",5160,705
"231",5162,37901
"232",5163,2227
"233",5166,17352
"234",5187,19529
"235",5191,5566
"236",5196,9785
"237",5199,7249
"238",5205,2235
"239",5210,2235
"240",5212,14664
"241",5219,1812
"242",5223,3363
"243",5266,70396
"244",5267,106333
"245",5282,0
"246",5284,910
"247",5294,5740
"248",5295,108097
"249",5301,1114
"250",5305,28122
"251",5310,26921
"252",5315,2235
"253",5322,4458
"254",5324,9515
"255",5327,5237
"256",5330,45875
"257",5331,176
"258",5332,484
"259",5342,39190
"260",5348,55620
"261",5351,5584
"262",5374,1114
"263",5384,3533
"264",5391,4811
"265",5392,34914
"266",5393,2227
"267",5397,4364
"268",5399,2235
"269",5402,58305
"270",5410,10496
"271",5411,10542
"272",5412,5648
"273",5424,16685
"274",5425,1114
"275",5427,9377
"276",5430,23355
"277",5432,3347
"278",5436,3363
"279",5443,1116
"280",5445,36120
"281",5449,2548
"282",5450,28789
"283",5464,4594
"284",5470,14103
"285",5481,7735
"286",5482,3128
"287",5488,6598
"288",5489,3432
"289",5493,1140
"290",5501,133992
"291",5503,35347
"292",5507,1738
"293",5508,10991
"294",5509,3471
"295",5520,31777
"296",5526,3203
"297",5536,3357
"298",5538,29345
"299",5541,7078
"300",5594,90869
"301",5606,44569
"302",5607,10910
"303",5635,3356
"304",5638,23050
"305",5666,8920
"306",5679,1138
"307",5681,0
"308",5692,3777
"309",5698,2126
"310",5701,10566
"311",5706,13874
"312",5744,1246
"313",5746,3347
"314",5761,7827
"315",5794,11103
"316",5807,11820
"317",5809,77623
"318",5811,12075
"319",5820,32325
"320",5829,3585
"321",5837,10281
"322",5890,29751
"323",5893,6037
"324",5907,7933
"325",5919,21382
"326",5931,0
"327",5936,3501
"328",5942,1170
"329",5950,6767
"330",5967,39759
"331",5981,11031
"332",5982,10957
"333",5986,6717
"334",5990,5600
"335",6000,4373
"336",6002,5688
"337",6029,46920
"338",6031,2605
"339",6032,0
"340",6071,7052
"341",6088,9393
"342",6098,6693
"343",6099,5043
"344",6111,1122
"345",6114,6255
"346",6118,4482
"347",6120,69808
"348",6158,19445
"349",6179,4484
"350",6181,20469
"351",6196,31096
"352",6214,24774
"353",6224,2291
"354",6230,6051
"355",6235,1122
"356",6245,4466
"357",6249,13165
"358",6260,11074
"359",6264,8746
"360",6268,2227
"361",6281,6717
"362",6300,0
"363",6306,1114
"364",6316,5656
"365",6323,0
"366",6337,5592
"367",6366,9479
"368",6369,8578
"369",6387,0
"370",6394,1122
"371",6403,3616
"372",6407,16754
"373",6413,2714
"374",6419,4328
"375",6422,11974
"376",6436,12742
"377",6439,4533
"378",6455,3363
"379",6456,8720
"380",6466,10048
"381",6467,0
"382",6470,12217
"383",6474,2235
"384",6475,84782
"385",6481,16478
"386",6483,3463
"387",6486,1290
"388",6491,13456
"389",6492,6685
"390",6497,24119
"391",6499,7147
"392",6501,15532
"393",6516,14112
"394",6519,510
"395",6542,2241
"396",6547,7729
"397",6553,1573
"398",6560,1122
"399",6569,16820
"400",6576,7817
"401",6578,8936
"402",6582,33171
"403",6590,34998
"404",6592,4474
"405",6598,1127
"406",6610,11135
"407",6626,1368
"408",6632,16717
"409",6634,19538
"410",6635,20560
"411",6637,3323
"412",6639,2243
"413",6640,11501
"414",6655,31093
"415",6656,16447
"416",6657,2243
"417",6660,15326
"418",6663,15567
"419",6669,20636
"420",6675,2996
"421",6683,887
"422",6688,5729
"423",6696,10066
"424",6697,14847
"425",6698,23247
"426",6705,57944
"427",6706,20643
"428",6714,39225
"429",6724,23880
"430",6727,4482
"431",6734,16514
"432",6735,3509
"433",6737,2243
"434",6744,4449
"435",6774,2225
"436",6777,4450
"437",6778,1122
"438",6785,3363
"439",6793,4141
"440",6818,12056
"441",6819,4320
"442",6824,4466
"443",6825,8682
"444",6826,31639
"445",6833,11167
"446",6836,5600
"447",6846,4309
"448",6869,3347
"449",6890,12296
"450",6905,2712
"451",6931,11095
"452",6936,4450
"453",6938,3355
"454",6941,4498
"455",6942,5576
"456",6944,2249
"457",6957,6676
"458",6958,5308
"459",6965,7131
"460",6983,64798
"461",6997,6053
"462",7001,12936
"463",7011,1122
"464",7026,12048
"465",7028,5035
"466",7036,41420
"467",7043,79675
"468",7052,8570
"469",7058,5748
"470",7089,5560
"471",7090,6525
"472",7093,13432
"473",7136,5578
"474",7144,123
"475",7177,2312
"476",7180,8353
"477",7181,1114
"478",7184,2717
"479",7195,11352
"480",7214,23252
"481",7226,3339
"482",7239,59063
"483",7240,11103
"484",7244,8923
"485",7254,2235
"486",7256,1122
"487",7260,1754
"488",7274,1114
"489",7277,11175
"490",7297,1399
"491",7302,4365
"492",7305,2235
"493",7317,27269
"494",7332,1122
"495",7335,4509
"496",7351,24384
"497",7357,17854
"498",7363,10694
"499",7365,0
"500",7371,1122
"501",7378,11117
"502",7396,14633
"503",7397,2235
"504",7421,7801
"505",7422,4466
"506",7436,3355
"507",7452,18923
"508",7459,1114
"509",7485,11015
"510",7489,1114
"511",7494,3339
"512",7503,14464
"513",7521,5332
"514",7524,8330
"515",7549,14884
"516",7555,0
"517",7571,1282
"518",7577,7813
"519",7589,40
"520",7612,0
"521",7655,9519
"522",7657,11143
"523",7674,12996
"524",7681,12245
"525",7685,8885
"526",7697,3339
"527",7725,13069
"528",7748,1117
"529",7760,7805
"530",7778,19
"531",7783,3347
"532",7791,23029
"533",7793,38296
"534",7803,6786
"535",7820,3541
"536",7835,3434
"537",7844,1122
"538",7849,11907
"539",7853,14690
"540",7868,12281
"541",7870,11090
"542",7880,47384
"543",7899,12767
"544",7918,33450
"545",7923,10017
"546",7941,1114
"547",7952,25569
"548",7966,3363
"549",7989,4654
"550",7991,2990
"551",8007,309
"552",8009,1126
"553",8010,2
"554",8015,0
"555",8047,3372
"556",8068,5583
"557",8069,10981
"558",8073,3347
"559",8082,16000
"560",8111,5568
"561",8123,7241
"562",8155,5560
"563",8193,1158
"564",8198,1690
"565",8207,2243
"566",8208,297
"567",8222,5599
"568",8228,11023
"569",8229,1447
"570",8230,2243
"571",8239,9499
"572",8241,2233
"573",8251,483
"574",8255,53547
"575",8263,3363
"576",8291,1804
"577",8298,39751
"578",8304,15068
"579",8326,4870
"580",8334,11127
"581",8336,17906
"582",8337,11103
"583",8354,3481
"584",8356,3509
"585",8361,10518
"586",8393,13448
"587",8394,2818
"588",8396,14345
"589",8398,7833
"590",8488,8917
"591",8515,11095
"592",8527,3339
"593",8529,19224
"594",8530,3339
"595",8536,12258
"596",8537,6652
"597",8538,6950
"598",8539,11119
"599",8541,3355
"600",8572,1682
"601",8585,14299
"602",8595,4796
"603",8636,16661
"604",8642,2709
"605",8674,8227
"606",8684,11125
"607",8714,23300
"608",8724,36189
"609",8743,6660
"610",8752,7355
"611",8764,5560
"612",8765,6410
"613",8767,10025
"614",8772,4864
"615",8789,12217
"616",8808,2227
"617",8841,5688
"618",8866,3435
"619",8876,83254
"620",8878,11464
"621",8886,2938
"622",8888,42464
"623",8922,6684
"624",8930,13261
"625",8947,2564
"626",8962,37742
"627",8968,10064
"628",8985,5568
"629",9012,2226
"630",9014,0
"631",9025,6770
"632",9049,5491
"633",9069,3347
"634",9071,2201
"635",9105,5656
"636",9109,6890
"637",9122,21147
"638",9125,12201
"639",9134,348
"640",9135,8925
"641",9182,6693
"642",9185,1122
"643",9196,8901
"644",9197,3363
"645",9218,3347
"646",9223,2235
"647",9226,22898
"648",9249,3315
"649",9253,14095
"650",9278,1454
"651",9290,16616
"652",9295,2346
"653",9302,7105
"654",9319,15064
"655",9337,6723
"656",9361,3355
"657",9364,4482
"658",9390,12265
"659",9407,4343
"660",9411,16691
"661",9415,3000
"662",9422,1114
"663",9439,3339
"664",9469,12295
"665",9476,4466
"666",9511,4896
"667",9528,1122
"668",9534,10502
"669",9559,9903
"670",9561,1762
"671",9564,1540
"672",9565,0
"673",9592,10972
"674",9596,1122
"675",9640,8338
"676",9649,1122
"677",9656,8322
"678",9658,2227
"679",9682,1122
"680",9686,5756
"681",9696,6358
"682",9720,3347
"683",9722,4466
"684",9725,24376
"685",9728,1114
"686",9742,0
"687",9749,16693
"688",9763,10473
"689",9784,0
"690",9787,18742
"691",9789,13253
"692",9810,6247
"693",9820,4600
"694",9823,10965
"695",9842,0
"696",9844,6644
"697",9874,2233
"698",9877,5559
"699",9881,4466
"700",9890,7230
"701",9891,2227
"702",9932,0
"703",9942,15541
"704",9956,5326
"705",9970,11167
"706",9972,2659
"707",9998,150
"708",10023,11916
"709",10027,8949
"710",10031,10997
"711",10035,10999
"712",10051,2235
"713",10057,5576
"714",10063,2680
"715",10068,0
"716",10075,1122
"717",10080,11135
"718",10086,3440
"719",10090,7277
"720",10112,12734
"721",10127,6701
"722",10133,0
"723",10136,8928
"724",10138,11111
"725",10159,4167
"726",10168,16569
"727",10170,3355
"728",10173,4450
"729",10205,28490
"730",10261,27657
"731",10275,197
"732",10314,3339
"733",10325,12750
"734",10348,5568
"735",10353,16153
"736",10355,1565
"737",10356,13590
"738",10380,6590
"739",10387,5592
"740",10441,50553
"741",10449,8933
"742",10461,22493
"743",10465,3347
"744",10466,5051
"745",10501,16725
"746",10533,7789
"747",10553,4450
"748",10561,21721
"749",10568,12064
"750",10570,8995
"751",10595,9911
"752",10596,3187
"753",10616,23158
"754",10670,36173
"755",10682,22340
"756",10685,4098
"757",10699,6669
"758",10701,11111
"759",10705,7697
"760",10712,10033
"761",10714,13359
"762",10724,2243
"763",10733,5507
"764",10745,4430
"765",10748,6268
"766",10761,11114
"767",10766,9423
"768",10806,16216
"769",10830,4070
"770",10838,35339
"771",10844,11135
"772",10846,8909
"773",10860,10526
"774",10867,28801
"775",10875,0
"776",10881,63121
"777",10903,58186
"778",10915,4466
"779",10920,15591
"780",10931,7777
"781",10941,13620
"782",10942,6685
"783",10946,6517
"784",10953,18758
"785",11013,4357
"786",11021,13750
"787",11027,13355
"788",11046,14111
"789",11047,10550
"790",11072,2227
"791",11101,51710
"792",11122,3424
"793",11146,9361
"794",11155,9369
"795",11162,5680
"796",11175,7713
"797",11181,4989
"798",11203,0
"799",11214,1126
"800",11216,12608
"801",11269,11488
"802",11270,3443
"803",11285,2243
"804",11306,4252
"805",11325,0
"806",11328,3139
"807",11338,9919
"808",11346,3331
"809",11351,3127
"810",11357,10510
"811",11371,4194
"812",11373,15992
"813",11376,7984
"814",11380,10884
"815",11392,12209
"816",11454,7233
"817",11455,2608
"818",11479,2270
"819",11501,3355
"820",11507,5591
"821",11533,4466
"822",11539,5704
"823",11548,2514
"824",11566,1114
"825",11628,1114
"826",11691,3887
"827",11704,4474
"828",11707,4458
"829",11710,6239
"830",11726,66935
"831",11731,0
"832",11745,42066
"833",11771,11111
"834",11781,1861
"835",11810,10989
