"","node","closeness","n.closeness"
"1",4096,0.000116821691414056,2.84930954668428e-06
"2",4157,0.000120513502098683,2.93935370972399e-06
"3",4194,8.05822704983947e-05,1.96542123166816e-06
"4",4224,0.000106490346118615,2.59732551508818e-06
"5",4255,0.000110278428008144,2.68971775629619e-06
"6",4261,5.6865158751632e-05,1.38695509150322e-06
"7",4325,7.35775006071367e-05,1.79457318553992e-06
"8",4474,0.000118229579394715,2.88364827791989e-06
"9",4503,8.58917976144016e-05,2.09492189303419e-06
"10",4513,8.98226583223633e-05,2.19079654444789e-06
"11",4533,5.76434733909091e-05,1.40593837538803e-06
"12",4647,0.000115104286068846,2.80742161143527e-06
"13",4672,9.81242613436901e-05,2.39327466691927e-06
"14",4681,0.000108660763577986,2.65026252629233e-06
"15",4683,6.36050269460115e-05,1.55134212063443e-06
"16",4873,8.48757818979336e-05,2.07014102190082e-06
"17",4887,6.58495585185025e-05,1.60608679313421e-06
"18",5098,0.000101552645485203,2.47689379232201e-06
"19",5159,0.000104712767686525,2.55396994357379e-06
"20",5184,9.72010487657477e-05,2.37075728696946e-06
"21",6000,9.47967797971547e-05,2.31211658041841e-06
"22",6378,8.20866949281991e-05,2.00211451044388e-06
"23",6651,8.25611634198736e-05,2.01368691267984e-06
"24",7151,5.75077407532714e-05,1.40262782325052e-06
"25",7172,0.000107133086544559,2.61300211084291e-06
"26",7211,8.43593571470856e-05,2.05754529627038e-06
"27",8180,6.08438357845399e-05,1.48399599474488e-06
"28",8441,0.000117032133557501,2.85444228189027e-06
"29",8473,0.000119327498769969,2.91042679926753e-06
"30",8509,0.000121059307650864,2.95266604026498e-06
"31",9474,6.50487110607903e-05,1.58655392831196e-06
"32",10165,8.83316859766167e-05,2.15443136528333e-06
"33",10378,0.00010845716852111,2.64529679319782e-06
"34",11443,6.5937996867397e-05,1.60824382603407e-06
"35",11529,0.000103453371263678,2.52325295765068e-06
"36",12079,0.000116977702692453,2.85311469981592e-06
"37",12377,0.000112059030286481,2.73314708015807e-06
"38",12427,9.13929786141057e-05,2.22909703936843e-06
"39",12500,6.21183434987793e-05,1.51508154875071e-06
"40",13852,5.56085401605411e-05,1.35630585757417e-06
"41",13927,9.51623791716176e-05,2.32103363833214e-06
"42",15015,0.000111908283405074,2.72947032695303e-06
