"","node","betweenness"
"1",3981,726
"2",4077,770
"3",4103,3549
"4",4125,0
"5",4127,1197
"6",4151,7227
"7",4170,1574
"8",4184,5510
"9",4194,1895
"10",4234,1244
"11",4320,2061
"12",4330,1207
"13",4451,915
"14",4489,747
"15",4515,2670
"16",4521,1962
"17",4526,0
"18",4531,1974
"19",4542,714
"20",4582,1883
"21",4601,2514
"22",4608,5129
"23",4761,1591
"24",4841,1462
"25",4878,879
"26",4892,185
"27",5000,903
"28",5060,903
"29",5107,4015
"30",5109,1071
"31",5183,2562
"32",5281,9469
"33",5303,572
"34",5314,965
"35",5320,528
"36",5357,2646
"37",5466,576
"38",5563,2610
"39",5619,4463
"40",5662,1979
"41",5663,17291
"42",5762,738
"43",5878,11698
"44",5974,5014
"45",5998,16588
"46",6007,1474
"47",6108,867
"48",6139,372
"49",6146,385
"50",6148,2490
"51",6199,1965
"52",6245,1683
"53",6366,1440
"54",6404,600
"55",6655,2058
"56",6672,1432
"57",6687,9421
"58",6711,736
"59",6734,1959
"60",6824,2598
"61",6954,1481
"62",6970,2574
"63",7085,3501
"64",7134,1943
"65",7159,185
"66",7181,555
"67",7219,1796
"68",7222,369
"69",7233,0
"70",7241,2358
"71",7266,540
"72",7277,397
"73",7289,1047
"74",7320,357
"75",7398,982
"76",7418,173
"77",7457,187
"78",7467,3636
"79",7580,1847
"80",7657,1092
"81",7663,0
"82",7731,2586
"83",7759,168
"84",7837,3513
"85",7853,0
"86",7928,1931
"87",7932,1233
"88",7976,7298
"89",8059,891
"90",8235,4451
"91",8553,2188
"92",8605,2346
"93",8620,1780
"94",8628,1059
"95",8659,2538
"96",8839,187
"97",8887,4888
"98",8937,915
"99",9060,647
"100",9214,1438
"101",9296,3561
"102",9306,3648
"103",9330,1773
"104",9340,1955
"105",9751,2634
"106",9882,1358
"107",9905,540
"108",10015,2550
"109",10518,3525
"110",10576,1035
"111",10741,3993
"112",10744,3597
"113",10865,1216
"114",10868,1245
"115",10956,2370
"116",11029,437
"117",11058,700
"118",11138,0
"119",11252,4900
"120",11283,2045
"121",11304,1486
"122",11405,635
"123",11422,185
"124",11846,2200
"125",11851,2112
"126",12161,3672
"127",12370,516
"128",12383,1947
"129",12669,1028
"130",12786,564
"131",12841,1979
"132",12900,173
"133",12984,750
"134",13044,4876
"135",13132,1575
"136",13177,2275
"137",13278,185
"138",13286,3537
"139",13304,1974
"140",13320,1095
"141",13381,3660
"142",13412,855
"143",13654,1611
"144",13655,2382
"145",13677,173
"146",13704,3791
"147",13809,0
"148",14027,2622
"149",14032,1891
"150",14034,528
"151",14045,1114
"152",14147,1267
"153",14241,2526
"154",14300,1219
"155",14415,2344
"156",14447,1510
"157",14463,2502
"158",14760,173
"159",15063,3684
"160",15143,861
"161",15151,873
"162",15487,1986
"163",15691,2658
"164",15703,1919
"165",15936,588
"166",15958,185
"167",16008,0
"168",16081,1498
"169",16089,3981
"170",16099,0
"171",16102,552
"172",16210,1426
"173",16258,3573
"174",16324,1967
"175",16326,409
"176",16339,15
"177",16584,948
"178",16651,552
"179",16740,1450
"180",17048,1040
"181",17291,2396
"182",17404,516
"183",17419,0
"184",17487,3585
"185",17612,1083
"186",18048,1907
"187",18050,449
"188",18103,345
"189",18123,0
