"","i","j","w"
"1",3981,4583,3.87298334620742
"2",3981,6355,0.312856647683887
"3",4008,12011,0.719194952012318
"4",4017,5377,0.433690873779931
"5",4027,6643,3.16227766016838
"6",4027,11266,0.518708294709078
"7",4028,11545,0.569494797166752
"8",4028,12457,0.803219328701694
"9",4043,5869,0.790569415042095
"10",4057,16904,5.47722557505166
"11",4069,15558,0.343671697990975
"12",4073,5659,0.289885517058028
"13",4077,4125,0.155074485328825
"14",4077,4441,1.30930734130685
"15",4077,4832,0.246807019754301
"16",4077,4969,0.946320446783224
"17",4077,6524,4.47213595499958
"18",4077,7341,0.877058019175471
"19",4077,8609,0.5
"20",4077,11057,3.87298334620742
"21",4077,12556,0.807572853060329
"22",4077,17089,1.51910905039763
"23",4080,4876,0.122169443806543
"24",4086,5373,0.559016994374947
"25",4086,8855,0.473160223391612
"26",4086,9416,2.92770021877241
"27",4086,9674,1.04446593529899
"28",4086,11993,0.606710935289616
"29",4086,16860,1.25656172470754
"30",4096,5062,0.034355669110061
"31",4096,5117,1.69030850941478
"32",4096,8366,0.0851307934886079
"33",4105,4201,0.489897948556636
"34",4105,4283,0.118929689312635
"35",4118,4515,1.10656666993001
"36",4120,11531,0.211999575471273
"37",4125,4432,0.212637649535542
"38",4125,6643,0.219440408767392
"39",4125,12661,0.594088525389946
"40",4125,13127,0.53838190162746
"41",4127,6108,1.30930734130685
"42",4127,8209,0.145273765697734
"43",4127,14957,1.05409255333676
"44",4130,6768,0.7352146217262
"45",4134,4555,7.74596669241483
"46",4134,5092,0.877058019175471
"47",4134,5309,0.850230301741828
"48",4140,4086,0.845154254559486
"49",4147,4529,0.620173672449903
"50",4167,4362,1.09544511501033
"51",4167,12470,0.290088731253043
"52",4167,17264,0.265061523047009
"53",4184,5092,0.414039335087863
"54",4194,5175,0.225112582944624
"55",4201,4105,0.0772782699081702
"56",4201,4194,0.53838190162746
"57",4201,5062,0.215415208376753
"58",4201,17782,0.0680413771171631
"59",4216,4077,1.16774841596981
"60",4216,4605,0.676768252062698
"61",4216,6148,0.968245836551854
"62",4234,12656,0.445730295133728
"63",4236,7666,0.426401431751818
"64",4261,5370,0.180726168553422
"65",4263,5162,0.415227399144132
"66",4269,4515,0.713074032622139
"67",4269,9782,0.425756834355011
"68",4274,15619,0.666666666333333
"69",4276,6394,0.0550204053056682
"70",4276,12565,0.850230301741828
"71",4276,14061,1.08465228898482
"72",4283,4989,0.19493263708266
"73",4283,5266,0.144892032217096
"74",4283,6135,0.087055315748092
"75",4283,6734,1
"76",4283,11814,0.480384460614621
"77",4283,17453,1.11803398874989
"78",4293,5438,0.790569415042095
"79",4293,5817,3.46410161513775
"80",4308,7119,0.835269069222607
"81",4308,11338,1.16774841596981
"82",4317,7681,3.16227766016838
"83",4323,14117,2.07019667785455
"84",4330,4269,0.426401431751818
"85",4330,4813,3.46410161513775
"86",4347,6404,0.68734339598195
"87",4359,4678,7.74596669241483
"88",4359,4979,3.16227766016838
"89",4359,4980,1.82574185825927
"90",4359,5493,0.471404520555329
"91",4359,5855,4.47213595499958
"92",4359,9345,0.807572853060329
"93",4359,9361,0.351003254970663
"94",4359,11838,7.74596669241483
"95",4359,13185,0.61429511637323
"96",4359,17161,2.92770021877241
"97",4361,11100,0.343333936569049
"98",4362,4236,0.821070827030166
"99",4362,4632,0.641060764670558
"100",4362,7341,1.15470053823491
"101",4370,16029,0.420703161385792
"102",4374,14276,0.7352146217262
"103",4375,4027,0.790569415042095
