"","node","closeness","n.closeness"
"1",3978,1.49250449203774e-05,2.68436059719018e-08
"2",3981,1.4928141601445e-05,2.68491755421673e-08
"3",3999,1.48056997985136e-05,2.66289564721468e-08
"4",4000,1.27820685327742e-05,2.29893318934788e-08
"5",4027,1.51871705040918e-05,2.73150548634745e-08
"6",4047,1.50596982114513e-05,2.70857881500922e-08
"7",4063,1.0576209929906e-05,1.90219603055863e-08
"8",4066,1.48125603495057e-05,2.66412955926362e-08
"9",4067,1.28536183056362e-05,2.3118018535317e-08
"10",4075,1.3336248130913e-05,2.39860577894118e-08
"11",4077,1.50788772967646e-05,2.712028290785e-08
"12",4079,7.95699182078279e-06,1.43111363683144e-08
"13",4080,5.78860157709539e-06,1.04111539156392e-08
"14",4086,1.45777753748209e-05,2.62190204583109e-08
"15",4096,1.37817015021633e-05,2.47872329175599e-08
"16",4100,1.4583964090887e-05,2.62301512426026e-08
"17",4113,1.21562097659215e-05,2.18636866293553e-08
"18",4114,1.48847593239875e-05,2.67711498632868e-08
"19",4122,1.50736959942811e-05,2.71109640184911e-08
"20",4125,1.53176656732385e-05,2.75497584051052e-08
"21",4127,1.50679038632279e-05,2.7100546516597e-08
"22",4130,1.45279521779472e-05,2.61294103919913e-08
"23",4136,1.43804289390449e-05,2.58640808256204e-08
"24",4142,1.47819752338163e-05,2.65862863917559e-08
"25",4144,1.47234572872167e-05,2.6481038286361e-08
"26",4157,1.44230064852128e-05,2.59406591460662e-08
"27",4167,1.5135083838198e-05,2.72213738097086e-08
"28",4172,1.22629830630709e-05,2.20557249335807e-08
"29",4174,1.34126875919923e-05,2.41235388345186e-08
"30",4176,1.37622376774826e-05,2.47522260386379e-08
"31",4182,1.47691308073846e-05,2.6563184905368e-08
"32",4185,1.02819064413797e-05,1.84926374844958e-08
"33",4194,1.09857903993581e-05,1.97586158261836e-08
"34",4196,6.29555194699771e-06,1.13229351564707e-08
"35",4201,1.52015200606361e-05,2.73408634184102e-08
"36",4226,2.37056855532543e-06,4.26361250957812e-09
"37",4233,4.65540226527805e-06,8.3730256569749e-09
"38",4234,1.15597078846958e-05,2.0790841519237e-08
"39",4266,1.48326389770227e-05,2.66774082320552e-08
"40",4269,9.88212618059977e-06,1.77736082384888e-08
"41",4277,1.49279497343233e-05,2.68488304574161e-08
"42",4280,1.47714026898509e-05,2.65672710249117e-08
"43",4281,7.65993230584311e-06,1.37768566651855e-08
"44",4283,1.52636403853201e-05,2.74525906210794e-08
"45",4289,1.28910160386362e-05,2.31852806450292e-08
"46",4293,1.51408431523646e-05,2.72317322884256e-08
"47",4300,1.48292752359922e-05,2.66713583381155e-08
"48",4301,1.51690451924566e-05,2.72824553821162e-08
"49",4304,1.44799811774781e-05,2.60431316141693e-08
"50",4320,1.06464309889466e-05,1.91482571743645e-08
"51",4323,1.45204190192508e-05,2.61158615454152e-08
"52",4328,1.17818113846122e-05,2.11903082457055e-08
"53",4330,1.50462183186675e-05,2.70615437386106e-08
"54",4337,1.48305375872933e-05,2.66736287541246e-08
"55",4346,1.191536563895e-05,2.14305137391188e-08
"56",4356,1.40837664751287e-05,2.53305152430372e-08
"57",4370,1.48542827175515e-05,2.67163358229343e-08
"58",4374,1.37282867010185e-05,2.46911631313282e-08
"59",4381,6.97290248462556e-06,1.25411915191107e-08
"60",4396,1.43488650845705e-05,2.58073113031843e-08
"61",4402,1.08551689137789e-05,1.95236850967246e-08
"62",4408,1.4967064439532e-05,2.69191806466403e-08
"63",4412,1.41795532390531e-05,2.55027935954192e-08
"64",4418,1.51848445683356e-05,2.73108715257834e-08
"65",4436,9.94847577389567e-06,1.78929420393807e-08
"66",4438,2.00822563167736e-06,3.61191660373625e-09
"67",4439,1.10166590143293e-05,1.98141349178585e-08
"68",4455,1.47465038576081e-05,2.65224889525326e-08
"69",4460,4.99743958974741e-06,8.98820070098455e-09
"70",4467,1.47333649750446e-05,2.64988578687852e-08
"71",4468,4.43821780714251e-06,7.98240612795416e-09
"72",4474,1.25777020852165e-05,2.26217663403175e-08
"73",4479,1.43427477351051e-05,2.57963088760883e-08
"74",4503,1.48338748362025e-05,2.66796310003643e-08
"75",4533,1.3509375160592e-05,2.42974373391942e-08
"76",4536,1.48184638899011e-05,2.66519134710451e-08
"77",4542,1.47868682503808e-05,2.65950867812604e-08
"78",4550,1.21175881695859e-05,2.17942233265934e-08
"79",4563,1.45568685353979e-05,2.61814182291329e-08
"80",4569,1.51599940395784e-05,2.7266176330177e-08
"81",4584,1.47910110265977e-05,2.66025378176218e-08
"82",4606,1.29159048418234e-05,2.32300446795385e-08
"83",4613,1.48877211738749e-05,2.67764769314296e-08
"84",4630,1.49379608155704e-05,2.68668359992273e-08
"85",4632,1.00697130389483e-05,1.81109946743675e-08
"86",4633,1.52970400334476e-05,2.75126619306612e-08
"87",4639,2.50843801916493e-06,4.51157917115994e-09
"88",4645,1.4925145382468e-05,2.6843786659115e-08
"89",4647,1.43315896388602e-05,2.57762403576622e-08
"90",4650,1.42364948105757e-05,2.56052064938412e-08
"91",4658,1.25238982495655e-05,2.25249968517365e-08
"92",4678,1.50081113712806e-05,2.69930060634543e-08
