"","node","betweenness"
"1",4077,553
"2",4080,350
"3",4096,782
"4",4244,306
"5",4317,0
"6",4330,810
"7",4377,572
"8",4381,806
"9",4418,43
"10",4569,432
"11",4588,162
"12",4608,630
"13",4673,812
"14",4821,792
"15",4866,111
"16",5007,77
"17",5012,634
"18",5162,63
"19",5219,212
"20",5230,0
"21",5320,680
"22",5478,825
"23",5635,800
"24",5934,0
"25",6590,740
"26",6675,470
"27",6694,260
"28",6727,540
"29",6770,110
"30",6923,602
"31",7197,111
"32",7334,47
"33",7451,464
"34",7517,184
"35",7976,0
"36",8412,0
"37",9758,0
"38",10870,77
"39",11276,40
"40",11945,702
"41",12157,812
"42",12471,792
"43",12498,392
"44",12624,0
"45",12678,810
"46",13093,56
"47",13538,43
"48",13783,0
"49",13982,656
"50",14064,0
"51",14079,770
"52",14154,800
"53",15775,506
"54",16417,756
"55",16852,722
"56",16893,48
"57",17143,806
"58",17285,0
