"","node","betweenness"
"1",3988,630
"2",4051,1549
"3",4075,2313
"4",4127,2316
"5",4151,475
"6",4197,5279
"7",4221,2291
"8",4288,1876
"9",4325,2280
"10",4428,3923
"11",4465,1553
"12",4472,267
"13",4522,2284
"14",4523,474
"15",4533,2285
"16",4570,2292
"17",4583,3922
"18",4611,18834
"19",4630,1879
"20",4645,1547
"21",4646,2587
"22",4647,2281
"23",4665,2162
"24",4674,1382
"25",4678,1875
"26",4684,1217
"27",4748,2294
"28",4759,3925
"29",4843,939
"30",4936,786
"31",4957,3926
"32",5005,1551
"33",5007,494
"34",5045,2484
"35",5060,1384
"36",5259,1877
"37",5303,5344
"38",5484,2249
"39",5489,2315
"40",5637,633
"41",5706,1113
"42",5809,945
"43",5934,1114
"44",5998,2290
"45",6002,4089
"46",6023,1853
"47",6105,475
"48",6167,1219
"49",6214,1546
"50",6268,784
"51",6284,544
"52",6289,632
"53",6313,3777
"54",6383,1218
"55",6390,477
"56",6410,5239
"57",6520,634
"58",6590,2319
"59",6657,1109
"60",6734,630
"61",6820,4948
"62",6846,1880
"63",6926,1388
"64",7031,785
"65",7187,12519
"66",7269,2326
"67",7327,631
"68",7364,633
"69",7708,942
"70",7728,3776
"71",7797,3036
"72",7799,1452
"73",7812,476
"74",7830,542
"75",7926,3927
"76",7989,2286
"77",7998,3774
"78",8049,476
"79",8231,632
"80",8245,1469
"81",8383,3661
"82",8400,493
"83",8449,2161
"84",8730,3928
"85",8820,0
"86",8831,1555
"87",8964,3930
"88",8979,0
"89",9240,634
"90",9418,3924
"91",9481,1111
"92",9516,1216
"93",9553,2295
"94",9715,631
"95",9959,160
"96",9986,3692
"97",10002,3931
"98",10160,1385
"99",10449,1552
"100",10547,3918
"101",10753,3919
"102",10971,941
"103",11025,2421
"104",11081,5237
"105",11125,948
"106",11299,1390
"107",11388,2288
"108",11853,1386
"109",11860,1383
"110",11925,159
"111",12014,944
"112",12142,543
"113",12145,2282
"114",12231,1548
"115",12332,0
"116",12335,1544
"117",12338,474
"118",12340,160
"119",12384,943
"120",12440,0
"121",12553,7850
"122",12865,3920
"123",13260,3917
"124",13261,3775
"125",13263,1115
"126",13265,1389
"127",13266,632
"128",13551,2314
"129",13562,2312
"130",13646,3932
"131",13667,336
"132",13844,630
"133",13894,789
"134",14114,2283
"135",14921,159
"136",14955,2318
"137",15036,3025
"138",15152,477
"139",15340,1110
"140",15504,2287
"141",15726,1881
"142",15790,1545
"143",16028,5238
"144",16345,1882
"145",16373,3929
"146",16386,2317
"147",16728,2289
"148",16783,633
"149",16934,1554
"150",17016,492
"151",17017,1112
"152",17091,1878
"153",17116,1453
"154",17155,2422
"155",17354,2293
"156",17359,634
"157",17565,940
"158",17689,491
"159",17730,631
"160",17753,1550
"161",17775,1387
"162",17802,3921
