"","i","j","w"
"1",3983,4563,2.73861278752583
"2",3983,6085,0.509647190711378
"3",3983,15326,1.09544511501033
"4",3983,16280,0.763232776418833
"5",3983,16780,7.74596669241483
"6",3990,4028,0.351003254970663
"7",3990,6406,0.585540043037195
"8",3990,7556,0.414632089930338
"9",3990,9017,0.235266982383844
"10",3990,10453,0.111873339093816
"11",3995,7767,0.525830481238964
"12",4004,5046,1.43838990437225
"13",4004,5591,1.14208048140225
"14",4006,6705,0.871489340152821
"15",4007,4087,1.25656172470754
"16",4008,4036,0.178980917977308
"17",4008,9855,0.716114873466541
"18",4011,4121,0.351726228763224
"19",4011,10112,1.22474487139159
"20",4011,15176,0.741929049842369
"21",4022,7860,1.20971675775778
"22",4023,10148,0.0952741045615229
"23",4027,4096,2.14834462202878
"24",4027,4121,0.375734573868309
"25",4028,4121,0.347804170475283
"26",4028,4455,0.622171016682712
"27",4028,5134,0.741929049842369
"28",4028,5847,3.16227766016838
"29",4028,6020,0.560478478623399
"30",4028,7158,0.681994339419324
"31",4028,7316,0.373978794853398
"32",4028,7317,0.632455532033676
"33",4028,7450,0.317820863065973
"34",4028,7811,0.524623061826298
"35",4028,8554,7.74596669241483
"36",4028,9782,0.786483757619952
"37",4028,12448,0.669149605095901
"38",4028,14745,0.462910049577669
"39",4028,15704,2.07019667785455
"40",4028,17120,1.01709525512609
"41",4030,9097,2.73861278752583
"42",4036,4708,0.105950195846917
"43",4036,5090,0.183237073213911
"44",4036,18583,2.92770021877241
"45",4043,4688,0.877058019175471
"46",4043,5143,0.664211163712264
"47",4043,5498,0.9258200996954
"48",4043,16761,2
"49",4043,17071,2.73861278752583
"50",4047,5493,0.515254039285477
"51",4049,8612,0.292770020664685
"52",4050,19055,1.93649167310371
"53",4069,6915,1.43838990437225
"54",4072,5445,0.559016994374947
"55",4073,4094,1.61514570612066
"56",4077,4043,0.464572209672512
"57",4077,4221,0.493864798300102
"58",4077,6714,0.442807442349381
"59",4077,8689,1.61514570612066
"60",4077,9611,3.87298334620742
"61",4077,10764,0.466252403747155
"62",4077,13440,0.571040240263329
"63",4081,6590,2
"64",4085,4043,1.25656172470754
"65",4085,4099,3.46410161513775
"66",4085,4467,0.398937580330557
"67",4085,5681,0.424476359765771
"68",4085,13882,1.46385010913003
"69",4087,5102,1.16774841596981
"70",4087,5205,0.508547627071448
"71",4087,8572,0.821070827030166
"72",4088,13388,1.54919333848297
"73",4094,4896,0.620173672449903
"74",4096,4121,0.946320446783224
"75",4096,4769,1.30930734130685
"76",4096,6085,0.608580619145894
"77",4096,10743,0.244948974278318
"78",4099,4632,1.69030850941478
"79",4113,4085,5.47722557505166
"80",4114,7158,0.394259323288619
"81",4114,7370,0.431665846459967
"82",4116,8868,5.47722557505166
"83",4121,3990,0.473160223391612
"84",4121,4028,0.230735099193859
"85",4121,4259,0.529503381481176
"86",4121,4620,0.357294799850208
"87",4121,4764,0.752354793299013
"88",4121,5864,0.888523316520169
"89",4121,6313,0.186338997528698
"90",4121,7141,3.16227766016838
"91",4121,7158,2.14834462202878
"92",4121,7316,0.455645098733653
"93",4121,7683,1.4142135623731
"94",4121,7989,0.494871659119817
"95",4121,9205,0.462085631674477
"96",4121,10661,0.612372435695794
"97",4121,12794,0.218391284166745
"98",4125,4356,0.501044933114786
"99",4125,6324,0.257484644202329
"100",4125,13195,0.187262414808738
"101",4125,14120,0.247942350154224
"102",4134,4632,1.0084389679103
"103",4134,5195,1.03509833880651
"104",4134,13856,1.69030850941478
"105",4139,6562,0.091914764863976
"106",4141,5267,0.713074032622139
"107",4156,5484,0.14476545858733
"108",4156,6469,2.73861278752583
"109",4167,5143,0.128991995875713
"110",4167,5322,0.265840888502879
"111",4167,12372,0.430997114839531
"112",4174,5239,0.383953313568199
