"","i","j","w"
"1",3981,10137,0.722315118213651
"2",3981,14972,3.46410161513775
"3",3990,11071,1.02597835162346
"4",3992,13056,1.01709525512609
"5",3999,4545,0.492864057322098
"6",4008,18533,0.866025403784439
"7",4027,4167,1.24034734570603
"8",4027,7259,0.348860793153946
"9",4038,5095,2.23606797749979
"10",4041,17256,1.20971675775778
"11",4049,11373,1.02597835162346
"12",4063,9778,0.68734339598195
"13",4064,4710,0.975900072753353
"14",4066,4122,1.54919333848297
"15",4077,4782,7.74596669241483
"16",4077,6020,1.82574185825927
"17",4077,7035,0.523423921883591
"18",4077,7735,0.983738753429995
"19",4077,10602,1.87867287306758
"20",4086,3999,2.92770021877241
"21",4086,4282,1.58113883008419
"22",4086,4467,0.725476249783547
"23",4086,6846,0.164584434257921
"24",4090,4077,2.73861278752583
"25",4090,11241,1.58113883008419
"26",4119,4125,0.11213092347787
"27",4119,5034,0.31649161758252
"28",4122,4185,0.608580619145894
"29",4122,4951,1.43838990437225
"30",4122,5913,0.719194952012318
"31",4123,4969,0.390236163111519
"32",4125,4341,0.33968310967724
"33",4125,6268,0.671660493850874
"34",4125,6312,0.36155076268762
"35",4125,6828,0.4054424262457
"36",4125,9266,0.322748611151156
"37",4130,4633,0.427048966747374
"38",4141,13516,0.380234549981982
"39",4147,4945,0.222497078632507
"40",4149,7675,0.462085631674477
"41",4157,4086,0.790569415042095
"42",4157,4293,0.825722823349337
"43",4157,5109,2.14834462202878
"44",4157,14114,0.590624422962681
"45",4167,12111,0.506369683136738
"46",4170,11432,0.283220590706255
"47",4182,11229,0.395284707521047
"48",4185,4086,1.36930639376292
"49",4185,4157,0.894427190999916
"50",4185,4574,0.129695246636105
"51",4185,13560,0.343333936569049
"52",4186,15667,1.09544511501033
"53",4188,4446,0.845154254559486
"54",4188,15013,0.239502350719153
"55",4194,4157,0.9258200996954
"56",4201,10198,0.351726228763224
"57",4201,13746,0.318357269431687
"58",4223,13300,0.170746941407452
"59",4227,4690,2.92770021877241
"60",4242,10121,1.19522860909535
"61",4242,15587,0.840168049856694
"62",4255,7397,0.0855764219864327
"63",4261,8049,0.244826589650716
"64",4263,4064,0.99176940717084
"65",4263,4182,0.260525052538139
"66",4263,5438,2.23606797749979
"67",4263,7599,1.0639903528698
"68",4263,10924,0.745355992127252
"69",4269,14844,0.265684465108519
"70",4281,4242,0.61623602215385
"71",4281,4606,3.46410161513775
"72",4281,5351,0.752354793299013
"73",4281,12366,0.451753950729819
"74",4282,5132,2.73861278752583
"75",4283,4130,0.391230397592007
"76",4283,4717,0.393749614602986
"77",4283,4945,2.92770021877241
"78",4283,9903,2.07019667785455
"79",4283,9934,0.302429188406146
"80",4293,4263,2.23606797749979
"81",4293,7474,1.43838990437225
"82",4293,8674,1.82574185825927
"83",4293,12669,0.654653670271541
"84",4293,13632,7.74596669241483
"85",4293,13938,1.10656666993001
"86",4293,18828,0.919277119262739
"87",4298,12843,0.900450337331271
"88",4302,6602,0.257058932931731
"89",4307,4377,0.514117865863461
"90",4308,10856,0.866025403784439
"91",4308,19088,7.74596669241483
"92",4318,16767,1.20971675775778
"93",4330,16492,2.33549683236779
"94",4332,7247,0.459638559087464
"95",4341,7174,0.401609663728352
"96",4342,4141,0.840168049856694
"97",4343,10725,0.35691530507951
"98",4353,5313,1.3912166869327
"99",4355,14243,2.92770021877241
"100",4356,10924,2
"101",4364,4281,0.547722557505166
"102",4370,4597,1.73205080756888
"103",4374,5172,0.618195442396658
"104",4375,4263,1.29099444847761
"105",4375,4633,0.695608343106953
"106",4375,5159,2.23606797749979
"107",4377,4633,0.090228110918937
"108",4377,6523,0.212238179882885
"109",4377,11408,0.281160777847836
"110",4385,8938,0.741929049842369
"111",4389,11514,0.109195640938638
"112",4394,10264,0.480384460614621
"113",4412,4574,0.317287157004503
"114",4412,5034,0.701286872827376
"115",4412,5661,3.46410161513775
"116",4439,10660,0.912870928992703
"117",4442,6986,1.12986536543077
"118",4446,4353,0.366371651468833
"119",4446,14343,0.320805160494653
"120",4451,4969,1.02597835162346
"121",4463,9578,0.473160223391612
"122",4467,4574,1.18124884634864
"123",4467,5668,0.277528056239365
"124",4467,10367,0.919277119262739
"125",4467,13938,1.34839972485906
"126",4467,16361,0.382546027296063
"127",4474,5242,0.460449925616239
"128",4474,5302,0.407118970326857
"129",4474,11801,0.274376216170425
"130",4496,4008,0.592348876929804
"131",4496,12353,0.612372435695794
"132",4502,6312,0.104751768481492
"133",4515,9665,0.019150483022629
"134",4515,17208,0.919277119262739
"135",4521,8335,1.12986536543077
"136",4527,13347,0.212557573377191
"137",4533,8168,0.176822747405417
"138",4533,15871,0.319166997040734
"139",4542,5807,1.22474487139159
"140",4545,5484,0.189151196136847
"141",4545,6394,0.375734573868309
"142",4545,7317,0.486984753354764
"143",4545,9778,0.583874207342643
"144",4545,12937,1.10656666993001
"145",4563,4502,0.404888164806036
"146",4563,6470,0.0446967784073976
"147",4570,4574,1.36930639376292
"148",4570,4655,0.164324982884527
"149",4570,4665,0.939336436533791
"150",4571,10520,0.110085253326683
"151",4574,4563,0.0878636443587449
"152",4574,4633,1.3284223281773
"153",4574,5034,0.666666666333333
"154",4574,5184,0.385376246024583
"155",4574,5668,0.652328072368498
"156",4574,7987,0.452524204877485
"157",4574,10164,0.588914942075679
"158",4574,12396,0.583874207342643
"159",4574,13125,0.339031750725504
"160",4574,13289,0.774596669241483
"161",4578,4377,0.154119982481182
"162",4583,4412,0.462085631674477
"163",4590,4945,1.82574185825927
"164",4590,5159,1.3284223281773
"165",4590,14286,0.835269069222607
"166",4597,4122,0.470533966892933
"167",4606,4670,0.154950324297821
"168",4606,4981,0.516397778848825
"169",4606,6418,0.455645098733653
"170",4606,9778,0.588914942075679
"171",4608,4633,0.383013401854295
"172",4608,4891,7.74596669241483
"173",4608,5619,0.725476249783547
"174",4608,7247,0.292770020664685
"175",4616,6134,0.882734829379695
"176",4633,4080,0.0260897106154898
"177",4633,4298,0.308851917591586
"178",4633,4332,1.51910905039763
"179",4633,4377,0.0445744994363369
"180",4633,4412,0.387298334620742
"181",4633,4574,0.766964988770674
"182",4633,4690,0.539687071366361
"183",4633,4841,0.710071602023345
"184",4633,5159,0.103206186830054
"185",4633,5702,0.362738124547172
"186",4633,6587,0.332105581103359
"187",4633,7280,0.443532762036808
"188",4633,7691,0.0789952466924435
"189",4633,8231,0.381616387226754
"190",4633,9793,0.357675507967767
"191",4633,11150,3.87298334620742
