"","i","j","w"
"1",3981,4114,0.307631635239291
"2",3988,5159,1.3912166869327
"3",3988,6958,0.550481882535656
"4",3988,13814,1.93649167310371
"5",4006,5456,1.36930639376292
"6",4023,17605,0.338707474083463
"7",4028,10090,1.58113883008419
"8",4028,10984,1.65144564760697
"9",4028,15757,2.14834462202878
"10",4028,18334,0.56343616941052
"11",4028,18392,3.87298334620742
"12",4028,18800,0.803219328701694
"13",4030,4317,1.25656172470754
"14",4030,5563,2.92770021877241
"15",4043,13933,2
"16",4049,5159,1.29099444847761
"17",4049,7614,0.304055787644307
"18",4049,10253,0.719194952012318
"19",4063,7505,0.359597474963326
"20",4065,5159,2.73861278752583
"21",4075,6284,0.759554524705106
"22",4077,4049,1.01709525512609
"23",4077,4630,0.53838190162746
"24",4077,4848,7.74596669241483
"25",4077,5413,0.21011927565076
"26",4077,5705,0.492864057322098
"27",4077,6471,1.46385010913003
"28",4077,6935,1.11803398874989
"29",4077,7837,0.4188539077053
"30",4077,9221,0.664211163712264
"31",4077,13914,1.20971675775778
"32",4077,15486,0.710071602023345
"33",4077,18887,1.29099444847761
"34",4086,4234,0.304055787644307
"35",4086,4560,0.9325048080305
"36",4086,6402,0.503154604470634
"37",4086,7272,0.283790260579887
"38",4086,18476,0.713074032622139
"39",4090,15789,0.517549168678687
"40",4096,6013,0.107593247929412
"41",4101,7996,0.3584405906144
"42",4105,4330,0.48892108156634
"43",4114,6592,0.420084024928347
"44",4122,18329,1.0084389679103
"45",4125,4638,0.0622693423764857
"46",4125,13669,0.0906224475502621
"47",4127,4560,0.634574316372795
"48",4127,6268,0.195056207283952
"49",4127,10849,5.47722557505166
"50",4127,19029,1.07417231066529
"51",4128,14918,0.719194952012318
"52",4133,6587,1.69030850941478
"53",4136,4234,0.229516419891911
"54",4136,4357,0.24718372923799
"55",4136,4630,0.61429511637323
"56",4136,4634,0.136568360171747
"57",4136,5159,0.583874207342643
"58",4136,5456,1.36930639376292
"59",4136,5513,0.661782595721586
"60",4136,6463,2.73861278752583
"61",4136,7505,0.912870928992703
"62",4136,17889,0.142205646863969
"63",4149,6153,0.624187783443412
"64",4157,4412,1.05409255333676
"65",4157,19044,1.03509833880651
"66",4170,17316,0.588914942075679
"67",4176,12079,0.315440148047137
"68",4182,18605,0.34815531160676
"69",4187,11380,1.4142135623731
"70",4194,6140,0.0307128149149504
"71",4194,6494,0.20265182209889
"72",4194,7211,0.015763121518278
"73",4196,6655,5.47722557505166
"74",4221,4006,1.3912166869327
"75",4233,13918,0.351003254970663
"76",4234,4136,0.352453687737836
"77",4234,4280,2.44948974278318
"78",4234,4504,0.53838190162746
"79",4234,5007,1.29099444847761
"80",4234,5159,1.93649167310371
"81",4234,5513,0.68734339598195
"82",4234,5540,0.274894070507168
"83",4234,6363,0.713074032622139
"84",4234,7018,0.227921150839495
"85",4234,11496,0.450225168110358
"86",4234,13814,0.713074032622139
"87",4234,15481,0.439233474361871
"88",4255,8514,0.132979190101309
"89",4259,10865,0.0551863207688282
"90",4261,10062,0.636714539648656
"91",4280,5817,0.529503381481176
"92",4280,18504,0.459638559087464
"93",4281,4023,0.583874207342643
"94",4281,4666,0.36596252677016
"95",4281,5456,0.755928945734981
"96",4281,7354,0.159414428456147
"97",4285,4882,0.245440345094282
"98",4300,4330,0.577350268900951
"99",4300,6214,0.179605300589932
"100",4301,4455,2.07019667785455
"101",4305,12003,0.352089394898512
"102",4306,6135,0.713074032622139
"103",4317,7768,0.373543682853826
"104",4317,9583,0.109282546639434
"105",4317,11307,1.16774841596981
"106",4317,18329,0.713074032622139
"107",4317,18349,2
"108",4318,18337,0.24446054078317
"109",4320,18198,7.74596669241483
"110",4323,18191,0.845154254559486
"111",4323,19177,0.632455532033676
"112",4330,4632,1.3912166869327
"113",4330,5159,1.27342907968995
"114",4330,6132,0.373978794853398
"115",4330,15357,0.396318132312919
"116",4330,18957,0.516397778848825
"117",4334,18403,0.855398922725532
"118",4354,10315,0.674199862058722
"119",4357,4838,0.21434039983167
"120",4357,5315,0.291937102814973
"121",4357,7133,0.288875812417724
"122",4357,15900,0.246681831515821
"123",4397,4077,0.9325048080305
"124",4408,12263,0.968245836551854
"125",4412,7815,0.960768922790491
"126",4412,11398,1.3912166869327
"127",4412,11547,7.74596669241483
