"","i","j","w"
"1",4096,4560,0.374415427446365
"2",4328,7403,1.51910901069641
"3",4335,4635,0.673562347888947
"4",4560,13075,0.0978251323103905
"5",4571,6763,0.0766701772809029
"6",4635,7400,1.12986540794373
"7",4685,6092,1.40835762023926
"8",4756,4685,2.87677979469299
"9",4882,13730,0.797875165939331
"10",5715,4756,1.09544515609741
"11",6148,6268,0.133944913744926
"12",6268,4571,0.198745235800743
"13",6463,17759,0.248037666082382
"14",6539,6794,0.648317217826843
"15",6763,6463,1.41421353816986
"16",6794,8051,0.35796183347702
"17",7045,4882,1.03509831428528
"18",7400,4328,0.20055228471756
"19",7400,5715,1.92153787612915
"20",7403,6539,0.697015047073364
"21",7579,7400,1.35353648662567
"22",8051,7045,0.677414953708649
"23",13075,6148,0.391105711460114
"24",13730,7579,0.527046263217926
"25",17759,4335,0.731925070285797
