"","node","betweenness"
"1",4036,2059
"2",4049,991
"3",4075,1171
"4",4087,1126
"5",4109,2032
"6",4144,2341
"7",4201,1360
"8",4204,780
"9",4234,1095
"10",4272,1612
"11",4283,975
"12",4285,1260
"13",4288,0
"14",4289,553
"15",4306,1315
"16",4320,711
"17",4326,1252
"18",4332,85
"19",4388,1647
"20",4412,1680
"21",4482,415
"22",4545,886
"23",4567,1192
"24",4658,1342
"25",4812,967
"26",4843,169
"27",4895,1534
"28",4931,640
"29",5360,910
"30",5493,336
"31",5833,2590
"32",5857,573
"33",5915,1846
"34",6096,1153
"35",6196,1072
"36",6235,1036
"37",6486,1135
"38",6490,1480
"39",6694,0
"40",6736,1452
"41",7101,805
"42",7139,1972
"43",7208,847
"44",7259,2113
"45",7260,1462
"46",7459,1453
"47",7711,859
"48",7731,1156
"49",7940,964
"50",8006,87
"51",8053,1237
"52",8195,607
"53",8309,2884
"54",8474,1018
"55",8488,255
"56",8661,913
"57",9097,1311
"58",9499,832
"59",9560,940
"60",9651,1129
"61",10189,2086
"62",10208,1225
"63",10263,1575
"64",10902,1507
"65",11276,1210
"66",11435,1407
"67",11705,87
"68",11727,883
"69",12867,1045
"70",12884,580
"71",13412,1207
"72",13995,1099
"73",14412,526
"74",14591,2140
"75",14926,1183
"76",15393,58
"77",15589,172
"78",16412,1152
"79",16680,856
"80",16809,912
"81",16919,0
"82",17011,1102
"83",17258,1495
"84",17303,1198
"85",17328,115
"86",17481,1536
"87",17710,142
"88",18105,937
"89",18165,994
