"","i","j","w"
"1",3981,13015,0.176730676454316
"2",3988,5260,1.51910905039763
"3",3992,4632,0.214669394651403
"4",4014,4694,0.129171223575532
"5",4028,7976,0.546358364079841
"6",4029,12094,5.47722557505166
"7",4036,5081,0.411693484281692
"8",4036,5255,0.0340367742302352
"9",4036,6490,0.56343616941052
"10",4043,7031,0.157264328441004
"11",4047,4939,1.01709525512609
"12",4047,6080,1.87867287306758
"13",4047,6759,0.825722823349337
"14",4047,7924,0.90659682770237
"15",4047,8974,2.44948974278318
"16",4047,9193,1.49071198492532
"17",4047,14318,1.07417231066529
"18",4047,15578,1.49071198492532
"19",4048,4542,0.657004319620503
"20",4067,7151,4.47213595499958
"21",4073,4109,1.20971675775778
"22",4077,4087,0.468807230106363
"23",4077,5081,0.40768245731206
"24",4077,5201,1.69030850941478
"25",4077,6235,2.44948974278318
"26",4077,8493,2.92770021877241
"27",4077,10786,7.74596669241483
"28",4077,10923,0.9325048080305
"29",4077,15761,0.149822191280197
"30",4077,16306,1.0084389679103
"31",4083,8423,0.599400898397725
"32",4085,12985,0.415825278211895
"33",4085,14133,0.738548945568268
"34",4086,5360,0.90659682770237
"35",4086,5839,1.93649167310371
"36",4086,8432,1.34839972485906
"37",4086,13950,0.101508457775695
"38",4086,14456,0.52827054337716
"39",4087,8838,0.273349227180177
"40",4096,4244,0.370116604599145
"41",4096,4669,3.16227766016838
"42",4096,6543,0.092298949073107
"43",4096,6619,0.336463292202879
"44",4096,7923,0.14349304164314
"45",4098,9474,1.02597835162346
"46",4101,8231,0.145146184930917
"47",4105,5635,1.20971675775778
"48",4108,6153,0.90659682770237
"49",4109,4077,2.07019667785455
"50",4109,4560,3.16227766016838
"51",4109,6061,0.968245836551854
"52",4109,6079,0.960768922790491
"53",4109,6133,0.707106781186548
"54",4109,6422,0.664211163712264
"55",4109,6655,1.04446593529899
"56",4109,7644,0.534522483156696
"57",4109,8886,1.82574185825927
"58",4109,12090,1.14208048140225
"59",4113,5063,1.24034734570603
"60",4113,5315,7.74596669241483
"61",4113,5882,0.530744891638158
"62",4113,9743,0.850230301741828
"63",4122,5360,5.47722557505166
"64",4125,13984,0.156078618010284
"65",4127,4109,1.65144564760697
"66",4127,5038,0.392736100963484
"67",4127,17468,1.09544511501033
"68",4132,4555,0.239273709379029
"69",4134,4681,7.74596669241483
"70",4134,7601,0.191917721953967
"71",4136,4533,0.159855128162971
"72",4136,4937,1.11803398874989
"73",4136,7068,0.187043903937017
"74",4136,10762,0.378867614081753
"75",4141,4939,5.47722557505166
"76",4143,15405,0.299476373024651
"77",4149,7567,0.919277119262739
"78",4149,9119,2.14834462202878
"79",4171,4356,0.610467695295992
"80",4171,5406,1.46385010913003
"81",4171,7141,1.29099444847761
"82",4173,4560,0.409387060127699
"83",4176,16590,0.866025403784439
"84",4182,6252,0.317021311586461
"85",4193,4085,0.294670460005749
"86",4213,13984,0.143814196100385
"87",4215,8694,2.44948974278318
"88",4215,12649,1.02597835162346
"89",4216,4646,2.92770021877241
"90",4221,12172,0.692820323027551
"91",4224,5134,0.120619156853296
"92",4229,6657,0.444994158388624
"93",4229,10786,0.297921795107374
"94",4244,13860,0.284555194997385
"95",4259,12534,0.236580111167444
"96",4263,7167,3.46410161513775
"97",4263,12384,1.51910905039763
"98",4263,14190,1.82574185825927
