"","node","closeness","n.closeness"
"1",3981,1.32269888329452e-05,1.38647681687057e-08
"2",3988,1.23698563021545e-05,1.29663063963884e-08
"3",4026,1.24200044657652e-05,1.3018872605624e-08
"4",4027,9.89639011493783e-07,1.037357454396e-09
"5",4028,1.12694129292136e-05,1.18128018125928e-08
"6",4038,1.1948841699464e-05,1.25249912992285e-08
"7",4047,1.35297248196687e-05,1.41821014881223e-08
"8",4049,1.35178588277507e-05,1.41696633414578e-08
"9",4067,9.05408067104335e-06,9.49065059857793e-09
"10",4073,1.29149400687827e-05,1.35376730280742e-08
"11",4075,1.1770240232808e-05,1.23377780218113e-08
"12",4077,1.30752751944517e-05,1.37057391975385e-08
"13",4085,1.09325850835239e-05,1.14597327919538e-08
"14",4086,1.20065345791149e-05,1.25854660158437e-08
"15",4087,1.26307957071453e-05,1.32398277852676e-08
"16",4096,1.35953041159909e-05,1.42508428888793e-08
"17",4100,1.32835092009168e-05,1.3924013837439e-08
"18",4101,9.93110269583976e-06,1.04099608971067e-08
"19",4108,1.0983654719168e-05,1.15132649047883e-08
"20",4113,1.23649955851733e-05,1.29612113052131e-08
"21",4114,9.25817791003035e-06,9.70458900422468e-09
"22",4127,1.07910297414997e-05,1.13113519302931e-08
"23",4129,1.04466280248536e-05,1.09503438415657e-08
"24",4136,7.60452137517626e-06,7.97119641003801e-09
"25",4149,1.32123329039548e-05,1.38494055597011e-08
"26",4171,1.27615238426702e-05,1.33768593738681e-08
"27",4175,1.29805024556691e-05,1.36063967040556e-08
"28",4176,1.35211634424744e-05,1.41731272981912e-08
"29",4178,6.18148811713853e-06,6.47954729259805e-09
"30",4182,1.27031185737192e-05,1.33156379179447e-08
"31",4190,1.2877573010062e-05,1.34985042034193e-08
"32",4202,1.29447828006213e-05,1.35689547176324e-08
"33",4203,1.20859488774475e-05,1.26687095151441e-08
"34",4204,1.19135615287304e-05,1.2488009988187e-08
"35",4209,9.63024323913515e-06,1.00945945902884e-08
"36",4216,1.31056732761707e-05,1.37376030148539e-08
"37",4221,9.74319324853887e-06,1.02129908265607e-08
