"","node","betweenness"
"1",3988,7139
"2",3995,3190
"3",4028,7557
"4",4047,7941
"5",4053,2470
"6",4096,1966
"7",4125,1717
"8",4133,1915
"9",4150,5274
"10",4170,2086
"11",4185,1756
"12",4253,0
"13",4321,970
"14",4356,7139
"15",4389,3374
"16",4390,1966
"17",4444,1756
"18",4445,0
"19",4446,22465
"20",4467,970
"21",4490,1161
"22",4505,1161
"23",4515,2393
"24",4545,0
"25",4573,3374
"26",4606,585
"27",4619,0
"28",4621,1151
"29",4622,3374
"30",4633,4543
"31",4645,2716
"32",4649,3778
"33",4671,7139
"34",4678,970
"35",4680,605
"36",4688,1544
"37",4799,585
"38",4828,1915
"39",4831,2470
"40",4848,12127
"41",4865,3374
"42",4918,5643
"43",4921,6980
"44",4936,605
"45",4972,970
"46",4989,2125
"47",5009,7739
"48",5043,2470
"49",5051,102
"50",5122,196
"51",5128,1756
"52",5158,585
"53",5205,4192
"54",5236,6980
"55",5237,7177
"56",5302,9557
"57",5368,25427
"58",5384,6980
"59",5389,391
"60",5393,2086
"61",5398,0
"62",5404,19061
"63",5420,686
"64",5445,3883
"65",5561,3190
"66",5577,2470
"67",5635,1915
"68",5721,9080
"69",5732,1915
"70",5798,3374
"71",5832,1915
"72",5839,585
"73",5897,7139
"74",5966,6980
"75",6002,286
"76",6013,1915
"77",6062,8758
"78",6099,3190
"79",6129,605
"80",6142,3190
"81",6192,196
"82",6212,686
"83",6224,3490
"84",6258,3374
"85",6296,5274
"86",6339,585
"87",6378,2470
"88",6384,686
"89",6410,196
"90",6413,7739
"91",6453,585
"92",6534,2470
"93",6599,3190
"94",6629,0
"95",6641,605
"96",6669,196
"97",6694,196
"98",6714,9557
"99",6721,1756
"100",6726,391
"101",6734,1915
"102",7004,7762
"103",7027,9251
"104",7068,686
"105",7169,3190
"106",7171,1915
"107",7256,8338
"108",7259,5274
"109",7350,1161
"110",7449,391
"111",7648,6980
"112",7676,3374
"113",7682,2470
"114",7989,1915
"115",8065,1320
"116",8070,1966
"117",8215,1756
"118",8309,391
"119",8354,585
"120",8381,2086
"121",8542,4191
"122",8681,391
"123",8752,3374
"124",8797,2470
"125",8914,2470
"126",9017,1979
"127",9024,1161
"128",9096,585
"129",9110,3998
"130",9173,1966
"131",9264,1915
"132",9292,1966
"133",9358,3374
"134",9422,1169
"135",9446,585
"136",9459,3190
"137",9461,4191
"138",9469,3374
"139",9486,286
"140",9686,8656
"141",9734,0
"142",9798,3190
"143",9996,2470
"144",10055,3571
"145",10139,3190
"146",10245,1161
"147",10290,3374
"148",10291,2470
"149",10315,1915
"150",10352,3190
"151",10360,4950
"152",10551,2470
"153",10756,0
"154",10776,6980
"155",10810,2086
"156",10928,1151
"157",11230,3374
"158",11284,585
"159",11425,5643
"160",11457,6980
"161",11460,7739
"162",11465,970
"163",11573,3374
"164",11672,3190
"165",11673,6980
"166",12067,7139
"167",12357,1966
"168",12366,5643
"169",12606,1619
"170",12667,3190
"171",12816,1966
"172",12933,1717
"173",12955,8278
"174",13058,5274
"175",13077,3374
"176",13227,2086
"177",13313,585
"178",13359,3190
"179",13400,0
"180",13589,970
"181",13650,5274
"182",13761,1966
"183",13815,1915
"184",14580,391
"185",14588,5643
"186",14733,6980
"187",14872,2470
"188",14873,3374
"189",14929,2470
"190",15361,1966
"191",15539,7739
"192",15566,1161
"193",15612,196
"194",15840,585
"195",16246,1161
"196",16307,3374
"197",16469,4950
"198",16482,3190
"199",17022,3374
