"","node","closeness","n.closeness"
"1",3979,8.23962741715352e-06,9.61450107019081e-09
"2",3981,7.82221910714409e-06,9.12744353225682e-09
"3",4007,8.72425554718263e-06,1.01799948041804e-08
"4",4017,4.25599124206849e-06,4.96615080754783e-09
"5",4022,8.91876362135546e-06,1.04069587180344e-08
"6",4028,9.08561515616279e-06,1.06016512907384e-08
"7",4029,8.39082956747296e-06,9.79093298421582e-09
"8",4036,6.67710950960635e-06,7.79125963781371e-09
"9",4038,8.85083368802661e-06,1.03276939183508e-08
"10",4043,8.97437803793118e-06,1.04718530197563e-08
"11",4045,8.7668506405922e-06,1.02296973635848e-08
"12",4061,6.50012468756981e-06,7.58474292598578e-09
"13",4064,6.60239594936372e-06,7.70407928747225e-09
"14",4066,8.04991738929179e-06,9.39313581014211e-09
"15",4068,8.92604189490965e-06,1.04154514526367e-08
"16",4075,8.94521794391468e-06,1.0437827239107e-08
"17",4077,9.10735362557649e-06,1.06270170660169e-08
"18",4086,8.54001738926606e-06,9.96501445655316e-09
"19",4087,8.80669558630595e-06,1.0276190882504e-08
"20",4090,8.57439720995192e-06,1.00051309334328e-08
"21",4112,8.93189269607046e-06,1.04222785251697e-08
"22",4113,9.06784855927255e-06,1.05809201391745e-08
"23",4117,7.96502142909079e-06,9.29407401294142e-09
"24",4119,8.05721398533975e-06,9.40164992455047e-09
"25",4121,7.56691516570021e-06,8.82953928319744e-09
"26",4122,8.76992708637994e-06,1.02332871486347e-08
"27",4125,5.22778230161111e-06,6.10009603455205e-09
"28",4129,8.76337332625297e-06,1.02256398205986e-08
"29",4136,8.06948094858997e-06,9.41596376731619e-09
"30",4141,8.14197144378043e-06,9.50055010942874e-09
"31",4157,8.85377653819147e-06,1.03311278158594e-08
"32",4162,8.47182520098402e-06,9.88544364175499e-09
"33",4167,8.86130319149874e-06,1.03399103751444e-08
"34",4170,6.82856733269851e-06,7.96798988646267e-09
"35",4182,8.98922163720841e-06,1.0489173438983e-08
"36",4185,9.11392134631764e-06,1.06346806841513e-08
"37",4194,8.28563636743947e-06,9.6681871265338e-09
"38",4196,8.84699422007522e-06,1.03232137923865e-08
"39",4199,1.96155853884404e-06,2.28886643972467e-09
"40",4201,2.86616594575665e-06,3.34441767299492e-09
"41",4208,4.23850951582021e-06,4.94575206046699e-09
"42",4216,8.84117716696728e-06,1.0316426099145e-08
"43",4224,7.67512327490047e-06,8.95580312123742e-09
"44",4227,6.89211306489914e-06,8.04213893220437e-09
"45",4229,8.9363038401113e-06,1.04274257177495e-08
"46",4231,7.8029310124731e-06,9.10493700405263e-09
"47",4232,8.81936899627344e-06,1.0290978992151e-08
