"","node","betweenness"
"1",4077,129
"2",4201,295
"3",4329,66
"4",4472,124
"5",4496,295
"6",4572,498
"7",4826,295
"8",4874,197
"9",4884,295
"10",4989,0
"11",5077,80
"12",5143,257
"13",5266,192
"14",6053,295
"15",6560,295
"16",6714,32
"17",7106,4
"18",8336,192
"19",9434,0
"20",9657,295
"21",9988,174
"22",10489,174
"23",10564,192
"24",10600,96
"25",10624,295
"26",10764,34
"27",11280,295
"28",11491,192
"29",11802,150
"30",13736,34
"31",13844,515
"32",13985,150
"33",16486,3
"34",17636,295
"35",17673,0
"36",18183,0
