"","i","j","w"
"1",3988,4666,0.474935689330671
"2",3988,5159,1.3912166869327
"3",3988,6958,0.550481882535656
"4",3988,7269,1.69030850941478
"5",3988,13814,1.93649167310371
"6",3988,18341,1.11803398874989
"7",4006,4209,1.4142135623731
"8",4023,17605,0.338707474083463
"9",4027,4114,2
"10",4027,4659,0.537086155099906
"11",4027,5313,0.790569415042095
"12",4027,17346,0.728679251111214
"13",4027,19123,0.695608343106953
"14",4028,4701,0.389249471419037
"15",4028,5362,0.306906373345358
"16",4028,10090,1.58113883008419
"17",4028,15757,2.14834462202878
"18",4028,18334,0.56343616941052
"19",4028,18392,3.87298334620742
"20",4028,18800,0.803219328701694
"21",4029,5702,0.291111253647124
"22",4036,18932,0.523423921883591
"23",4043,13933,2
"24",4047,4635,1.09544511501033
"25",4047,19116,2.92770021877241
"26",4049,5159,1.29099444847761
"27",4049,10253,0.719194952012318
"28",4051,12231,5.47722557505166
"29",4063,7505,0.359597474963326
"30",4065,5159,2.73861278752583
"31",4067,4957,0.580584749196877
"32",4067,5239,0.346410161513775
"33",4075,6284,0.759554524705106
"34",4075,13562,0.432337700183549
"35",4077,4049,1.01709525512609
"36",4077,4630,0.53838190162746
"37",4077,4848,7.74596669241483
"38",4077,5705,0.492864057322098
"39",4077,6471,0.494871659119817
"40",4077,7837,0.4188539077053
"41",4077,13914,1.20971675775778
"42",4077,15486,0.710071602023345
"43",4086,4234,0.304055787644307
"44",4086,7272,0.283790260579887
"45",4096,4475,0.811997942731384
"46",4096,4635,1.27342907968995
"47",4096,5239,0.650027084820317
"48",4096,6013,0.107593247929412
"49",4096,17176,0.106965634668336
"50",4096,18392,0.487950036376677
"51",4105,4330,0.48892108156634
"52",4114,4325,1.19522860909535
"53",4114,18943,2.58198889734251
"54",4125,5652,0.452524204877485
"55",4125,6268,0.299252799485652
"56",4125,8263,0.390236163111519
"57",4127,5489,0.620173672449903
"58",4127,10849,5.47722557505166
"59",4133,6587,1.69030850941478
"60",4134,4145,0.136166842513146
"61",4136,4234,0.229516419891911
"62",4136,4357,0.24718372923799
"63",4136,4630,0.61429511637323
"64",4136,4634,0.136568360171747
"65",4136,5159,0.583874207342643
"66",4136,5513,0.661782595721586
"67",4136,6463,2.73861278752583
"68",4136,7505,0.912870928992703
"69",4136,17889,0.142205646863969
"70",4144,11570,1.65144564760697
"71",4144,18939,0.713074032622139
"72",4145,8263,0.249869892143892
"73",4149,6153,0.624187783443412
"74",4153,11262,0.108657144265805
"75",4157,4412,1.05409255333676
"76",4162,6629,0.351003254970663
"77",4170,18724,1.24034734570603
"78",4171,11541,0.574169251179476
"79",4176,12079,0.315440148047137
"80",4182,18605,0.34815531160676
"81",4185,4027,1.3284223281773
"82",4185,4593,2.92770021877241
"83",4185,6056,0.259063878223113
"84",4185,6902,0.953462589197919
"85",4185,7507,0.587220219338537
"86",4185,7702,1.3284223281773
"87",4185,8885,1.43838990437225
"88",4185,10793,0.647750275183268
"89",4185,17346,1.46385010913003
"90",4185,18932,1.10656666993001
"91",4187,4989,0.0173730826280197
"92",4194,6140,0.0307128149149504
"93",4194,6494,0.20265182209889
"94",4194,7211,0.015763121518278
"95",4196,4096,1.82574185825927
"96",4196,16459,0.692820323027551
"97",4197,8245,1.4142135623731
"98",4197,9986,1.93649167310371
"99",4197,17359,7.74596669241483
"100",4209,4006,0.61623602215385
"101",4209,4036,0.360374983870967
"102",4209,4680,0.666666666333333
"103",4209,4957,0.830454798288263
"104",4221,4475,1.18124884634864
"105",4221,5998,0.250130310038588
"106",4233,13918,0.351003254970663
"107",4234,4136,0.352453687737836
"108",4234,4280,2.44948974278318
"109",4234,4504,0.53838190162746
"110",4234,5007,1.29099444847761
"111",4234,5159,1.93649167310371
"112",4234,5513,0.68734339598195
"113",4234,5540,0.274894070507168
"114",4234,6363,0.713074032622139
"115",4234,6774,0.0684439332592743
"116",4234,7503,0.184427777192049
"117",4234,11496,0.450225168110358
"118",4234,13814,0.713074032622139
"119",4234,15481,0.439233474361871
"120",4255,6501,0.244582374671602
"121",4261,10062,0.636714539648656
"122",4274,4894,0.728679251111214
"123",4278,6495,0.359985599711989
"124",4280,4209,0.786483757619952
"125",4280,5817,0.529503381481176
"126",4280,18504,0.459638559087464
"127",4281,4023,0.583874207342643
"128",4281,4666,0.36596252677016
"129",4281,5456,0.755928945734981
"130",4281,7354,0.159414428456147
"131",4285,4882,0.245440345094282
"132",4288,4678,0.716114873466541
"133",4289,9059,0.259645392795636
"134",4300,4330,0.577350268900951
"135",4300,6214,0.179605300589932
"136",4305,12003,0.352089394898512
"137",4317,9583,0.109282546639434
"138",4318,18337,0.24446054078317
"139",4325,5751,1.34839972485906
"140",4325,6820,0.442085669299515
"141",4330,4096,0.35653701631107
"142",4330,4632,1.3912166869327
"143",4330,5159,1.27342907968995
"144",4330,6132,0.373978794853398
"145",4330,15357,0.396318132312919
"146",4330,18957,0.516397778848825
"147",4357,4838,0.21434039983167
"148",4357,5315,0.291937102814973
"149",4357,7133,0.288875812417724
"150",4357,15900,0.246681831515821
"151",4370,9055,0.251444717582215
"152",4370,9510,0.850230301741828
"153",4370,19163,0.960768922790491
"154",4376,4185,2.92770021877241
"155",4376,4196,1.4142135623731
"156",4396,13665,0.3327177587686
"157",4397,4077,0.9325048080305
"158",4408,12263,0.968245836551854
"159",4412,4671,0.160025604201328
"160",4412,7815,0.960768922790491
"161",4412,9665,0.486025176302627
"162",4412,11398,1.3912166869327
"163",4412,11547,7.74596669241483
"164",4428,4583,1.02597835162346
"165",4439,5456,7.74596669241483
"166",4444,5159,0.704178789797023
"167",4444,16521,0.135457089146342
"168",4446,5876,0.803219328701694
"169",4446,6154,0.217528414235934
"170",4446,16670,0.449466574953021
"171",4454,4900,2.14834462202878
"172",4454,5441,1.36930639376292
"173",4454,5838,1.51910905039763
"174",4454,6649,1.54919333848297
"175",4454,7151,2.33549683236779
"176",4454,13419,2.33549683236779
"177",4454,18404,1.03509833880651
"178",4454,19045,0.860662965393539
"179",4454,19128,0.840168049856694
"180",4458,5890,0.0408083937444247
"181",4465,10449,2.14834462202878
"182",4466,4028,0.52827054337716
"183",4466,8974,1.58113883008419
"184",4468,3988,0.669149605095901
"185",4468,4185,0.830454798288263
"186",4468,4475,0.458831466880814
"187",4468,4670,0.716114873466541
"188",4468,4680,0.279873151624088
"189",4468,5031,2.44948974278318
