"","i","j","w"
"1",3985,4086,1.05166101455688
"2",3985,4113,2.28416085243225
"3",3985,4157,3.75734567642212
"4",3985,4945,1.85164022445679
"5",3985,5015,1.85164022445679
"6",3985,6660,1.95180010795593
"7",3985,17539,1.90692520141602
"8",4060,4945,1.93649172782898
"9",4060,5015,0.782460808753967
"10",4086,3985,1.60643863677979
"11",4086,4113,4.2966890335083
"12",4086,5015,3.09838676452637
"13",4086,18120,4.14039325714111
"14",4113,3985,4.89897966384888
"15",4113,4157,2.51312351226807
"16",4113,8397,2.03419041633606
"17",4113,11410,1.42614805698395
"18",4157,4086,2
"19",4157,4945,1.85164022445679
"20",4157,8397,6.32455539703369
"21",4499,4113,2.30940103530884
"22",4588,10803,0.153408035635948
"23",4874,6490,0.975900053977966
"24",4945,3985,2
"25",4945,4060,6.92820310592651
"26",4945,4086,1.87867283821106
"27",4945,5015,1.55699789524078
"28",4945,8397,1.80090069770813
"29",4945,8416,2.73861289024353
"30",4945,11410,1.45735847949982
"31",5015,4157,4
"32",5015,4874,1.98353886604309
"33",5015,4945,1.5894387960434
"34",5015,5493,0.58806574344635
"35",5015,11185,2.58198881149292
"36",5266,9620,0.163027822971344
"37",5413,4060,1.2324720621109
"38",5413,12962,0.0977569445967674
"39",5493,5015,1.58113884925842
"40",5493,5413,1.53392994403839
"41",6490,3985,4
"42",6490,10265,0.528270542621613
"43",6660,4157,2.58198881149292
"44",7308,4157,0.527963697910309
"45",8397,4113,3.03821802139282
"46",8397,6490,3.03821802139282
"47",8416,5493,2.1081850528717
"48",9620,7308,0.416425734758377
"49",10265,5015,2.14834451675415
"50",10803,5266,0.24455189704895
"51",11185,3985,1.87867283821106
"52",11410,4113,1.4201432466507
"53",11410,4945,1.61514568328857
"54",12962,17007,0.0787957385182381
"55",17007,4588,0.0743268430233002
"56",17539,4499,4.89897966384888
"57",18120,4945,1.4383898973465
