"","i","j","w"
"1",4015,4077,2.19089031219482
"2",4015,4853,2
"3",4015,4946,8.9442720413208
"4",4015,4967,15.4919338226318
"5",4015,5532,10.9544515609741
"6",4015,9370,10.9544515609741
"7",4015,16743,1.20604538917542
"8",4015,17658,1.63299310207367
"9",4015,17675,1.89264094829559
"10",4028,4216,1.12390291690826
"11",4028,4967,1.54150497913361
"12",4028,7343,8.9442720413208
"13",4073,7343,2.25973081588745
"14",4077,4015,1.49766170978546
"15",4077,4313,1.90692520141602
"16",4077,4767,2.78243327140808
"17",4077,4835,2.2360680103302
"18",4077,5028,1.93649172782898
"19",4077,6051,6.32455539703369
"20",4151,8993,3.09838676452637
"21",4216,4217,3.65148377418518
"22",4216,4893,2.28416085243225
"23",4216,4967,6.32455539703369
"24",4216,6064,1.65144562721252
"25",4216,7580,1.30930733680725
"26",4217,4077,6.32455539703369
"27",4217,4783,2.58198881149292
"28",4217,4967,5.47722578048706
"29",4217,6259,2.30940103530884
"30",4313,4028,1.36398863792419
"31",4330,4217,8.9442720413208
"32",4575,9863,0.532938718795776
"33",4671,12639,1.19522857666016
"34",4694,6744,0.354942589998245
"35",4767,4330,5.47722578048706
"36",4783,7580,2.92770028114319
"37",4835,4151,1.4201432466507
"38",4853,5397,4.14039325714111
"39",4873,5123,0.67806351184845
"40",4888,4694,0.436089813709259
"41",4893,7580,1.2363908290863
"42",4893,8822,1.55699789524078
"43",4893,15693,0.795767188072205
"44",4946,6646,3.87298345565796
"45",4967,4015,3.03821802139282
"46",4967,4028,0.624695062637329
"47",4967,5028,0.922531187534332
"48",4967,7343,1.11513376235962
"49",4967,17728,2
"50",5028,4217,3.46410155296326
"51",5028,5534,2.73861289024353
"52",5028,6374,2.54685807228088
"53",5045,4077,4.89897966384888
"54",5046,15230,1.60643863677979
"55",5083,4028,5.85540056228638
"56",5086,7343,4.67099380493164
"57",5123,4216,0.650027096271515
"58",5379,5605,4.14039325714111
"59",5397,5045,1.22474491596222
"60",5532,5046,15.4919338226318
"61",5532,5379,3.65148377418518
"62",5533,6064,2.87677979469299
"63",5534,5028,7.74596691131592
"64",5534,7343,4.2966890335083
"65",5605,4015,3.87298345565796
"66",5605,9370,5.85540056228638
"67",5845,7431,4.14039325714111
"68",6051,4015,7.74596691131592
"69",6051,11913,1.09819400310516
"70",6064,4073,7.74596691131592
"71",6064,4217,1.87867283821106
"72",6167,11261,5.85540056228638
"73",6259,4893,0.480615586042404
"74",6259,15254,2.51312351226807
"75",6374,4216,1.49071192741394
"76",6374,5045,2.58198881149292
"77",6374,12849,0.279372125864029
"78",6646,6374,2.6186146736145
"79",6660,4888,0.326019555330276
"80",6744,8341,1.21342182159424
"81",6887,6259,0.452524214982986
"82",6959,7343,0.377067744731903
"83",7204,6374,0.202305942773819
"84",7210,11999,0.37852817773819
"85",7343,4015,4.4721360206604
"86",7343,4077,1.62399590015411
"87",7343,4967,1.56492161750793
"88",7343,5533,4
"89",7343,7580,10.9544515609741
"90",7343,10687,0.671660482883453
"91",7405,5534,2.6186146736145
"92",7431,5532,1.65144562721252
"93",7525,4216,1.65144562721252
"94",7580,5083,1.11513376235962
"95",7580,5845,2.92770028114319
"96",7580,6167,4
"97",7580,11396,1.16116952896118
"98",8098,4575,0.350553661584854
"99",8341,6051,0.689382016658783
"100",8343,9505,0.0344880856573582
"101",8430,4893,0.597170174121857
"102",8822,4671,1.15792143344879
"103",8993,4015,15.4919338226318
"104",9020,12922,0.414039343595505
"105",9370,5086,3.87298345565796
"106",9370,10787,5.85540056228638
"107",9505,12326,0.0757979974150658
"108",9863,6660,0.580177485942841
"109",10687,6887,6.32455539703369
"110",10787,4015,3.30289125442505
"111",11261,7525,4.14039325714111
"112",11396,4873,0.970142483711243
"113",11913,6959,1.50470960140228
"114",11958,7204,0.304584234952927
"115",11999,16976,0.666050255298615
"116",12326,7210,0.214258387684822
"117",12639,4028,1.02823567390442
"118",12849,13886,0.603938460350037
"119",12872,8343,0.0697841793298721
"120",12922,8098,0.269639104604721
"121",13886,13989,0.73110955953598
"122",13989,9020,0.661179602146149
"123",15230,7405,6.92820310592651
"124",15254,5605,3.16227769851685
"125",15693,8430,0.731925070285797
"126",16743,4015,2
"127",16976,11958,0.490880697965622
"128",17658,4015,1.45095252990723
"129",17675,4077,3.65148377418518
"130",17728,4077,1.31400859355927
