"","i","j","w"
"1",3977,4273,2.07019667785455
"2",3977,9394,1.82574185825927
"3",3978,6647,0.592348876929804
"4",3978,7150,1.12986536543077
"5",3980,5160,1.03509833880651
"6",3980,10255,2.92770021877241
"7",3986,6217,0.185429107747408
"8",3988,4036,0.975900072753353
"9",3990,4156,0.529503381481176
"10",3990,6626,0.310335602211541
"11",3990,17334,0.400534401768437
"12",3994,3988,1.01709525512609
"13",3994,4995,1.49071198492532
"14",3994,6180,0.527046275956865
"15",3994,6635,2.33549683236779
"16",3995,6560,1.43838990437225
"17",3998,4670,1.61514570612066
"18",3998,7620,2.44948974278318
"19",4000,4049,0.3849001792673
"20",4006,4029,0.830454798288263
"21",4006,11700,1.65144564760697
"22",4007,5303,0.652328072368498
"23",4008,5606,1.93649167310371
"24",4008,9590,0.175411601668761
"25",4014,4329,0.710071602023345
"26",4014,16514,0.206650976286104
"27",4015,4077,1.09544511501033
"28",4015,4853,1
"29",4015,4946,4.47213595499958
"30",4015,4967,7.74596669241483
"31",4015,5532,5.47722557505166
"32",4015,9370,5.47722557505166
"33",4015,16743,0.603022688627882
"34",4015,17658,0.816496580519478
"35",4015,17675,0.946320446783224
"36",4017,5995,0.516397778848825
"37",4022,6167,7.74596669241483
"38",4022,15590,0.632455532033676
"39",4022,19145,0.710071602023345
"40",4025,6668,2
"41",4025,10377,3.87298334620742
"42",4028,4216,0.561951486340236
"43",4028,4967,0.770752492697883
"44",4028,5123,1.05409255333676
"45",4028,7343,4.47213595499958
"46",4028,8554,0.429668923707545
"47",4028,18633,1.77704663304034
"48",4028,19038,3.87298334620742
"49",4029,4310,0.659380472868283
"50",4029,4784,0.590624422962681
"51",4029,9260,0.741929049842369
"52",4029,10136,0.983738753429995
"53",4029,11104,0.790569415042095
"54",4033,6415,2.14834462202878
"55",4036,3994,0.850230301741828
"56",4036,6112,4.47213595499958
"57",4036,7031,0.0850486507829489
"58",4036,14167,1.4142135623731
"59",4037,4589,0.578960732692641
"60",4037,5476,0.4188539077053
"61",4045,6002,1.16774841596981
"62",4049,5196,1.93649167310371
"63",4049,9478,2
"64",4049,9889,0.900450337331271
"65",4066,4149,1.16774841596981
"66",4067,5927,1.30930734130685
"67",4067,6002,0.313882409510313
"68",4067,6020,0.273009452217318
"69",4067,6945,4.47213595499958
"70",4072,4077,2.33549683236779
"71",4072,5324,4.47213595499958
"72",4072,18270,1.24034734570603
"73",4073,7343,1.12986536543077
"74",4077,3978,1.36930639376292
"75",4077,4015,0.748830864080802
"76",4077,4313,0.953462589197919
"77",4077,4329,3.87298334620742
"78",4077,4767,1.3912166869327
"79",4077,4835,1.11803398874989
"80",4077,5028,0.968245836551854
"81",4077,5322,1.25656172470754
"82",4077,5481,0.398409535528456
"83",4077,5629,0.790569415042095
"84",4077,6020,0.485071249405693
"85",4077,6051,3.16227766016838
"86",4077,7220,0.46966821800075
"87",4077,7703,1.77704663304034
"88",4077,8585,7.74596669241483
"89",4077,11942,1.20971675775778
"90",4077,13862,1.16774841596981
"91",4077,14639,2.73861278752583
"92",4085,18384,0.632455532033676
"93",4089,7416,3.87298334620742
"94",4096,5497,0.336146322306224
"95",4096,6268,0.235920806627987
"96",4096,9393,0.871489340152821
"97",4096,14616,0.0987328314189358
"98",4100,6668,1.36930639376292
"99",4100,9416,0.774596669241483
"100",4100,13246,1.07417231066529
"101",4102,9579,0.25
"102",4113,6167,1.01709525512609
"103",4113,7640,3.46410161513775
"104",4113,13717,5.47722557505166
"105",4114,7561,0.32530002305564
"106",4114,8684,0.122520439111195
"107",4118,7877,0.339356961030712
"108",4118,9241,0.372677995057395
"109",4121,4387,0.716114873466541
"110",4122,11950,3.87298334620742
"111",4122,18893,2.73861278752583
"112",4125,4007,2.33549683236779
"113",4125,4387,1.10656666993001
"114",4125,5086,0.597614304547674
"115",4125,6795,2.23606797749979
"116",4125,13359,0.193106815001439
"117",4125,16935,1.29099444847761
"118",4127,5315,7.74596669241483
"119",4127,9485,0.190982103873635
"120",4130,9319,1.03509833880651
"121",4134,4267,1.82574185825927
"122",4134,15612,0.270997070094863
"123",4139,4502,0.437130188845383
"124",4139,12400,3.16227766016838
