"","node","betweenness"
"1",4077,390
"2",4087,982
"3",4101,342
"4",4113,531
"5",4149,437
"6",4419,92
"7",4429,1430
"8",4475,176
"9",4546,0
"10",4560,445
"11",4653,209
"12",4749,258
"13",4754,44
"14",4900,281
"15",5003,439
"16",5294,446
"17",5389,170
"18",5439,24
"19",5523,46
"20",5581,277
"21",5931,421
"22",6020,135
"23",6534,388
"24",6587,1039
"25",7182,358
"26",7761,129
"27",7791,178
"28",7800,0
"29",7827,0
"30",8270,0
"31",8932,133
"32",9158,0
"33",9165,431
"34",9336,0
"35",9576,91
"36",10079,174
"37",10443,210
"38",11245,279
"39",11722,218
"40",12054,87
"41",12150,0
"42",12293,44
"43",12729,208
"44",12849,172
"45",13452,0
"46",13628,46
"47",14380,47
"48",14396,89
"49",16968,131
