"","node","degree","output"
"1",3981,1,0.713074032622139
"2",3988,3,3.28327818749534
"3",4006,1,1.4142135623731
"4",4027,5,4.75194316436017
"5",4028,3,1.44851063806341
"6",4029,1,0.291111253647124
"7",4036,1,0.523423921883591
"8",4047,2,4.02314533378274
"9",4051,1,5.47722557505166
"10",4067,3,1.01358121447747
"11",4075,1,0.432337700183549
"12",4096,7,3.85204869277777
"13",4114,2,3.77721750643786
"14",4124,1,0.654653670271541
"15",4125,5,3.46617178451267
"16",4127,4,1.40036287788804
"17",4128,1,0.52827054337716
"18",4134,1,0.136166842513146
"19",4136,0,0
"20",4144,2,2.36451968022911
"21",4145,1,0.249869892143892
"22",4151,1,0.43643577992644
"23",4153,1,0.108657144265805
"24",4162,1,0.351003254970663
"25",4169,1,0.311085507537719
"26",4170,1,1.24034734570603
"27",4171,1,0.574169251179476
"28",4182,1,0.302891265968499
"29",4185,11,12.1737689628728
"30",4187,1,0.0173730826280197
"31",4196,3,2.59317035108075
"32",4197,3,11.0966719278916
"33",4209,5,2.58510743192587
"34",4221,2,1.43137915638723
"35",4234,3,0.466558630968232
"36",4254,1,0.0968245836551854
"37",4255,1,0.244582374671602
"38",4274,1,0.728679251111214
"39",4278,1,0.359985599711989
"40",4280,1,0.786483757619952
"41",4281,1,0.0386660833289331
"42",4288,1,0.716114873466541
"43",4289,1,0.259645392795636
"44",4308,1,0.265684465108519
"45",4317,0,0
"46",4325,2,1.79048539415857
"47",4330,1,0.35653701631107
"48",4354,1,0.188310891878298
"49",4357,3,0.530014241586787
"50",4370,3,2.06244394211453
"51",4376,2,4.34191378114551
"52",4396,1,0.3327177587686
"53",4409,1,0.423840439316496
"54",4412,4,1.38733207073594
"55",4420,1,1.65144564760697
"56",4425,1,0.23515854013835
"57",4428,1,1.02597835162346
"58",4446,2,0.666994989188955
"59",4454,9,13.9928764234646
"60",4458,0,0
"61",4465,1,2.14834462202878
"62",4468,13,10.4635382085842
"63",4472,1,4.47213595499958
"64",4474,1,0.257342505233784
"65",4475,20,14.9413857422742
"66",4476,1,0.707106781186548
"67",4479,1,7.74596669241483
"68",4482,1,0.218131345752966
"69",4521,1,5.47722557505166
"70",4522,1,0.312093891321186
"71",4523,2,0.639014415947824
"72",4527,1,1.49071198492532
"73",4533,3,1.05051233656331
"74",4544,1,0.358057436733271
"75",4549,1,1.65144564760697
"76",4551,1,0.752354793299013
"77",4560,7,2.69190749895554
"78",4561,3,1.78305801987932
"79",4562,2,1.46506855102955
"80",4564,2,4.03426688870242
"81",4566,1,0.636714539648656
"82",4570,3,3.4911015181272
"83",4580,1,0.176730676454316
"84",4581,1,0.835269069222607
"85",4583,1,1.77704663304034
"86",4588,1,0.645497223851505
"87",4593,1,0.900450337331271
"88",4608,3,1.78225350261022
"89",4611,9,10.0199506093683
"90",4630,4,3.84273686904179
"91",4633,2,0.652675126101102
"92",4634,1,0.107077999607763
"93",4635,6,3.49728100117701
"94",4639,1,1.43838990437225
"95",4640,1,5.47722557505166
"96",4641,2,1.35325865788073
"97",4645,2,2.27520843321229
"98",4646,2,1.76799349261541
"99",4647,1,0.713074032622139
"100",4648,1,1.3284223281773
"101",4652,1,0.512989175324392
"102",4654,2,1.02905378121456
"103",4655,1,2.44948974278318
"104",4657,1,0.204550736982295
"105",4659,2,8.10137601840389
"106",4664,1,0.463738895284836
"107",4665,1,2.33549683236779
"108",4666,2,0.544188550633081
"109",4667,1,0.175008202664904
"110",4670,1,0.821070827030166
"111",4671,2,0.84205469974935
"112",4673,1,0.474935689330671
"113",4674,1,0.465410032122214
"114",4677,3,3.50364057705973
"115",4678,1,1.10656666993001
"116",4679,1,0.158146833670485
"117",4680,7,4.80876884630051
"118",4682,1,1.4142135623731
"119",4684,2,0.947951477641665
"120",4691,1,0.550481882535656
"121",4701,2,2.93065585512081
"122",4706,1,0.278783441043402
"123",4742,1,0.174696362297559
"124",4748,1,0.142954422806711
"125",4759,1,1.87867287306758
"126",4769,1,0.745355992127252
"127",4819,1,0.455645098733653
"128",4820,1,0.211840952131546
"129",4843,1,7.74596669241483
"130",4882,2,1.23072366663744
"131",4893,1,0.11356794442095
"132",4894,1,5.47722557505166
"133",4900,1,3.87298334620742
"134",4936,1,0.138387040578228
"135",4957,7,5.73866955112511
"136",4960,1,0.192986908882442
"137",4964,2,1.99416407081926
"138",4989,0,0
"139",4992,1,0.583874207342643
"140",5005,1,1.34839972485906
"141",5007,5,5.11889907697137
"142",5031,2,6.07842918698359
"143",5035,1,0.707106781186548
"144",5045,2,2.11722469010108
"145",5055,1,2
"146",5060,2,0.898367346112785
"147",5135,1,2.92770021877241
"148",5147,2,2.38513917592524
"149",5159,3,0.396335513127007
"150",5177,2,4.28031164891827
"151",5178,6,3.34546931893675
"152",5184,1,1.04446593529899
"153",5239,3,7.96235135747989
"154",5240,1,0.14907119775463
"155",5259,1,1.3912166869327
"156",5267,1,0.290700949430854
"157",5303,5,3.13126436259313
"158",5309,1,0.99176940717084
"159",5313,3,2.74029735628637
"160",5341,1,3.87298334620742
"161",5362,1,0.314918327507308
"162",5377,1,0.429009415980582
"163",5379,1,0.124530650845485
"164",5405,1,0.594088525389946
"165",5441,2,9.52301332545517
"166",5481,1,0.719194952012318
"167",5482,1,0.0494800970087974
"168",5484,2,1.90172237647105
"169",5488,1,2.73861278752583
"170",5489,1,1.16774841596981
"171",5592,1,0.447960819715296
"172",5637,1,1.24034734570603
"173",5642,1,0.657004319620503
"174",5652,2,0.967483542168762
"175",5702,1,0.478547419802886
"176",5706,1,0.560478478623399
"177",5729,1,0.882734829379695
"178",5751,1,1.34839972485906
"179",5809,1,3.46410161513775
"180",5825,1,0.134090346408681
"181",5838,1,0.960768922790491
"182",5869,1,0.236580111167444
"183",5875,1,0.163517482245783
"184",5890,0,0
"185",5893,1,1.54919333848297
"186",5934,1,0.657004319620503
"187",5994,1,0.882734829379695
"188",5998,1,0.22416791920344
"189",6002,2,2.45531375597735
"190",6005,1,0.0736010733617384
"191",6015,1,0.123184844847083
"192",6023,2,4.06754763993667
"193",6056,3,0.613595900759158
"194",6057,1,0.811997942731384
"195",6074,1,0.975900072753353
"196",6105,1,0.289885517058028
"197",6107,1,0.0829644562448281
"198",6146,1,1.69030850941478
"199",6153,1,0.267261241110641
"200",6154,1,0.0590058641153572
"201",6166,1,0.359985599711989
"202",6167,1,0.514117865863461
"203",6192,2,1.46589081147907
"204",6208,1,0.2546858142889
"205",6214,2,0.898682065419874
"206",6222,1,0.18406293488913
"207",6268,5,4.10900072431822
"208",6269,2,0.838358467203461
"209",6284,1,0.877058019175471
"210",6289,1,1.3912166869327
"211",6299,1,0.24042351798441
"212",6313,1,0.748830864080802
"213",6378,1,0.0354868003629519
"214",6383,1,0.506369683136738
"215",6390,1,0.451753950729819
"216",6399,2,0.908902547792122
"217",6410,1,1.36930639376292
"218",6413,1,0.453298413851185
