"","node","degree","output"
"1",3976,1,1.29099440574646
"2",3981,1,0.615263283252716
"3",3985,7,14.6551733016968
"4",3990,1,0.676123380661011
"5",4006,1,2.08893179893494
"6",4027,2,9.61911123991013
"7",4028,3,2.40084540843963
"8",4029,1,2.16930460929871
"9",4049,1,1.03050804138184
"10",4060,2,2.71895253658295
"11",4067,2,0.907560661435127
"12",4075,1,0.861994206905365
"13",4077,4,17.3306485712528
"14",4086,17,35.1425804793835
"15",4087,1,1.10375452041626
"16",4095,1,2.82842707633972
"17",4096,8,6.44054076075554
"18",4101,2,2.45819687843322
"19",4102,1,0.551527440547943
"20",4105,1,0.210916176438332
"21",4113,4,10.872441649437
"22",4114,1,0.840168058872223
"23",4120,1,0.423999160528183
"24",4121,1,1.45735847949982
"25",4124,1,1.30930733680725
"26",4125,3,1.61495190858841
"27",4127,2,7.47925591468811
"28",4130,1,0.421013742685318
"29",4140,2,10.0056977272034
"30",4149,2,6.39180183410645
"31",4157,7,20.65021276474
"32",4162,1,1.98353886604309
"33",4167,2,9.95910024642945
"34",4169,1,0.62217104434967
"35",4170,1,0.653487741947174
"36",4175,2,0.577128827571869
"37",4182,1,4.89897966384888
"38",4185,1,0.34859573841095
"39",4187,1,4
"40",4188,1,1.69030845165253
"41",4194,3,0.854870237410068
"42",4196,1,10.9544515609741
"43",4219,2,1.61249858140946
"44",4221,1,2.51312351226807
"45",4224,1,0.716881155967712
"46",4232,1,0.734388053417206
"47",4234,1,0.448335826396942
"48",4244,1,0.817632973194122
"49",4253,1,1.15470051765442
"50",4255,3,4.48963183164597
"51",4261,1,0.26067253947258
"52",4268,1,2.30940103530884
"53",4277,1,0.0992237031459808
"54",4280,1,0.653487741947174
"55",4282,3,3.47561740875244
"56",4283,4,5.46860501170158
"57",4285,1,0.386574178934097
"58",4293,2,2.96022748947144
"59",4301,1,4.14039325714111
"60",4317,1,1.03509831428528
"61",4323,2,5.66538906097412
"62",4325,2,2.87310910224915
"63",4328,1,1.51910901069641
"64",4330,2,3.53789180517197
"65",4334,1,1.71079778671265
"66",4335,1,0.673562347888947
"67",4353,1,2.78243327140808
"68",4354,2,1.72502154111862
"69",4355,2,6.99439013004303
"70",4357,1,0.449466586112976
"71",4369,1,0.800000011920929
"72",4376,3,17.4889709353447
"73",4391,1,0.423365354537964
"74",4404,1,0.817632973194122
"75",4408,1,1.24434208869934
"76",4409,1,0.847680866718292
"77",4412,2,4.23822606354952
"78",4418,1,2.07019662857056
"79",4419,1,0.610942184925079
"80",4428,1,0.932504832744598
"81",4446,3,3.56524395942688
"82",4448,1,0.211288556456566
"83",4455,3,11.9464108943939
"84",4468,4,5.99198389053344
"85",4474,3,1.99496269226074
"86",4475,2,4.62356555461883
"87",4481,3,1.83971419930458
"88",4490,1,8.9442720413208
"89",4499,1,2.30940103530884
"90",4502,3,10.7433948516846
"91",4503,2,3.25177974998951
"92",4513,1,0.478319257497787
"93",4525,1,1.04684782028198
"94",4527,1,0.279009401798248
"95",4530,3,1.75638648122549
"96",4533,3,1.35623849928379
"97",4536,3,14.1349971294403
"98",4537,2,6.80068373680115
"99",4542,1,1.16444504261017
"100",4560,6,5.09667517989875
"101",4562,3,3.13106513023376
"102",4571,1,0.0766701772809029
"103",4582,1,0.143106818199158
"104",4588,1,0.153408035635948
"105",4591,1,1.96747756004333
"106",4608,2,1.92421424388885
"107",4626,1,0.653487741947174
"108",4632,6,10.2382547780871
"109",4633,8,4.73873876035213
"110",4635,2,1.38403654098511
"111",4641,1,0.699141144752502
"112",4642,0,0
"113",4646,1,0.96824586391449
"114",4647,5,9.44197916984558
"115",4652,5,8.28325162827968
"116",4655,1,1.15150630474091
"117",4658,2,3.90166980028153
"118",4662,2,0.295907419174909
"119",4668,1,1.56492161750793
"120",4672,1,2.36249780654907
"121",4673,2,3.2340322136879
"122",4680,1,1.09819400310516
"123",4681,1,2.1081850528717
"124",4683,2,3.45292747020722
"125",4684,1,0.29803204536438
"126",4685,1,1.40835762023926
"127",4687,1,1.51910901069641
"128",4689,1,0.378754377365112
"129",4690,9,9.64581434428692
"130",4691,4,3.37630769610405
"131",4694,15,17.1654085069895
"132",4699,1,0.705638229846954
"133",4708,4,12.5656467676163
"134",4710,2,8.20322823524475
"135",4726,1,1.18124890327454
"136",4733,2,5.73285162448883
"137",4736,1,1.53392994403839
"138",4745,1,15.4919338226318
"139",4746,1,1.18124890327454
"140",4754,1,0.464781224727631
"141",4756,1,2.87677979469299
"142",4769,1,2.87677979469299
"143",4775,1,1.70046055316925
"144",4782,0,0
"145",4785,1,0.881305277347565
"146",4829,1,0.10339218378067
"147",4832,1,0.962621927261353
"148",4866,2,8.59874129295349
"149",4871,1,3.38061690330505
"150",4873,2,7.0898699760437
"151",4874,1,0.975900053977966
