"","node","closeness","n.closeness"
"1",3977,8.07580256476282e-06,6.70747721325816e-09
"2",3978,7.35520338433158e-06,6.1089729105744e-09
"3",3980,7.74590727019855e-06,6.43347779916823e-09
"4",3988,7.49723878562115e-06,6.22694251297438e-09
"5",3990,6.7431717632397e-06,5.60064099936852e-09
"6",3994,8.01560291216868e-06,6.65747750180123e-09
"7",3995,8.089392945927e-06,6.71876490525498e-09
"8",3998,7.06375742634849e-06,5.86690816141901e-09
"9",4000,5.94174219362305e-06,4.93500182194605e-09
"10",4006,7.12260607162904e-06,5.91578577377827e-09
"11",4007,7.01459343900759e-06,5.82607428489002e-09
"12",4008,7.20616131707464e-06,5.98518381816831e-09
"13",4014,7.23374757846689e-06,6.0080959954044e-09
"14",4015,8.15573901576519e-06,6.77386961442291e-09
"15",4017,6.78534640018109e-06,5.63566976759227e-09
"16",4022,7.83943219290968e-06,6.51115630640339e-09
"17",4025,8.01716170483232e-06,6.65877218009329e-09
"18",4028,8.25731847335665e-06,6.8582379346816e-09
"19",4029,7.56191025705223e-06,6.28065635967793e-09
"20",4033,7.48407590966365e-06,6.21600989174722e-09
"21",4036,7.86429236978538e-06,6.53180429384168e-09
"22",4037,5.61877867818346e-06,4.66675969948792e-09
"23",4045,7.26077417357541e-06,6.03054333353439e-09
"24",4049,7.79560835601265e-06,6.47475777077462e-09
"25",4066,7.00239205502324e-06,5.81594024503591e-09
"26",4067,8.06283503957229e-06,6.69670684349858e-09
"27",4072,8.27125153371401e-06,6.86981024394852e-09
"28",4073,7.9052234419442e-06,6.56580020095033e-09
"29",4077,8.29104386945456e-06,6.88624906100877e-09
"30",4085,4.57572785576155e-06,3.8004384184066e-09
"31",4089,7.77468723907305e-06,6.45738142780153e-09
"32",4096,4.25763349989414e-06,3.53624044841706e-09
"33",4100,7.43742369925997e-06,6.17726220868768e-09
"34",4102,3.80077480123494e-06,3.15678970202238e-09
"35",4113,7.77811322731952e-06,6.46022693298964e-09
"36",4114,3.71671289553106e-06,3.08697084346433e-09
"37",4118,5.75726988231152e-06,4.78178561653781e-09
"38",4121,6.21266048988438e-06,5.1600170181764e-09
"39",4122,7.97279206318216e-06,6.62192031825761e-09
"40",4125,7.3253123433329e-06,6.08414646456221e-09
"41",4127,7.03876570494618e-06,5.84615091772938e-09
"42",4130,7.46960552524902e-06,6.20399130004072e-09
"43",4134,8.0165592520601e-06,6.65827180403663e-09
"44",4139,6.86693747614617e-06,5.70343644198187e-09
"45",4149,7.22120990712009e-06,5.99768264710971e-09
"46",4151,7.99046090581118e-06,6.63659543672025e-09
"47",4156,7.86260436508651e-06,6.53040229658348e-09
"48",4160,6.52583942804785e-06,5.42013241532213e-09
"49",4167,7.62882679013166e-06,6.33623487552463e-09
"50",4170,2.19491898116908e-06,1.82302240960887e-09
"51",4182,7.8136542314605e-06,6.48974603941902e-09
"52",4185,7.50721203775584e-06,6.23522594497993e-09
"53",4194,4.82630119374754e-06,4.00855580876042e-09
"54",4206,1.27676911041737e-06,1.06043946047954e-09
"55",4210,8.19023734753985e-06,6.80252271390353e-09
"56",4216,8.20428789427785e-06,6.8141926032208e-09
"57",4217,8.2918070049643e-06,6.88688289448862e-09
"58",4219,8.05627615497161e-06,6.69125926492659e-09
"59",4220,7.6245892143506e-06,6.33271529431113e-09
"60",4230,7.52940535543041e-06,6.25365893308173e-09
"61",4231,6.43106810123457e-06,5.34141868873303e-09
"62",4232,6.15332602999225e-06,5.11073590530917e-09
"63",4267,8.13164134704196e-06,6.75385493940362e-09
"64",4273,8.15936133707462e-06,6.77687818693905e-09
"65",4274,7.43958934769712e-06,6.17906092001422e-09
"66",4278,7.89669244315279e-06,6.55871465378139e-09
"67",4283,8.41423710077013e-06,6.9885690205732e-09
"68",4305,7.37018027075826e-06,6.12141218501517e-09
"69",4306,4.97065965060153e-06,4.12845485930359e-09
"70",4310,3.89932021679871e-06,3.23863805381953e-09
"71",4313,7.4702157530905e-06,6.2044981337961e-09
"72",4317,6.49492277721313e-06,5.39445413389795e-09
"73",4325,4.56350457740023e-06,3.79028619385401e-09
"74",4328,7.43525931223483e-06,6.17546454504554e-09
"75",4329,7.90723825407677e-06,6.56747363295413e-09
"76",4330,8.2716903366838e-06,6.87017469824236e-09
"77",4332,4.35388342643144e-06,3.61618224786665e-09
"78",4336,4.38564758460763e-06,3.64256443904288e-09
"79",4346,7.55138798180474e-06,6.27191692840925e-09
"80",4355,9.41149990291263e-07,7.81686038447893e-10
"81",4356,7.1809422027936e-06,5.96423770996146e-09
"82",4358,7.79299579975714e-06,6.47258787355244e-09
"83",4366,8.28539538492464e-06,6.88155762867495e-09
"84",4370,7.53515744396421e-06,6.25843641525267e-09
"85",4378,2.64367361043786e-06,2.19574220136035e-09
"86",4386,1.27345757625577e-06,1.05768901682373e-09
"87",4387,6.6939859409898e-06,5.55978898753306e-09
"88",4389,7.51623622693174e-06,6.24272111871407e-09
"89",4390,6.96700299924184e-06,5.78654734156299e-09
"90",4401,6.81477148249734e-06,5.66010920473201e-09
"91",4408,8.21448988157256e-06,6.82266601459515e-09
"92",4412,7.91695149591551e-06,6.57554110956438e-09
"93",4416,7.6845898011437e-06,6.38254966872401e-09
"94",4432,8.17917123150385e-06,6.79333158762778e-09
"95",4437,6.53833998079966e-06,5.43051493421899e-09
"96",4439,7.66148811132648e-06,6.3633622187097e-09
"97",4440,6.26548768145676e-06,5.20389342313684e-09
"98",4448,7.69390488297381e-07,6.39028644765266e-10
"99",4452,6.14952385167382e-06,5.1075779498952e-09
"100",4467,7.18064964978354e-06,5.96399472573384e-09
"101",4474,7.74184913675236e-06,6.43010725643884e-09
"102",4497,5.86908141206115e-06,4.87465233559896e-09
"103",4502,1.46202261051052e-06,1.2143044937795e-09
"104",4507,5.38574012168253e-06,4.47320608113167e-09
"105",4514,7.60462708731649e-06,6.3161354545818e-09
"106",4517,5.22241912298874e-06,4.33755741112021e-09
"107",4533,7.80044345373289e-06,6.47877363266852e-09
"108",4542,7.349318482635e-06,6.10408511846761e-09
"109",4547,5.68322933312922e-06,4.72029014379504e-09
"110",4551,7.91801331594955e-06,6.57642301989165e-09
"111",4563,1.79425723573535e-06,1.49024687353434e-09
"112",4565,7.98836148728776e-06,6.63485173362771e-09
"113",4567,7.11347397063057e-06,5.90820097228453e-09
"114",4569,2.74095218735513e-06,2.27653836159064e-09
"115",4570,4.53405414391137e-06,3.76582570092307e-09
"116",4573,2.86425198431476e-06,2.37894683082621e-09
"117",4575,6.28791438066584e-06,5.22252024972246e-09
"118",4576,6.20138898303338e-06,5.15065530152274e-09
"119",4589,6.23957524250218e-06,5.18237146387225e-09
"120",4590,4.14737968719769e-06,3.44466751428379e-09
"121",4606,6.14293874520355e-06,5.10210859236175e-09
"122",4608,8.06641273887883e-06,6.69967835455053e-09
"123",4626,4.4048168925313e-06,3.65848579113896e-09
"124",4658,7.00372281167247e-06,5.81704552464491e-09
"125",4665,8.10201428172421e-06,6.72924774229585e-09
"126",4670,5.84477035242464e-06,4.85446042560186e-09
"127",4671,6.24598752490379e-06,5.18769727982042e-09
"128",4678,7.09152729267919e-06,5.88997283445115e-09
"129",4683,1.09317256764835e-06,9.07950637581685e-10
"130",4684,6.20176530628217e-06,5.15096786236061e-09
"131",4685,8.42593136987414e-06,6.99828186866623e-09
"132",4688,5.81196715687029e-06,4.82721524657001e-09
"133",4694,2.65744818719115e-06,2.20718287972687e-09
"134",4705,2.16329989802189e-06,1.79676071264276e-09
