"","node","degree","output"
"1",4098,13,42.7742110490798
"2",4180,1,2.92770028114319
"3",4267,1,2.6186146736145
"4",4289,1,2.69679951667786
"5",4298,1,0.805387258529663
"6",4301,1,2.98142385482788
"7",4323,1,1.63299310207367
"8",4330,1,1.20604538917542
"9",4370,6,12.0463970899582
"10",4474,1,0.908153235912323
"11",4563,1,2.44948983192444
"12",4570,1,1.1209568977356
"13",4690,1,1.61514568328857
"14",4749,9,16.146060436964
"15",4794,1,0.415078341960907
"16",4804,1,2.2360680103302
"17",4871,4,15.535754442215
"18",4877,1,0.278198480606079
"19",4900,1,0.583046615123749
"20",4951,1,3.46410155296326
"21",4968,1,1.42614805698395
"22",5054,1,2.19089031219482
"23",5103,1,1.5894387960434
"24",5513,1,1.4446302652359
"25",5565,1,0.951661884784698
"26",5768,1,1.76546967029572
"27",5828,1,1.74297869205475
"28",5852,1,0.380120068788528
"29",5890,1,0.870113670825958
"30",6033,1,0.941067934036255
"31",6214,1,1.06650865077972
"32",6216,1,0.173869222402573
"33",6241,1,0.794719398021698
"34",6312,1,0.176443874835968
"35",6410,1,1.58113884925842
"36",6422,1,0.24652561545372
"37",6462,1,0.903507888317108
"38",6476,2,2.96691596508026
"39",6588,1,4.4721360206604
"40",6590,1,2
"41",6638,1,0.88852334022522
"42",6657,1,0.375624120235443
"43",6768,1,1.06904494762421
"44",6954,1,1.98353886604309
"45",6969,1,0.0504475980997086
"46",7113,1,7.74596691131592
"47",7133,1,0.11949085444212
"48",7151,1,3.03821802139282
"49",7330,1,3.87298345565796
"50",7549,1,0.613331496715546
"51",7552,1,4
"52",7583,0,0
"53",7929,1,0.727072477340698
"54",8030,1,0.783460736274719
"55",8254,1,1.62399590015411
"56",8388,1,0.755030632019043
"57",8432,1,2.30940103530884
"58",8607,1,0.925820112228394
"59",9061,1,0.559746325016022
"60",9312,1,1.74297869205475
"61",9317,1,1.17444038391113
"62",9426,1,1.4383898973465
"63",9459,3,10.77272772789
"64",9574,1,2.08893179893494
"65",9597,1,0.374087810516357
"66",9790,1,1.61514568328857
"67",10033,1,1.69030845165253
"68",10262,3,31.6103630065917
"69",10341,1,0.415975153446198
"70",10425,1,1.08732056617737
"71",10507,1,0.454271793365479
"72",10730,1,0.23718935251236
"73",10762,1,1.32842230796814
"74",10810,1,2.16930460929871
"75",11164,1,1.24837553501129
"76",11493,1,0.605782508850098
"77",11740,1,0.713074028491974
"78",11787,1,2.33549690246582
"79",13130,1,1.41421353816986
"80",13134,1,3.65148377418518
"81",13268,1,1.52646553516388
"82",13703,1,2.48069477081299
"83",13793,1,2.73861289024353
"84",14137,1,5.47722578048706
"85",14615,1,2.82842707633972
"86",14642,1,0.941067934036255
"87",15001,1,1.51910901069641
"88",15392,1,0.304231613874435
"89",15454,1,1.43222975730896
"90",16189,1,4.2966890335083
"91",16226,1,1.09271669387817
"92",16457,1,0.882734835147858
"93",16553,1,2.25973081588745
"94",16804,1,1.08200359344482
