"","i","j","w"
"1",3981,16115,0.748830854892731
"2",4010,4736,1.95180010795593
"3",4028,15073,1.34332096576691
"4",4043,10888,5.16397762298584
"5",4058,6355,0.757735252380371
"6",4100,9476,0.423365354537964
"7",4113,15873,2.69679951667786
"8",4122,7916,3.23029136657715
"9",4125,10282,5.16397762298584
"10",4130,7970,3.87298345565796
"11",4167,4896,0.875655829906464
"12",4244,4028,0.823386967182159
"13",4278,10394,2.48069477081299
"14",4285,10668,0.297262907028198
"15",4301,14049,0.937614440917969
"16",4330,4904,15.4919338226318
"17",4330,11911,2.69679951667786
"18",4356,16291,0.324300646781921
"19",4362,6196,0.262198805809021
"20",4377,13015,0.737711131572723
"21",4381,12831,0.593216776847839
"22",4390,5158,2.1081850528717
"23",4412,5714,0.96824586391449
"24",4412,5772,1.80090069770813
"25",4412,6233,1.96747756004333
"26",4412,7951,0.898933172225952
"27",4448,4862,0.351273834705353
"28",4479,7749,3.65148377418518
"29",4549,4881,2.65684461593628
"30",4563,6412,0.450035154819489
"31",4608,4412,2.98142385482788
"32",4609,12193,0.357389867305756
"33",4625,5056,0.584705352783203
"34",4736,16525,0.881305277347565
"35",4817,4995,3.16227769851685
"36",4862,17261,0.308239966630936
"37",4881,10156,2.30940103530884
"38",4896,4113,3.23029136657715
"39",4896,11362,2.69679951667786
"40",4904,6000,3.87298345565796
"41",4904,10022,2.30940103530884
"42",4904,13246,3.75734567642212
"43",4978,5772,0.390856683254242
"44",4991,6179,3.87298345565796
"45",4995,4904,15.4919338226318
"46",4999,4390,8.9442720413208
"47",4999,7268,1.63299310207367
"48",4999,10892,5.85540056228638
"49",5056,16510,3.55409336090088
"50",5158,5716,10.9544515609741
"51",5158,12740,2.44948983192444
"52",5266,10057,1.54919338226318
"53",5315,11570,1.32356524467468
"54",5379,4412,1.8650096654892
"55",5465,10141,1.15470051765442
"56",5484,15716,7.74596691131592
"57",5541,14298,0.790569424629211
"58",5713,13997,5.85540056228638
"59",5714,11911,0.979795873165131
"60",5715,4999,3.09838676452637
"61",5716,4896,3.46410155296326
"62",5772,10666,0.628798186779022
"63",5772,15610,1.01929438114166
"64",5820,12821,4.67099380493164
"65",5823,4356,0.490143090486526
"66",5847,5379,0.906596839427948
"67",5866,7452,8.9442720413208
"68",5866,10569,1.61514568328857
"69",5935,6214,4
"70",6000,6467,3.09838676452637
"71",6155,4285,0.397098541259766
"72",6179,12222,1.32842230796814
"73",6196,10693,0.388636589050293
"74",6214,8824,1.93649172782898
"75",6214,14649,3.46410155296326
"76",6233,4010,1.4446302652359
"77",6257,9067,2.65684461593628
"78",6355,4381,0.736876130104065
"79",6410,4244,0.474489957094193
"80",6412,8009,0.732743322849274
"81",6467,4130,10.9544515609741
"82",6560,12360,0.291626572608948
"83",6597,7230,0.683985590934753
"84",6675,8764,0.203823581337929
"85",6729,7459,15.4919338226318
"86",6961,14556,3.55409336090088
"87",7084,6729,4
"88",7143,15843,2.21313333511353
"89",7143,17398,3.55409336090088
"90",7230,9659,0.905048429965973
"91",7268,15945,1.75411605834961
"92",7305,8457,2.03419041633606
"93",7350,10871,4
"94",7365,4817,2.39045715332031
"95",7405,4122,3.55409336090088
"96",7452,7365,5.47722578048706
"97",7459,4330,2.25973081588745
"98",7491,6214,10.9544515609741
"99",7549,10547,0.0585552379488945
"100",7678,12462,1.54150497913361
"101",7749,5820,15.4919338226318
"102",7780,12600,1.85164022445679
"103",7783,14742,2.21313333511353
"104",7790,10005,0.289936274290085
"105",7916,16567,2.12798070907593
"106",7951,5847,3.65148377418518
"107",7970,9019,15.4919338226318
"108",8009,10354,0.609521985054016
"109",8082,5484,15.4919338226318
"110",8249,11323,4.14039325714111
"111",8454,4479,3.30289125442505
"112",8457,16505,0.775566756725311
"113",8547,12824,2.73861289024353
"114",8554,4625,0.642161309719086
"115",8764,6155,0.512147545814514
"116",8824,6257,2.33549690246582
"117",8860,7549,0.0574232339859009
"118",9019,5715,6.92820310592651
"119",9049,5823,0.307935357093811
"120",9062,4904,2.39045715332031
"121",9269,4563,1.02150785923004
"122",9476,15172,2.21313333511353
"123",9520,9524,1.07676374912262
"124",9524,12821,1.76546967029572
"125",9659,8554,0.451561987400055
"126",10005,4100,0.377852022647858
"127",10022,5866,1.50470960140228
"128",10057,9520,2.92770028114319
"129",10141,5315,0.770752489566803
"130",10156,4999,2.44948983192444
"131",10282,4999,2.33549690246582
"132",10282,8547,5.47722578048706
"133",10354,7678,0.412276208400726
"134",10394,4608,4.89897966384888
"135",10547,13038,0.0506101958453655
"136",10550,14439,0.418395400047302
"137",10569,5713,2.39045715332031
"138",10666,4362,0.419160425662994
"139",10668,4978,0.741079688072205
"140",10693,17266,0.175131157040596
"141",10867,4991,4.2966890335083
"142",10871,13640,5.16397762298584
"143",10888,15452,10.9544515609741
"144",10892,8082,8.9442720413208
"145",11323,10282,1.74297869205475
"146",11362,5158,1.24434208869934
"147",11570,6410,1.01491034030914
"148",11810,6961,10.9544515609741
"149",11911,8454,5.85540056228638
"150",11911,15610,1.75411605834961
"151",12193,6597,0.6231769323349
"152",12222,18163,2.54685807228088
"153",12360,17077,0.545341908931732
"154",12462,4058,3.16227769851685
"155",12600,9269,0.868744492530823
"156",12740,13150,3.87298345565796
"157",12821,11810,4.4721360206604
"158",12821,16116,3.16227769851685
"159",12824,4125,1.95180010795593
"160",12831,5465,1.46385014057159
"161",13015,4301,0.759554505348206
"162",13038,4448,0.486744314432144
"163",13116,4278,0.620671212673187
"164",13150,4549,2.30940103530884
"165",13246,7350,3.46410155296326
"166",13640,4043,3.65148377418518
"167",13997,5935,2.69679951667786
"168",14049,17219,0.843899369239807
"169",14298,7143,1.51185786724091
"170",14439,4609,0.55187726020813
"171",14556,7491,3.09838676452637
"172",14649,7084,4.2966890335083
"173",14742,9062,2.65684461593628
"174",15073,3981,1.28653502464294
"175",15172,4377,0.66977471113205
"176",15452,7405,7.74596691131592
"177",15610,4412,1.5894387960434
"178",15610,5541,1.45095252990723
"179",15716,5866,4.2966890335083
"180",15843,8249,2.30940103530884
"181",15873,7783,1.98353886604309
"182",15945,7305,2.98142385482788
"183",16115,13116,0.790569424629211
"184",16116,4167,1.54150497913361
"185",16291,7790,0.530123054981232
"186",16505,10867,0.662993550300598
"187",16510,7780,0.319982916116714
"188",16525,5266,1.33829915523529
"189",16567,4330,10.9544515609741
"190",17077,9049,0.416425734758377
"191",17219,6675,0.515254020690918
"192",17261,6560,1.89264094829559
"193",17266,10550,2.36249780654907
"194",17398,7143,1.72132587432861
"195",18163,4412,3.87298345565796
