"","i","j","w"
"1",3981,13936,1.90692520141602
"2",4067,4685,0.802141904830933
"3",4075,7022,1.54150497913361
"4",4079,4468,0.874260365962982
"5",4079,5609,1
"6",4079,6851,0.482476621866226
"7",4122,8559,1.34839975833893
"8",4125,6394,2.82842707633972
"9",4130,7798,5.47722578048706
"10",4259,5026,0.18382953107357
"11",4269,15946,0.198810681700706
"12",4283,7332,0.688700437545776
"13",4293,5240,1.39686059951782
"14",4320,6643,0.735214650630951
"15",4320,7787,0.354570537805557
"16",4374,15079,1.06904494762421
"17",4381,12522,0.288225114345551
"18",4460,7641,0.723101496696472
"19",4468,15415,0.747087359428406
"20",4685,4774,0.556846022605896
"21",4774,9005,0.203156515955925
"22",4952,14182,1.58113884925842
"23",5026,4320,0.0980364605784416
"24",5180,6828,1.12986540794373
"25",5240,6000,0.814237952232361
"26",5445,7654,5.85540056228638
"27",5605,4293,1.48385810852051
"28",5609,4320,0.449088722467422
"29",5755,7654,2.25973081588745
"30",5755,15413,0.874260365962982
"31",6000,4122,0.953462600708008
"32",6057,5605,2.65684461593628
"33",6208,6273,0.585540056228638
"34",6234,6710,0.230888798832893
"35",6268,12522,1.64214169979095
"36",6273,4079,0.198843434453011
"37",6394,4952,1.61514568328857
"38",6581,8577,0.124841593205929
"39",6624,6581,0.0340743288397789
"40",6643,4079,0.638333976268768
"41",6674,5180,1.19168722629547
"42",6710,9283,2.65684461593628
"43",6710,16511,1.5894387960434
"44",6828,4130,2.01687788963318
"45",6851,4079,2.65684461593628
"46",7022,4374,3.09838676452637
"47",7332,8953,3.30289125442505
"48",7332,11022,0.927477777004242
"49",7641,13535,0.673562347888947
"50",7654,5755,1.26071560382843
"51",7654,8006,3.65148377418518
"52",7654,8605,0.711568057537079
"53",7787,4269,1.22474491596222
"54",7798,4075,0.991769433021545
"55",7798,17898,2.12798070907593
"56",8006,15913,3.09838676452637
"57",8009,11559,2.92770028114319
"58",8559,14136,1.54150497913361
"59",8577,4259,0.364844471216202
"60",8605,3981,1.51910901069641
"61",8605,4283,0.871489346027374
"62",8867,4157,3.03821802139282
"63",8953,7332,3.16227769851685
"64",9005,4381,3.30289125442505
"65",9283,10481,0.529812932014465
"66",9452,7654,2.03419041633606
"67",9526,9452,2.39045715332031
"68",9527,9526,1.209716796875
"69",10481,8009,1.29099440574646
"70",11022,6674,1.87867283821106
"71",11133,6057,1.16774845123291
"72",11559,5755,0.436435788869858
"73",12522,6208,2.48069477081299
"74",12522,13741,1.28212153911591
"75",13535,6234,1.10096371173859
"76",13741,11133,1.4201432466507
"77",13936,8605,1.75411605834961
"78",14136,9527,2.14834451675415
"79",14182,6268,4.14039325714111
"80",15079,4125,1.39121663570404
"81",15413,5445,0.901975214481354
"82",15415,4460,0.580584764480591
"83",15913,7798,3.03821802139282
"84",15946,4067,0.383482486009598
"85",16511,6710,1.04684782028198
"86",17898,8867,1.76546967029572
