"","node","betweenness"
"1",4043,246
"2",4086,0
"3",4113,483
"4",4150,101
"5",4281,787
"6",4442,292
"7",4606,290
"8",4608,157
"9",4645,271
"10",4778,949
"11",4945,1827
"12",5042,356
"13",5324,583
"14",5351,305
"15",5374,348
"16",5405,185
"17",5438,161
"18",5482,448
"19",5655,333
"20",5661,1757
"21",5887,161
"22",6196,0
"23",6404,112
"24",6406,51
"25",6494,183
"26",6675,123
"27",6696,102
"28",6846,495
"29",7149,0
"30",7199,316
"31",7459,172
"32",7488,123
"33",7501,150
"34",7733,62
"35",7954,747
"36",8239,126
"37",8360,101
"38",8383,5
"39",8559,0
"40",8910,253
"41",10980,0
"42",11118,172
"43",11464,137
"44",11796,0
"45",11812,283
"46",12180,101
"47",12324,64
"48",13456,540
"49",13616,98
"50",14854,196
"51",16812,399
"52",17012,150
"53",17657,95
"54",18376,123
"55",18415,112
"56",18472,183
"57",18550,123
"58",18670,782
"59",18682,408
"60",18712,148
"61",18727,126
"62",18877,112
"63",18964,146
"64",19010,294
"65",19087,295
