"","node","betweenness"
"1",4075,203
"2",4077,0
"3",4255,348
"4",4439,288
"5",4463,224
"6",4608,40
"7",4684,378
"8",4694,180
"9",4725,238
"10",4896,227
"11",4995,0
"12",5007,209
"13",5360,616
"14",5393,78
"15",5556,295
"16",5827,206
"17",5828,264
"18",6300,0
"19",6422,210
"20",6463,330
"21",6744,24
"22",7068,114
"23",7083,236
"24",7223,238
"25",7257,40
"26",7343,364
"27",7485,210
"28",8090,288
"29",8763,148
"30",8887,78
"31",8915,310
"32",10597,390
"33",11336,114
"34",11680,148
"35",12391,264
"36",12576,310
"37",13331,180
"38",14829,230
"39",14900,348
"40",16429,27
"41",16799,233
"42",17698,330
