"","i","j","w"
"1",3987,4633,0.647184789180756
"2",3987,5379,0.0728727355599403
"3",3987,13466,2.33549690246582
"4",4029,12583,2.78243327140808
"5",4067,4120,0.981761395931244
"6",4067,11996,5.47722578048706
"7",4075,4608,0.426401436328888
"8",4075,5258,15.4919338226318
"9",4075,7426,5.47722578048706
"10",4075,7983,0.658784031867981
"11",4075,10937,8.9442720413208
"12",4075,11417,2.44948983192444
"13",4075,12283,4.67099380493164
"14",4097,4303,0.553283333778381
"15",4097,4635,0.431498378515244
"16",4120,4195,1.38013112545013
"17",4120,4633,0.778498947620392
"18",4120,4635,2.87677979469299
"19",4120,4670,0.44298842549324
"20",4120,4935,1.24034738540649
"21",4120,4945,2.16930460929871
"22",4120,5062,3.65148377418518
"23",4120,5095,4.2966890335083
"24",4120,6522,1.42614805698395
"25",4120,7520,1.70046055316925
"26",4120,7983,2.1081850528717
"27",4144,4120,3.23029136657715
"28",4148,4195,2.21313333511353
"29",4148,4635,1.76546967029572
"30",4148,4945,10.9544515609741
"31",4157,4120,1.26491105556488
"32",4157,4148,2.58198881149292
"33",4157,4317,2.82842707633972
"34",4157,4633,2.1081850528717
"35",4157,11331,2.19089031219482
"36",4157,11536,2.98142385482788
"37",4157,16071,4.67099380493164
"38",4182,4216,0.62217104434967
"39",4185,4882,0.652328073978424
"40",4185,4891,0.582634091377258
"41",4194,10075,0.747087359428406
"42",4195,3987,0.340338230133057
"43",4195,4075,1.51910901069641
"44",4195,4120,1.75411605834961
"45",4195,4157,2.07019662857056
"46",4195,4317,2.33549690246582
"47",4195,4635,1.63299310207367
"48",4195,4862,15.4919338226318
"49",4195,4904,2.44948983192444
"50",4195,4945,1.59787094593048
"51",4195,5062,2.98142385482788
"52",4195,7554,6.92820310592651
"53",4195,7739,4.14039325714111
"54",4195,12196,3.03821802139282
"55",4200,5062,2.82842707633972
"56",4216,5258,3.55409336090088
"57",4216,10922,1.8131936788559
"58",4216,14440,0.403512388467789
"59",4249,16071,8.9442720413208
"60",4259,6224,2.78243327140808
"61",4283,4097,2.78243327140808
"62",4303,5408,0.785472214221954
"63",4305,8199,7.74596691131592
"64",4313,5379,7.74596691131592
"65",4317,4075,5.47722578048706
"66",4317,4633,8.9442720413208
"67",4317,4700,3.23029136657715
"68",4317,4904,5.85540056228638
"69",4317,7953,4
"70",4317,10269,3.03821802139282
"71",4318,10902,1.78885436058044
"72",4326,4182,0.547380566596985
"73",4343,5020,2.08893179893494
"74",4362,7733,0.556846022605896
"75",4389,4882,7.74596691131592
"76",4446,7953,10.9544515609741
"77",4467,4075,0.580177485942841
"78",4545,4195,2.39045715332031
"79",4608,9684,0.301226228475571
"80",4610,4216,0.55756688117981
"81",4633,4075,0.542658746242523
"82",4633,4120,9.45064175128937
"83",4633,4195,1.80090069770813
"84",4633,4283,1.10375452041626
"85",4633,4882,3.03821802139282
"86",4633,4945,1.42614805698395
"87",4633,5062,1.04684782028198
"88",4633,5709,1.58113884925842
"89",4633,12151,0.692128539085388
"90",4633,14107,0.901975214481354
"91",4635,4120,5.16397762298584
"92",4635,4157,1.08200359344482
"93",4635,4633,2.51312351226807
"94",4635,5062,8.9442720413208
"95",4635,7292,2.16930460929871
"96",4635,7967,1.51910901069641
"97",4635,8398,1.8650096654892
"98",4635,10355,3.55409336090088
"99",4635,11439,1.47709786891937
"100",4635,13537,5.85540056228638
"101",4635,15351,2.2360680103302
"102",4635,17104,2.65684461593628
"103",4670,4185,2.08893179893494
"104",4670,11843,0.281068205833435
"105",4678,4670,0.258558243513107
"106",4700,14795,5.85540056228638
"107",4708,6945,3.65148377418518
"108",4746,4200,1.59787094593048
"109",4792,9176,4.2966890335083
"110",4797,4305,6.92820310592651
"111",4803,6626,5.85540056228638
"112",4862,12691,7.74596691131592
"113",4882,4389,1.58113884925842
"114",4882,4945,4.2966890335083
"115",4882,16548,0.360570162534714
"116",4885,5258,15.4919338226318
"117",4885,11213,3.38061690330505
"118",4885,17820,6.92820310592651
"119",4891,7983,15.4919338226318
"120",4904,4075,3.30289125442505
"121",4904,4945,4
"122",4935,4144,4.2966890335083
"123",4935,4635,3.46410155296326
"124",4945,4157,5.47722578048706
"125",4945,4195,3.23029136657715
"126",4945,4317,5.85540056228638
"127",4945,4635,3.30289125442505
"128",4945,5026,6.92820310592651
"129",4945,5062,2.82842707633972
"130",4945,5880,3.03821802139282
"131",4945,6662,0.782460808753967
"132",4945,6945,3.16227769851685
"133",4945,8964,3.87298345565796
"134",4945,13140,1.40257370471954
"135",4945,15193,8.9442720413208
"136",4957,4067,2.07019662857056
"137",4957,5408,1.06399035453796
"138",4983,8256,4.14039325714111
"139",5020,6945,2.1081850528717
"140",5026,7350,2.01687788963318
"141",5062,4120,2.1081850528717
"142",5062,4945,1.8131936788559
"143",5095,8247,6.32455539703369
"144",5112,5379,15.4919338226318
"145",5135,17799,4
"146",5258,5112,3.30289125442505
"147",5258,7739,4.14039325714111
"148",5258,15297,2
"149",5285,4195,4.89897966384888
"150",5379,4029,6.32455539703369
"151",5379,4885,4.2966890335083
"152",5379,10977,0.0959294140338898
"153",5404,4957,1.08732056617737
"154",5404,5408,1.71079778671265
"155",5404,6694,0.628798186779022
"156",5404,9487,0.230811908841133
"157",5408,4194,1.19522857666016
"158",5408,4633,0.409101486206055
"159",5408,5404,5.16397762298584
"160",5408,6721,0.585540056228638
"161",5709,4120,1.57296752929688
"162",5839,4313,3.16227769851685
"163",5839,13891,3.09838676452637
"164",5880,4157,4.2966890335083
"165",6224,4318,2.51312351226807
"166",6522,5408,1.02597832679749
"167",6626,11590,4.2966890335083
"168",6662,8831,0.405998975038528
"169",6694,5404,0.777517855167389
"170",6721,4633,1.12390291690826
"171",6945,4249,1.93649172782898
"172",6945,4945,4.4721360206604
"173",6945,11854,4
"174",7070,7180,0.43166583776474
"175",7180,4610,0.20107527077198
"176",7180,8625,5.16397762298584
"177",7185,4921,4.14039325714111
"178",7292,4746,1.39686059951782
"179",7350,4635,5.47722578048706
"180",7426,4708,5.85540056228638
"181",7520,4195,2.07019662857056
"182",7554,4635,3.38061690330505
"183",7729,13639,15.4919338226318
"184",7733,4467,0.677414953708649
"185",7739,4157,2.69679951667786
"186",7739,5839,5.47722578048706
"187",7739,14129,5.16397762298584
"188",7953,4317,5.16397762298584
"189",7953,4678,1.64214169979095
"190",7967,4067,0.549788117408752
"191",7983,4326,0.374524831771851
"192",7983,4633,2.98142385482788
"193",7983,10873,0.551527440547943
"194",8199,12056,4.67099380493164
"195",8247,4195,15.4919338226318
"196",8247,4545,3.87298345565796
"197",8256,14000,4.2966890335083
"198",8398,4633,2.08893179893494
"199",8462,4195,1.28653502464294
"200",8625,4633,1.03279554843903
"201",8626,18146,5.47722578048706
"202",8795,12797,2.25973081588745
"203",8831,15293,2.12798070907593
"204",8964,4195,4.4721360206604
"205",9033,4343,6.32455539703369
"206",9176,9835,4.67099380493164
"207",9247,4075,7.74596691131592
"208",9475,4259,0.593652188777924
"209",9487,3987,0.397229045629501
"210",9559,14759,3.09838676452637
"211",9684,4185,0.204800814390182
"212",9835,4803,8.9442720413208
"213",10075,12625,0.529812932014465
"214",10100,4195,0.0297163259238005
"215",10269,4195,3.75734567642212
"216",10355,4120,0.614295125007629
