"","i","j","w"
"1",4043,8383,1.76546967029572
"2",4043,19087,1.22474491596222
"3",4086,4043,1.51185786724091
"4",4113,18682,2.73861289024353
"5",4113,18712,2.98142385482788
"6",4150,4606,3.46410155296326
"7",4281,5042,2.69679951667786
"8",4281,6494,1.21716129779816
"9",4281,7199,15.4919338226318
"10",4442,17657,1.40257370471954
"11",4442,18376,0.522827446460724
"12",4606,4645,1.73205077648163
"13",4606,5661,1.72132587432861
"14",4606,10980,1.70046055316925
"15",4608,18964,2.78243327140808
"16",4645,5661,8.9442720413208
"17",4645,7149,0.977842152118683
"18",4645,8559,6.92820310592651
"19",4778,4945,2.08893179893494
"20",4778,5661,5.47722578048706
"21",4778,6196,2.21313333511353
"22",4945,7733,15.4919338226318
"23",4945,8910,1.58113884925842
"24",4945,13616,1.71079778671265
"25",4945,18472,2.92770028114319
"26",4945,18550,1.39121663570404
"27",4945,18670,2.36249780654907
"28",5042,4945,1.07417225837708
"29",5042,5655,1.54919338226318
"30",5324,4945,2.33549690246582
"31",5351,19010,4.67099380493164
"32",5374,16812,1.19168722629547
"33",5405,4645,8.9442720413208
"34",5438,7501,5.47722578048706
"35",5482,6846,0.917662918567657
"36",5655,4608,2.16930460929871
"37",5655,6696,5.47722578048706
"38",5661,4113,2.33549690246582
"39",5661,4281,2.21313333511353
"40",5661,4945,2.92770028114319
"41",5661,7954,1.72132587432861
"42",5661,14854,2.07019662857056
"43",5887,17012,3.65148377418518
"44",6196,5661,4.14039325714111
"45",6404,8360,0.955273509025574
"46",6406,7954,2.12798070907593
"47",6494,7459,0.558290541172028
"48",6675,4043,1.25656175613403
"49",6696,7954,0.955273509025574
"50",6846,13456,0.906596839427948
"51",7149,5042,3.55409336090088
"52",7199,5351,15.4919338226318
"53",7459,5438,2.82842707633972
"54",7488,18415,2.28416085243225
"55",7501,7954,0.571428596973419
"56",7733,6406,1.35873246192932
"57",7954,4442,1.25656175613403
"58",7954,4606,1.33829915523529
"59",7954,4945,2.48069477081299
"60",7954,7488,2.30940103530884
"61",7954,11796,3.09838676452637
"62",8239,4945,3.55409336090088
"63",8360,5042,1.06904494762421
"64",8383,12324,4.2966890335083
"65",8559,4645,1.54919338226318
"66",8910,4442,2.87677979469299
"67",10980,4606,2.54685807228088
"68",11118,5887,0.82807868719101
"69",11464,18727,15.4919338226318
"70",11812,5661,1.65144562721252
"71",12180,5661,1.29099440574646
"72",12324,6675,1.29550051689148
"73",13456,5324,1.28212153911591
"74",13616,7954,1.72132587432861
"75",14854,5405,1.46385014057159
"76",16812,5482,1.4704293012619
"77",17012,4281,2.48069477081299
"78",17657,18682,1.45095252990723
"79",18376,6404,0.840168058872223
"80",18415,4150,0.816496551036835
"81",18472,11118,1.48385810852051
"82",18550,18877,4.2966890335083
"83",18670,4778,8.9442720413208
"84",18682,5655,1.76546967029572
"85",18682,8239,2.14834451675415
"86",18712,11464,1.72132587432861
"87",18727,4778,6.92820310592651
"88",18877,12180,1.50470960140228
"89",18964,4281,2.51312351226807
"90",19010,11812,1.60643863677979
"91",19087,5374,1.55699789524078
