"","node","betweenness"
"1",3987,623
"2",3989,111
"3",3990,2655
"4",3999,1345
"5",4002,1745
"6",4028,551
"7",4043,2695
"8",4058,642
"9",4064,767
"10",4067,654
"11",4081,251
"12",4113,1401
"13",4114,224
"14",4121,557
"15",4127,7686
"16",4139,1486
"17",4151,1293
"18",4306,1175
"19",4330,669
"20",4448,548
"21",4527,1489
"22",4542,0
"23",4553,762
"24",4619,756
"25",4694,5173
"26",4754,111
"27",4794,2157
"28",4856,1474
"29",4866,450
"30",4888,759
"31",4967,651
"32",4983,589
"33",4995,227
"34",5060,114
"35",5068,768
"36",5130,660
"37",5205,2187
"38",5212,639
"39",5226,1065
"40",5266,645
"41",5294,545
"42",5405,560
"43",5459,6115
"44",5468,777
"45",5542,1166
"46",5749,1190
"47",5931,114
"48",6107,114
"49",6128,1420
"50",6263,5071
"51",6441,669
"52",6474,1688
"53",6494,1483
"54",6582,2765
"55",6590,1184
"56",6705,444
"57",6735,0
"58",6785,115
"59",6786,771
"60",6795,547
"61",6824,1492
"62",7084,1193
"63",7286,663
"64",7417,1636
"65",7547,955
"66",7685,1495
"67",7861,32
"68",7886,438
"69",8025,0
"70",8079,0
"71",8172,554
"72",8243,1266
"73",8255,663
"74",8282,660
"75",8466,441
"76",8554,0
"77",8635,1199
"78",8736,657
"79",8743,765
"80",8900,1172
"81",9005,1480
"82",9187,228
"83",9391,1196
"84",9478,1498
"85",9603,666
"86",9838,272
"87",10132,1501
"88",10274,1169
"89",10472,269
"90",10543,666
"91",10647,1187
"92",10710,774
"93",11140,654
"94",11531,111
"95",11557,0
"96",11910,654
"97",12419,1477
"98",13189,0
"99",13554,1282
"100",13782,1755
"101",13961,1181
"102",14032,657
"103",14056,221
"104",14100,0
"105",14198,1078
"106",14909,586
"107",15107,651
"108",15545,224
"109",16121,1178
"110",16272,1133
"111",16402,1583
"112",16770,447
"113",16787,952
"114",16996,0
"115",17284,339
"116",17346,350
"117",17616,657
