"","node","betweenness"
"1",3998,411
"2",4006,5664
"3",4015,1048
"4",4027,1921
"5",4029,3509
"6",4044,1295
"7",4045,399
"8",4067,1311
"9",4077,8865
"10",4079,3581
"11",4096,3489
"12",4134,3565
"13",4139,3505
"14",4163,1064
"15",4167,1044
"16",4219,271
"17",4248,1060
"18",4257,1068
"19",4306,1299
"20",4322,3433
"21",4328,3529
"22",4353,521
"23",4389,3553
"24",4502,3509
"25",4673,15170
"26",4801,1303
"27",4881,1307
"28",4896,271
"29",4904,1315
"30",5166,4115
"31",5270,407
"32",5416,3549
"33",5445,1752
"34",5489,3637
"35",5514,138
"36",5547,3529
"37",5617,2060
"38",5627,3549
"39",5645,3521
"40",5729,1417
"41",5761,1311
"42",5777,1056
"43",5860,1818
"44",5871,1315
"45",5931,1299
"46",5999,134
"47",6000,271
"48",6111,376
"49",6308,275
"50",6355,3537
"51",6458,3810
"52",6519,267
"53",6572,396
"54",6620,1052
"55",6635,1911
"56",6705,2072
"57",6794,1295
"58",6832,3525
"59",6839,1335
"60",6944,1076
"61",6955,271
"62",7002,3585
"63",7151,1307
"64",7152,1303
"65",7174,3593
"66",7305,2032
"67",7339,275
"68",7351,2084
"69",7603,529
"70",7611,403
"71",7664,2024
"72",7775,1
"73",7834,3573
"74",7867,1327
"75",8029,525
"76",8626,267
"77",8649,134
"78",8862,274
"79",8872,3485
"80",8886,4936
"81",8953,2040
"82",9070,1429
"83",9852,3477
"84",10054,2068
"85",10136,3481
"86",10159,2064
"87",10284,3577
"88",10617,3545
"89",10769,3525
"90",10808,3717
"91",10812,1323
"92",10953,1425
"93",10972,2028
"94",11142,3589
"95",11272,1421
"96",11377,275
"97",11713,271
"98",11819,3513
"99",11923,2052
"100",11948,4932
"101",11949,267
"102",12038,138
"103",12152,2080
"104",12581,2036
"105",12676,3517
"106",12679,1331
"107",12844,3513
"108",13303,1315
"109",13352,1323
"110",13452,392
"111",13740,1311
"112",13744,2493
"113",13750,275
"114",13778,408
"115",14007,2044
"116",14436,2076
"117",14511,3517
"118",14616,3633
"119",14627,2088
"120",14666,3557
"121",14754,3429
"122",14839,3533
"123",15122,1319
"124",15294,1307
"125",15384,0
"126",15473,2056
"127",15495,1847
"128",15518,1072
"129",15612,3569
"130",15723,533
"131",15771,267
"132",16450,3521
"133",16601,2048
"134",16778,3561
"135",16902,3541
"136",16946,275
"137",16962,267
"138",17238,138
"139",17534,1319
"140",17547,3545
