"","i","j","w"
"1",4028,4036,0.981761395931244
"2",4028,4120,3.03821802139282
"3",4030,4086,3.75734567642212
"4",4030,4330,3.03821802139282
"5",4030,5502,10.9544515609741
"6",4030,6734,1.77704668045044
"7",4030,8759,2.51312351226807
"8",4030,10472,6.32455539703369
"9",4036,11337,1.45095252990723
"10",4049,4147,1.93649172782898
"11",4086,7501,1.16444504261017
"12",4086,10150,3.38061690330505
"13",4100,13303,5.16397762298584
"14",4109,4028,0.900450348854065
"15",4109,4170,3.03821802139282
"16",4109,4911,15.4919338226318
"17",4109,5360,3.75734567642212
"18",4109,6382,0.94809091091156
"19",4109,7259,1.63299310207367
"20",4109,8181,3.55409336090088
"21",4109,10358,2.82842707633972
"22",4109,13604,0.30654564499855
"23",4109,15517,1.04446589946747
"24",4120,6404,2.16930460929871
"25",4121,4109,6.92820310592651
"26",4121,4137,5.85540056228638
"27",4121,5665,5.47722578048706
"28",4121,7960,6.32455539703369
"29",4125,4775,0.264096885919571
"30",4127,8572,2.6186146736145
"31",4130,10302,4
"32",4137,4121,6.32455539703369
"33",4137,15273,7.74596691131592
"34",4138,17877,1.41421353816986
"35",4147,4028,0.411258071660995
"36",4147,4109,3.30289125442505
"37",4147,4317,5.16397762298584
"38",4170,4109,1.39686059951782
"39",4255,4619,2.41943359375
"40",4283,5833,0.546018898487091
"41",4306,4545,0.55187726020813
"42",4316,4803,0.339356958866119
"43",4317,9830,2.54685807228088
"44",4320,5537,5.47722578048706
"45",4320,12044,2.25973081588745
"46",4330,4127,2.28416085243225
"47",4330,4655,2.98142385482788
"48",4366,8340,8.9442720413208
"49",4401,15850,0.369169622659683
"50",4403,5564,1.8650096654892
"51",4412,14271,0.117498070001602
"52",4444,4121,3.65148377418518
"53",4474,4872,1.87867283821106
"54",4478,15653,0.748830854892731
"55",4490,4537,4
"56",4490,5191,6.32455539703369
"57",4503,5532,15.4919338226318
"58",4529,4030,5.16397762298584
"59",4529,4109,8.9442720413208
"60",4533,4283,4.67099380493164
"61",4537,6694,1.76546967029572
"62",4545,9903,1.62399590015411
"63",4571,4769,3.75734567642212
"64",4611,12077,7.74596691131592
"65",4619,4109,15.4919338226318
"66",4619,4885,3.87298345565796
"67",4619,4892,1.18469774723053
"68",4619,6495,4.89897966384888
"69",4619,7093,2.73861289024353
"70",4655,5373,2.2360680103302
"71",4667,8162,5.16397762298584
"72",4769,11337,2
"73",4775,8354,0.694210112094879
"74",4802,4503,4.2966890335083
"75",4803,11999,0.51130998134613
"76",4834,4478,10.9544515609741
"77",4872,9471,0.736876130104065
"78",4873,4571,5.16397762298584
"79",4885,4529,6.32455539703369
"80",4885,6545,3.09838676452637
"81",4892,14365,2.19089031219482
"82",4911,16221,3.65148377418518
"83",4912,4611,5.16397762298584
"84",5033,14343,6.32455539703369
"85",5087,4030,7.74596691131592
"86",5087,4086,0.941067934036255
"87",5113,18101,0.766026794910431
"88",5121,5373,4
"89",5191,5540,15.4919338226318
"90",5192,15973,2.51312351226807
"91",5219,12011,0.181207686662674
"92",5360,4100,5.47722578048706
"93",5373,4086,3.09838676452637
"94",5373,4490,2.41943359375
"95",5393,15972,0.818774104118347
"96",5468,4320,1.8131936788559
"97",5502,16018,1.49071192741394
"98",5523,5468,1.85164022445679
"99",5532,8283,1.10096371173859
"100",5536,9216,6.32455539703369
"101",5537,8019,4.67099380493164
"102",5537,10543,5.47722578048706
"103",5540,4885,2.54685807228088
"104",5564,4030,3.16227769851685
"105",5564,5536,1.66090965270996
"106",5665,11015,6.92820310592651
"107",5706,4147,4.67099380493164
"108",5706,5087,6.32455539703369
"109",5814,4533,0.641060769557953
"110",5833,4125,1.53392994403839
"111",5833,6334,0.646058261394501
"112",5833,11115,1.76546967029572
"113",5890,5706,1.92153787612915
"114",6011,4138,1.67053818702698
"115",6025,15520,6.32455539703369
"116",6085,4316,0.523125410079956
"117",6085,7750,0.288474857807159
"118",6085,11999,1.71079778671265
"119",6259,15831,10.9544515609741
"120",6334,15850,3.46410155296326
"121",6382,6697,1.45095252990723
"122",6404,14848,1.8650096654892
"123",6490,6085,0.127064168453217
"124",6495,16491,8.9442720413208
"125",6529,7750,0.352089405059814
"126",6545,7755,5.85540056228638
"127",6615,6085,0.124345988035202
"128",6618,13973,2.44948983192444
"129",6656,5219,0.765092074871063
"130",6694,14659,1.96747756004333
"131",6697,4147,0.877058029174805
"132",6705,6259,5.85540056228638
"133",6734,4030,1.08732056617737
"134",6876,14461,5.16397762298584
"135",6978,4834,0.484359472990036
"136",7048,4619,4.14039325714111
"137",7093,4529,3.75734567642212
"138",7259,7941,1.78885436058044
"139",7378,9867,1.09819400310516
"140",7501,11595,3.16227769851685
"141",7568,8248,0.864675402641296
"142",7575,4109,1.09819400310516
"143",7594,4137,8.9442720413208
"144",7682,15850,2.44948983192444
"145",7750,5393,0.37529331445694
"146",7750,6656,0.576949775218964
"147",7755,17415,15.4919338226318
"148",7830,5814,0.897423624992371
"149",7849,4401,0.301226228475571
"150",7941,4109,1.19168722629547
"151",7941,12588,0.64775025844574
"152",7960,5192,6.32455539703369
"153",8019,8684,4.14039325714111
"154",8092,5564,3.03821802139282
"155",8136,12089,0.40740042924881
"156",8162,4619,3.46410155296326
"157",8181,14343,3.87298345565796
"158",8248,11293,2.48069477081299
"159",8283,4130,1.63299310207367
"160",8340,4912,6.92820310592651
"161",8354,8574,10.9544515609741
"162",8402,9651,2.30940103530884
"163",8548,4667,7.74596691131592
"164",8572,4030,1.32356524467468
"165",8574,6978,0.452524214982986
"166",8684,16875,3.03821802139282
"167",8749,13442,3.87298345565796
"168",8759,12184,4.67099380493164
"169",8807,5833,0.732743322849274
"170",9089,8548,6.32455539703369
"171",9162,7568,2.54685807228088
"172",9186,14056,7.74596691131592
"173",9216,10527,15.4919338226318
"174",9353,10358,2.92770028114319
"175",9471,7378,2.03419041633606
"176",9503,9353,1.09000861644745
"177",9651,5113,2.01687788963318
"178",9662,6615,0.233682498335838
"179",9830,5890,2.65684461593628
"180",9867,4049,0.744494795799255
"181",9874,8402,1.13898956775665
"182",9903,6085,1.08465230464935
"183",10150,9503,3.03821802139282
"184",10302,5706,2.41943359375
"185",10358,4490,1.82574188709259
"186",10358,7941,2.69679951667786
"187",10472,7048,4.2966890335083
"188",10527,4403,10.9544515609741
"189",10543,15971,4.4721360206604
"190",10719,9874,0.970142483711243
"191",11015,16413,15.4919338226318
"192",11115,4330,2.33549690246582
"193",11293,8807,2.58198881149292
"194",11337,4030,2.2360680103302
"195",11337,5523,5.16397762298584
"196",11337,12949,1.63299310207367
"197",11595,11337,1.51185786724091
"198",11620,10719,0.588914930820465
"199",11999,4306,0.474267542362213
"200",11999,7849,0.548752427101135
"201",12011,4109,0.414483666419983
"202",12044,4444,3.30289125442505
"203",12077,5033,3.55409336090088
"204",12089,7830,0.428025811910629
"205",12184,6618,1.34332096576691
"206",12588,9162,4.2966890335083
"207",12949,4109,5.16397762298584
"208",13303,17372,4.89897966384888
"209",13442,14635,4
"210",13604,9662,0.297208189964294
"211",13824,6011,5.16397762298584
"212",13837,6705,4.2966890335083
"213",13973,9186,3.16227769851685
"214",14056,4255,3.55409336090088
"215",14271,6490,0.214607581496239
"216",14343,8749,3.30289125442505
"217",14343,13837,15.4919338226318
"218",14365,17406,3.55409336090088
"219",14461,4121,5.16397762298584
"220",14635,11494,8.9442720413208
"221",14659,4802,3.03821802139282
"222",14848,5087,1.36398863792419
"223",15273,5121,2.19089031219482
"224",15345,7594,5.47722578048706
"225",15517,5833,2.51312351226807
"226",15520,16135,7.74596691131592
"227",15653,16479,0.608111560344696
"228",15831,4619,7.74596691131592
"229",15850,7575,4.2966890335083
"230",15850,7682,2.19089031219482
"231",15850,8136,0.531056642532349
"232",15957,17919,4.14039325714111
"233",15971,6025,5.85540056228638
"234",15972,6529,0.377964466810226
"235",15973,4121,4.67099380493164
"236",16018,13824,3.75734567642212
"237",16135,9089,5.85540056228638
"238",16221,4320,15.4919338226318
"239",16413,5537,2.98142385482788
"240",16479,16880,0.330815851688385
"241",16491,15345,10.9544515609741
"242",16875,6876,15.4919338226318
"243",16880,11620,0.615263283252716
"244",17372,15957,3.46410155296326
"245",17406,4873,10.9544515609741
"246",17415,4619,6.92820310592651
"247",17877,8092,2.14834451675415
"248",17919,4366,15.4919338226318
"249",18101,4474,1.57296752929688
