"","i","j","w"
"1",3977,4109,1.08200359344482
"2",3998,9511,3.03821802139282
"3",4019,8212,0.551527440547943
"4",4022,4219,0.597614288330078
"5",4028,4172,5.47722578048706
"6",4028,4433,15.4919338226318
"7",4028,5167,1.25244855880737
"8",4028,9757,3.46410155296326
"9",4030,7989,2.82842707633972
"10",4043,10122,5.85540056228638
"11",4109,4028,2.58198881149292
"12",4109,4043,1.69030845165253
"13",4109,4118,10.9544515609741
"14",4109,4219,0.997923135757446
"15",4109,4330,2
"16",4109,4370,1.82574188709259
"17",4109,5130,1.49071192741394
"18",4109,5167,1.49071192741394
"19",4109,5168,1.29550051689148
"20",4109,5455,6.32455539703369
"21",4109,5519,1.17108011245728
"22",4109,5901,5.85540056228638
"23",4109,6400,4.4721360206604
"24",4109,7171,0.529812932014465
"25",4109,13256,1.03050804138184
"26",4109,15037,1.26914858818054
"27",4115,4109,1.33333337306976
"28",4118,5168,3.09838676452637
"29",4157,17366,0.52134507894516
"30",4172,8610,2.58198881149292
"31",4219,4109,0.922531187534332
"32",4219,4115,0.557206094264984
"33",4219,5266,0.717649936676025
"34",4219,6475,1.39686059951782
"35",4244,12475,1.17444038391113
"36",4327,14950,4
"37",4330,4109,1.19880175590515
"38",4370,4425,4.89897966384888
"39",4425,12765,15.4919338226318
"40",4433,14166,2.07019662857056
"41",4467,4109,1.15150630474091
"42",4533,4157,0.308729231357574
"43",4533,14303,0.33559376001358
"44",4756,9599,8.9442720413208
"45",4862,7632,0.566441178321838
"46",4866,4219,1.43222975730896
"47",4871,6363,4.2966890335083
"48",4871,11377,2.92770028114319
"49",4873,4109,1.66090965270996
"50",4873,7692,1.51910901069641
"51",4873,13993,2.08893179893494
"52",4885,16454,3.75734567642212
"53",5036,8893,4
"54",5077,13990,1.22859025001526
"55",5130,10032,2.28416085243225
"56",5167,4109,2.12798070907593
"57",5167,9172,2.36249780654907
"58",5167,10908,2.2360680103302
"59",5168,4109,4.2966890335083
"60",5168,5519,2.16930460929871
"61",5168,6268,1.56492161750793
"62",5168,6512,15.4919338226318
"63",5168,18150,15.4919338226318
"64",5266,4219,0.533887267112732
"65",5266,6516,0.634574294090271
"66",5455,4030,3.03821802139282
"67",5455,16246,7.74596691131592
"68",5519,4109,3.38061690330505
"69",5519,5168,8.9442720413208
"70",5519,5804,4.2966890335083
"71",5525,8264,3.75734567642212
"72",5803,4467,1.51910901069641
"73",5803,8826,8.9442720413208
"74",5804,15520,2.82842707633972
"75",5864,5077,1.34332096576691
"76",5901,14583,0.979795873165131
"77",5932,5168,10.9544515609741
"78",6164,17550,2.78243327140808
"79",6268,4028,1.42614805698395
"80",6269,17838,2.44948983192444
"81",6300,5266,0.242743954062462
"82",6363,5525,2
"83",6400,7230,6.92820310592651
"84",6475,4866,1.07417225837708
"85",6475,5266,0.541994154453278
"86",6512,3998,15.4919338226318
"87",6516,4022,1.51910901069641
"88",6646,4109,1.09544515609741
"89",7171,4109,2.69679951667786
"90",7223,8809,0.326962113380432
"91",7230,4327,3.46410155296326
"92",7243,4533,0.0901028737425804
"93",7307,4109,2.25973081588745
"94",7376,17845,0.422106295824051
"95",7588,6646,0.920899868011475
"96",7632,8016,1.16116952896118
"97",7692,13994,1.54919338226318
"98",7989,15838,2.05195665359497
"99",8016,10999,0.497929602861404
"100",8077,8131,2.48069477081299
"101",8131,5036,3.55409336090088
"102",8131,5167,4.67099380493164
"103",8143,11678,3.23029136657715
"104",8212,6300,0.486984759569168
"105",8264,8281,15.4919338226318
"106",8281,10093,2.78243327140808
"107",8283,8143,3.65148377418518
"108",8510,10105,6.92820310592651
"109",8610,4873,1.56492161750793
"110",8809,4019,0.594525814056396
"111",8826,8131,3.65148377418518
"112",8893,5803,4.2966890335083
"113",9172,5803,3.16227769851685
"114",9410,15550,0.394131720066071
"115",9511,10259,3.46410155296326
"116",9599,4871,6.32455539703369
"117",9722,10122,1.25656175613403
"118",9757,8077,2.2360680103302
"119",9867,7243,0.0416873134672642
"120",10032,6164,3.65148377418518
"121",10093,13991,15.4919338226318
"122",10105,4028,2.16930460929871
"123",10122,4109,1.3187609910965
"124",10122,15694,1.51910901069641
"125",10259,4873,1.92153787612915
"126",10729,7223,0.491374284029007
"127",10908,8510,3.87298345565796
"128",10999,10729,0.546698451042175
"129",11377,5932,10.9544515609741
"130",11678,4756,2.73861289024353
"131",11898,6269,2.08893179893494
"132",11950,5519,2.54685807228088
"133",12475,4109,1.06148982048035
"134",12765,11950,4.4721360206604
"135",12986,8867,6.32455539703369
"136",13256,4873,1.96747756004333
"137",13990,7588,0.909717679023743
"138",13991,4885,2.54685807228088
"139",13992,15551,1.53392994403839
"140",13993,3977,1.50470960140228
"141",13994,4109,2.69679951667786
"142",14080,7376,0.408248275518417
"143",14166,4871,1.85164022445679
"144",14166,8283,2.78243327140808
"145",14303,14575,0.269598245620728
"146",14575,9410,0.69560831785202
"147",14583,5864,0.836485803127289
"148",14950,11898,3.65148377418518
"149",15037,4244,1.73205077648163
"150",15520,4109,5.47722578048706
"151",15550,9722,1.14519667625427
"152",15551,4862,0.484596371650696
"153",15694,14080,0.665435492992401
"154",15838,4109,1.05166101455688
"155",16246,7307,3.23029136657715
"156",16454,12986,15.4919338226318
"157",17366,4533,0.620173692703247
"158",17550,5455,1.95180010795593
"159",17838,14166,2.92770028114319
"160",17845,13992,0.244948968291283
"161",18150,5168,6.32455539703369
