"","node","closeness","n.closeness"
"1",3979,1.73723927827169e-05,3.40635152602292e-08
"2",3981,1.48755370071855e-05,2.91677196219324e-08
"3",3990,1.79018303121053e-05,3.51016280629515e-08
"4",4027,1.08093749839407e-05,2.11948529096876e-08
"5",4036,1.79807431391145e-05,3.52563590963029e-08
"6",4047,1.59842999618434e-05,3.13417646310655e-08
"7",4049,1.88099327895786e-05,3.68822211560364e-08
"8",4069,8.80799939538472e-06,1.7270587049774e-08
"9",4077,1.82316993518659e-05,3.57484301016979e-08
"10",4081,9.71873418196917e-06,1.90563415332729e-08
"11",4086,1.85472688903876e-05,3.63671939027208e-08
"12",4087,1.20646944759488e-05,2.36562636783311e-08
"13",4090,1.7118000341982e-05,3.35647065529059e-08
"14",4095,1.11929688947966e-05,2.19469978329345e-08
"15",4096,1.82663312506348e-05,3.58163357855585e-08
"16",4097,1.02617141332005e-05,2.01210081043148e-08
"17",4100,1.19051251257414e-05,2.33433825994929e-08
"18",4101,1.83497648965808e-05,3.59799311697663e-08
"19",4127,1.6178786714351e-05,3.17231112046098e-08
"20",4130,1.17829679104267e-05,2.31038586478955e-08
"21",4136,1.73709765215447e-05,3.40607382775386e-08
"22",4151,4.06054426830066e-06,7.96185150647189e-09
"23",4157,1.40097294154129e-05,2.74700576772802e-08
"24",4171,1.82362877159676e-05,3.57574268940542e-08
"25",4173,4.01129787150885e-06,7.865289944135e-09
"26",4182,1.68694299492118e-05,3.30773136259056e-08
"27",4184,9.83915633775384e-06,1.92924634073605e-08
"28",4185,1.74482532809579e-05,3.42122613352116e-08
"29",4188,1.52943637127136e-05,2.99889484563011e-08
"30",4194,1.11314678388032e-05,2.1826407527065e-08
"31",4221,1.77475719015447e-05,3.47991605912642e-08
"32",4224,1.28519583993168e-05,2.5199918430033e-08
"33",4234,1.1532021825902e-05,2.26118075017685e-08
"34",4255,1.2577210064188e-05,2.46611962042902e-08
"35",4261,6.69687274870341e-06,1.31311230366734e-08
"36",4276,1.75327886847078e-05,3.43780170288389e-08
"37",4285,1.53602752243119e-05,3.01181867143371e-08
"38",4287,1.36224919411727e-05,2.67107685121034e-08
"39",4293,8.89591923280865e-06,1.74429788878601e-08
"40",4301,1.52757239111498e-05,2.99523998257839e-08
"41",4323,1.30004143223888e-05,2.54910084752721e-08
"42",4325,4.72945554490238e-06,9.27344224490662e-09
"43",4326,1.90698468182212e-05,3.73918565063161e-08
"44",4328,1.72877683997694e-05,3.38975850975871e-08
"45",4330,1.59708247069674e-05,3.13153425626811e-08
"46",4336,1.77863240423215e-05,3.48751451810225e-08
"47",4356,1.57879680619212e-05,3.09568001214141e-08
"48",4362,5.65911307168289e-06,1.10963001405547e-08
"49",4374,1.02548684599912e-05,2.0107585215669e-08
"50",4375,1.24480309474751e-05,2.44079038185787e-08
"51",4377,1.70728471570391e-05,3.34761708961551e-08
"52",4391,2.21909274597935e-06,4.35116224701834e-09
"53",4448,9.85709700893215e-06,1.93276411939846e-08
"54",4466,1.4684542368349e-05,2.87932203300961e-08
"55",4472,1.00089760193473e-05,1.96254431751907e-08
"56",4474,1.43218527399139e-05,2.80820641959096e-08
"57",4478,1.74648059471174e-05,3.42447175433675e-08
"58",4503,1.8142830815441e-05,3.55741780694922e-08
