"","node","betweenness"
"1",3981,4548
"2",3988,7169
"3",4006,2883
"4",4008,1827
"5",4021,0
"6",4027,34758
"7",4028,18374
"8",4058,4322
"9",4080,88185
"10",4086,3473
"11",4087,4249
"12",4092,15297
"13",4096,870
"14",4097,84922
"15",4105,5956
"16",4120,0
"17",4121,784
"18",4122,526
"19",4125,3725
"20",4129,0
"21",4134,2613
"22",4136,1847
"23",4149,3745
"24",4151,1867
"25",4156,3027
"26",4157,4235
"27",4166,610
"28",4167,10933
"29",4170,1409
"30",4175,942
"31",4176,610
"32",4182,1015
"33",4184,4016
"34",4185,5350
"35",4196,3100
"36",4204,3235
"37",4217,1742
"38",4226,4852
"39",4234,0
"40",4255,1239
"41",4264,3172
"42",4277,3685
"43",4279,610
"44",4281,0
"45",4283,26330
"46",4293,12545
"47",4301,5083
"48",4304,48795
"49",4308,610
"50",4316,630
"51",4322,616
"52",4325,758
"53",4347,0
"54",4349,0
"55",4352,28398
"56",4374,15689
"57",4388,2494
"58",4392,15629
"59",4402,2514
"60",4418,15789
"61",4424,1230
"62",4432,29058
"63",4435,630
"64",4443,1747
"65",4463,3665
"66",4467,16541
"67",4474,72
"68",4475,8048
"69",4485,3705
"70",4499,4269
"71",4533,16531
"72",4542,630
"73",4544,630
"74",4545,14734
"75",4552,764
"76",4569,1259
"77",4570,1867
"78",4580,57
"79",4606,10708
"80",4609,1429
"81",4615,630
"82",4617,1848
"83",4619,610
"84",4630,12093
"85",4632,7481
"86",4633,86242
"87",4635,0
"88",4639,4276
"89",4647,6780
"90",4650,49875
"91",4662,4892
"92",4665,2893
"93",4666,5501
"94",4670,9192
"95",4678,9277
"96",4684,15569
"97",4690,630
"98",4694,0
"99",4705,1239
"100",4710,3040
"101",4717,3705
"102",4733,1219
"103",4746,0
"104",4762,27007
"105",4775,5466
"106",4780,1239
"107",4832,24133
"108",4856,6770
"109",4871,257
"110",4877,0
"111",4882,8761
"112",4883,6735
"113",4887,103045
"114",4906,2786
"115",4940,7475
"116",4945,73562
"117",4952,670
"118",4953,15004
"119",4956,11141
"120",4969,5825
"121",4975,8703
"122",4999,2085
"123",5007,2059
"124",5024,3040
"125",5029,2454
"126",5041,2913
"127",5042,42731
"128",5053,630
"129",5058,11492
"130",5086,19445
"131",5089,610
"132",5093,7613
"133",5096,1867
"134",5128,2629
"135",5130,1487
"136",5131,3565
"137",5155,2843
"138",5159,166975
"139",5179,6583
"140",5180,4519
"141",5181,610
"142",5184,4988
"143",5186,2452
"144",5210,37658
"145",5235,4966
"146",5241,2434
"147",5279,1887
"148",5291,4388
"149",5297,0
"150",5309,15749
"151",5313,2344
"152",5317,6018
"153",5320,5262
"154",5325,3076
"155",5351,7023
"156",5360,1219
"157",5370,1219
"158",5374,3810
"159",5379,1219
"160",5389,6260
"161",5413,15377
"162",5438,108740
"163",5441,4402
"164",5473,630
"165",5484,1596
"166",5485,736
"167",5488,610
"168",5493,1847
"169",5496,0
"170",5513,19744
"171",5546,18911
"172",5561,630
"173",5574,0
"174",5609,606
"175",5644,1507
"176",5655,610
"177",5661,1327
"178",5689,610
"179",5694,280
"180",5705,20584
"181",5710,1143
"182",5732,0
"183",5733,1712
"184",5762,630
"185",5768,3150
"186",5780,2530
"187",5839,1836
"188",5876,15337
"189",5892,14530
"190",5908,2076
"191",5915,1259
"192",5929,13262
"193",5930,12183
"194",5972,4301
"195",5980,2452
"196",5994,14132
"197",6013,1024
"198",6020,8480
"199",6037,610
"200",6056,610
"201",6087,7494
"202",6089,4916
"203",6096,6638
"204",6099,6695
"205",6111,630
"206",6119,610
"207",6123,0
"208",6129,2498
"209",6132,1827
"210",6133,6759
"211",6153,987
"212",6158,6235
"213",6160,537
"214",6175,72
"215",6179,2494
"216",6196,1239
"217",6202,5975
"218",6208,2454
"219",6230,1367
"220",6235,0
"221",6253,1867
"222",6268,3200
"223",6279,6855
"224",6283,622
"225",6284,1827
"226",6285,610
"227",6292,963
"228",6297,1215
"229",6298,1867
"230",6313,610
"231",6323,4833
"232",6334,3064
"233",6372,8659
"234",6394,1239
"235",6402,16144
"236",6414,4289
"237",6422,0
"238",6431,610
"239",6451,8023
"240",6454,0
"241",6463,15701
"242",6465,20052
"243",6470,28700
"244",6475,1219
"245",6480,7602
"246",6490,3912
"247",6534,5425
"248",6571,4289
"249",6616,612
"250",6643,3765
"251",6649,785
"252",6660,1437
"253",6696,630
"254",6698,4898
"255",6703,1665
"256",6708,6431
"257",6719,1266
"258",6727,890
"259",6743,5370
"260",6759,610
"261",6787,15217
"262",6799,1226
"263",6806,0
"264",6810,3096
"265",6811,1867
"266",6828,15417
"267",6836,610
"268",6851,9816
"269",6852,0
"270",6902,7412
"271",6914,1454
"272",6916,0
"273",6925,1847
"274",6966,2996
"275",6974,1683
"276",7011,43173
"277",7013,630
"278",7015,1259
"279",7021,6111
"280",7027,6291
"281",7047,7165
"282",7061,21470
"283",7074,1239
"284",7087,1527
"285",7122,4609
"286",7133,1461
"287",7151,23958
"288",7154,4342
"289",7168,610
"290",7172,3416
"291",7190,3116
"292",7192,4329
"293",7199,3136
"294",7212,0
"295",7218,6217
"296",7219,0
"297",7234,4707
"298",7239,1515
"299",7257,2494
"300",7302,4920
"301",7326,5410
"302",7332,10200
"303",7343,15132
"304",7355,0
"305",7372,7437
"306",7378,5268
"307",7389,1847
"308",7397,1231
"309",7399,6815
"310",7470,630
"311",7533,3040
"312",7552,2188
"313",7561,7030
"314",7571,8046
"315",7572,3442
"316",7573,4389
"317",7587,1867
"318",7598,4342
"319",7617,0
"320",7648,4309
"321",7654,6156
"322",7664,5059
"323",7665,1572
"324",7673,1847
"325",7677,7189
"326",7702,0
"327",7718,4422
"328",7719,2434
"329",7798,1239
"330",7846,4872
"331",7886,0
"332",7917,3725
"333",7930,4687
"334",7937,630
"335",7964,10454
"336",7989,2474
"337",8000,2304
"338",8011,1847
"339",8017,12224
"340",8041,630
"341",8046,616
"342",8049,610
"343",8053,0
"344",8078,12184
"345",8143,2434
"346",8172,2593
"347",8174,10180
"348",8237,88
"349",8268,4956
"350",8278,393
"351",8287,2434
"352",8310,630
"353",8381,1722
"354",8402,4992
"355",8424,6835
"356",8433,1226
"357",8440,11140
"358",8442,614
"359",8443,0
"360",8473,9305
"361",8474,1842
"362",8545,0
"363",8555,1907
"364",8605,3822
"365",8645,15729
"366",8684,0
"367",8693,0
"368",8711,675
"369",8713,5349
"370",8730,15357
"371",8777,10354
"372",8783,15669
"373",8787,15317
"374",8801,2655
"375",8813,15277
"376",8845,2454
"377",8871,4349
"378",8873,610
"379",8875,6775
"380",8950,610
"381",8966,4329
"382",8991,119
"383",9019,0
"384",9037,1239
"385",9073,2514
"386",9097,1511
"387",9108,3745
"388",9198,327
"389",9231,0
"390",9362,1887
"391",9443,16931
"392",9446,15549
"393",9528,6715
"394",9529,630
"395",9530,988
"396",9569,7432
"397",9576,8066
"398",9608,0
"399",9655,1259
