"","node","betweenness"
"1",4066,271
"2",4075,407
"3",4090,7355
"4",4122,5895
"5",4127,2752
"6",4146,5841
"7",4203,9943
"8",4298,1052
"9",4320,540
"10",4326,538
"11",4370,937
"12",4374,2758
"13",4406,5843
"14",4412,933
"15",4439,0
"16",4455,1445
"17",4474,1449
"18",4563,1878
"19",4564,273
"20",4571,2759
"21",4646,1823
"22",4663,136
"23",4665,1448
"24",4670,2708
"25",4675,7086
"26",4699,0
"27",4856,5216
"28",4882,932
"29",4906,775
"30",4945,5896
"31",5159,1447
"32",5313,2741
"33",5348,406
"34",5441,1443
"35",5465,606
"36",5561,607
"37",5604,2756
"38",5605,7075
"39",5660,1231
"40",5687,541
"41",5694,2882
"42",5795,1444
"43",5830,5822
"44",5831,6758
"45",5857,417
"46",5931,1264
"47",5934,1050
"48",6140,5764
"49",6150,936
"50",6245,1405
"51",6268,2743
"52",6284,410
"53",6313,1232
"54",6529,542
"55",6626,280
"56",6649,5897
"57",6675,2747
"58",6837,538
"59",6892,1452
"60",6954,1410
"61",6990,934
"62",7151,1051
"63",7204,2750
"64",7232,935
"65",7261,540
"66",7398,0
"67",7461,5214
"68",7507,2742
"69",7577,801
"70",7583,141
"71",7668,776
"72",7763,5820
"73",7779,272
"74",7853,1409
"75",7920,5182
"76",8170,5760
"77",8500,2755
"78",8554,931
"79",9026,1266
"80",9117,1263
"81",9414,409
"82",9597,1441
"83",9655,5744
"84",9713,5763
"85",10098,0
"86",10137,5217
"87",10378,1234
"88",10563,5842
"89",10613,2136
"90",10713,5761
"91",11178,5766
"92",11204,6449
"93",11311,5765
"94",11343,280
"95",11416,2748
"96",11569,1451
"97",11570,7693
"98",12012,1265
"99",12593,539
"100",12825,2135
"101",12984,5899
"102",13210,1233
"103",13298,541
"104",13595,1235
"105",14085,800
"106",15170,137
"107",16037,408
"108",16552,6433
"109",17413,5762
"110",17450,799
"111",17568,938
"112",17969,141
"113",18265,6731
"114",18313,5218
"115",18315,9528
"116",18332,2754
"117",18427,1450
"118",18453,405
"119",18508,552
"120",18512,5821
"121",18528,5900
"122",18548,2753
"123",18561,5181
"124",18567,539
"125",18642,2749
"126",18661,2751
"127",18665,2746
"128",18695,542
"129",18698,1406
"130",18726,5898
"131",18770,1237
"132",18779,5839
"133",18814,1442
"134",18876,1236
"135",18885,5215
"136",18914,1446
"137",18992,417
"138",18993,1407
"139",19005,2757
"140",19027,5840
"141",19033,6434
"142",19100,2137
"143",19108,1408
