"","node","betweenness"
"1",4005,809
"2",4106,125
"3",4114,355
"4",4157,416
"5",4167,418
"6",4207,0
"7",4468,214
"8",4474,184
"9",4513,237
"10",4630,1109
"11",4665,180
"12",4694,466
"13",4862,184
"14",4945,2245
"15",5048,738
"16",5169,63
"17",5266,353
"18",5268,359
"19",5323,212
"20",5508,53
"21",5520,184
"22",5635,702
"23",5917,294
"24",5925,186
"25",6035,184
"26",6108,363
"27",6111,484
"28",6196,125
"29",6214,420
"30",6284,121
"31",6404,121
"32",6488,406
"33",6538,2460
"34",6539,235
"35",6700,414
"36",6705,0
"37",6959,180
"38",7036,819
"39",7269,412
"40",7549,357
"41",7552,182
"42",7972,180
"43",8116,186
"44",8180,186
"45",8356,361
"46",8441,0
"47",9533,61
"48",9714,635
"49",9811,61
"50",9996,0
"51",10123,186
"52",10128,416
"53",10157,63
"54",10839,63
"55",11211,342
"56",11787,126
"57",12371,61
"58",12778,64
"59",12925,408
"60",13782,123
"61",14049,123
"62",14245,410
"63",15326,182
"64",15852,351
"65",16417,182
"66",17274,0
