"","node","closeness","n.closeness"
"1",3981,6.5112146380801e-06,1.00018658035025e-08
"2",3988,6.31842860248477e-06,9.70572749997661e-09
"3",4006,8.12142760369943e-06,1.24753112192004e-08
"4",4028,7.363117321507e-06,1.13104720760476e-08
"5",4029,1.22876999970639e-05,1.88751152028632e-08
"6",4038,1.0849606029221e-05,1.66660614888187e-08
"7",4043,2.54196002887764e-06,3.90470050518839e-09
"8",4049,1.18571876670076e-05,1.82138059401038e-08
"9",4055,1.23457184431746e-05,1.89642372398996e-08
"10",4066,1.00791234861346e-05,1.54825245562743e-08
"11",4067,1.26761827055413e-05,1.94718628349328e-08
"12",4073,9.60896362371197e-06,1.47603127860399e-08
"13",4075,2.42358997460939e-06,3.72287246483778e-09
"14",4077,1.30863708593783e-05,2.01019521649436e-08
"15",4081,9.80872508302377e-06,1.50671660261502e-08
"16",4086,1.17162914133069e-05,1.79973754428677e-08
"17",4089,1.09614626049918e-05,1.68378841858554e-08
"18",4096,9.24592388050245e-06,1.4202648049927e-08
"19",4097,3.32952465574194e-06,5.11447719776028e-09
"20",4101,1.20341962697563e-05,1.84857085556932e-08
"21",4114,5.34911607691113e-06,8.2167681672982e-09
"22",4120,1.19746925813407e-05,1.8394305040462e-08
"23",4122,1.0202807610302e-05,1.56725155304178e-08
"24",4125,8.7160403834917e-06,1.33886949055172e-08
"25",4127,1.15644381440577e-05,1.77641138925618e-08
"26",4129,9.68838911207442e-06,1.48823181445076e-08
"27",4134,1.25396779939167e-05,1.92621781780594e-08
"28",4136,1.25747847184627e-05,1.93161055583145e-08
"29",4140,1.14379902177131e-05,1.75698774465638e-08
"30",4144,1.10391452779127e-05,1.69572124084681e-08
"31",4146,1.05395526873148e-05,1.61897890742162e-08
"32",4147,7.0000949716094e-06,1.07528340577717e-08
"33",4149,3.57579713841015e-06,5.49277594225829e-09
"34",4151,9.10435129802691e-06,1.39851786452026e-08
"35",4157,8.59310365271821e-06,1.31998520011032e-08
"36",4161,1.11058852430939e-05,1.70597315562118e-08
"37",4167,6.64385977024945e-06,1.02056217668962e-08
"38",4176,1.09772866641311e-05,1.68621914963612e-08
"39",4185,1.04153122954448e-05,1.59989436181948e-08
"40",4192,5.78881693427274e-06,8.89219191132525e-09
"41",4201,3.01497674700651e-06,4.63130068664594e-09
"42",4224,1.17331692958668e-05,1.80233015297493e-08
"43",4233,7.43305424895651e-06,1.14179020721298e-08
"44",4234,1.06782730727901e-05,1.64028772239479e-08
"45",4242,1.2777333561717e-05,1.96272404941889e-08
"46",4244,1.04241970403347e-05,1.60125914598075e-08
"47",4255,9.67849024378366e-06,1.48671125096523e-08
"48",4259,1.43712078879244e-06,2.20755881534936e-09
"49",4283,1.17034361579895e-05,1.79776285068964e-08
"50",4285,9.12914094857389e-06,1.40232579855206e-08
"51",4300,8.77195012346552e-06,1.34745777626198e-08
"52",4301,1.07783711058349e-05,1.65566376433716e-08
