"","node","betweenness"
"1",4027,1080
"2",4077,65
"3",4125,0
"4",4185,2229
"5",4221,297
"6",4261,727
"7",4305,535
"8",4334,961
"9",4356,1302
"10",4375,715
"11",4379,716
"12",4474,963
"13",4644,2268
"14",4665,1673
"15",4716,719
"16",4807,600
"17",5128,1308
"18",5151,420
"19",5635,1348
"20",5648,726
"21",5691,128
"22",5700,1331
"23",6109,1241
"24",6153,959
"25",6179,1081
"26",6219,296
"27",6621,536
"28",7059,422
"29",7341,721
"30",7397,65
"31",7718,295
"32",8473,298
"33",8648,0
"34",8988,958
"35",9292,128
"36",9772,164
"37",10378,722
"38",10379,1244
"39",10430,1242
"40",10810,1123
"41",11840,421
"42",11841,300
"43",12888,572
"44",12935,1672
"45",13100,800
"46",13351,724
"47",13367,962
"48",13707,299
"49",13793,189
"50",13846,419
"51",13847,0
"52",14086,1733
"53",14141,960
"54",14445,417
"55",14943,1243
"56",16482,717
"57",16643,957
"58",16961,720
"59",17156,418
"60",18462,725
"61",18584,728
"62",18663,0
"63",18668,723
"64",18827,718
"65",18949,539
"66",19156,423
"67",19172,0
