"","node","closeness","n.closeness"
"1",3986,4.68499339258994e-06,1.62673381687151e-08
"2",3988,1.26427504051326e-05,4.38984389067105e-08
"3",3990,1.24318171264936e-05,4.31660316892141e-08
"4",3994,1.3148540296374e-05,4.56546538068542e-08
"5",4000,9.51260565197349e-06,3.3029880736019e-08
"6",4007,1.26605710406831e-05,4.39603161134829e-08
"7",4022,1.28484397583364e-05,4.46126380497793e-08
"8",4028,1.19870900527849e-05,4.16218404610588e-08
"9",4036,1.28558125084103e-05,4.46382378764248e-08
"10",4049,1.03355331281197e-05,3.58872678059713e-08
"11",4072,1.30709394910212e-05,4.53852065660459e-08
"12",4077,1.19358331767086e-05,4.14438651969048e-08
"13",4096,9.91678159926171e-06,3.4433269441881e-08
"14",4102,7.67259900109545e-06,2.66409687538037e-08
"15",4113,1.27421874071127e-05,4.42437062746967e-08
"16",4121,1.21271406513911e-05,4.21081272617746e-08
"17",4125,1.26851990627007e-05,4.40458300788218e-08
"18",4156,1.31553038274874e-05,4.56781382898869e-08
"19",4160,1.18795537488841e-05,4.12484505169588e-08
"20",4167,1.26924794487943e-05,4.40711091972024e-08
"21",4182,1.32159432100519e-05,4.58886917015692e-08
"22",4185,1.28261804343657e-05,4.45353487304363e-08
"23",4217,1.27894747933785e-05,4.44078985881196e-08
"24",4276,1.55790275306425e-06,5.40938455925085e-09
"25",4336,1.02934997114705e-05,3.57413184426059e-08
"26",4356,1.23121728566306e-05,4.2750600196634e-08
"27",4358,1.28254497714616e-05,4.4532811706464e-08
"28",4370,1.30338359076856e-05,4.5256374679464e-08
"29",4387,1.24977733151005e-05,4.33950462329878e-08
"30",4389,1.19480345525085e-05,4.14862310850988e-08
"31",4432,1.29720826734632e-05,4.50419537273028e-08
"32",4474,1.13609937120084e-05,3.94478948333624e-08
"33",4497,1.20301625781969e-05,4.17713978409616e-08
"34",4507,1.1390902766157e-05,3.95517457158231e-08
"35",4665,1.29345384257799e-05,4.491159175618e-08
"36",4684,1.18179013690699e-05,4.10343797537151e-08
"37",4777,1.30729053537102e-05,4.53920324781603e-08
"38",4821,1.11260428370316e-05,3.86320931841376e-08
"39",4862,1.2070638280694e-05,4.19119384746319e-08
"40",4866,7.81094525509789e-06,2.71213376913121e-08
"41",4995,1.31945481830548e-05,4.58144034133846e-08
"42",5011,1.29945812304643e-05,4.512007371689e-08
"43",5039,1.22223763600901e-05,4.24388068058683e-08
"44",5045,1.23078806240579e-05,4.27356966113121e-08
"45",5056,1.21334513721213e-05,4.21300394865323e-08
"46",5118,1.28577744145251e-05,4.46450500504345e-08
"47",5126,4.47072907779161e-06,1.55233648534431e-08
"48",5131,1.16620315241376e-05,4.04931650143666e-08
"49",5143,1.28806993213726e-05,4.47246504214327e-08
"50",5169,1.28095275336243e-05,4.44775261584177e-08
"51",5187,1.31960442140314e-05,4.58195979653868e-08
"52",5303,1.3148552884651e-05,4.56546975161495e-08
"53",5306,1.26726157949239e-05,4.40021381768192e-08
"54",5324,1.3079267410927e-05,4.54141229546076e-08
"55",5368,1.23727812957625e-05,4.29610461658419e-08
"56",5398,7.56322413759849e-06,2.6261194922217e-08
"57",5399,1.32457958857088e-05,4.59923468253779e-08
"58",5445,1.31237750444095e-05,4.55686633486441e-08
"59",5455,1.31363407542664e-05,4.56122942856471e-08
"60",5464,1.18621308832503e-05,4.11879544557304e-08
"61",5484,2.33198383761903e-06,8.09716610284386e-09
"62",5497,1.11367613789667e-05,3.86693103436344e-08
"63",5554,1.28404031025671e-05,4.45847329950245e-08
"64",5641,1.31694326536951e-05,4.57271967142192e-08
"65",5744,1.31809726459679e-05,4.57672661318331e-08
"66",5745,1.3141582519243e-05,4.56304948584825e-08
"67",5796,1.25040431404177e-05,4.34168164597838e-08
"68",5838,1.27698409484068e-05,4.43397255153015e-08
"69",5848,1.3057492818378e-05,4.53385167304793e-08
"70",5969,1.28386145424408e-05,4.45785227168085e-08
"71",6026,1.31744860258576e-05,4.57447431453389e-08
"72",6047,1.25168298252276e-05,4.34612146709292e-08
"73",6087,7.59201062292606e-06,2.63611479962711e-08
"74",6134,1.25410157655372e-05,4.35451936303377e-08
"75",6139,1.27684518305532e-05,4.4334902189421e-08
"76",6167,1.28281452702352e-05,4.45421710772056e-08
"77",6180,6.56741366460898e-06,2.28035196687812e-08
"78",6196,1.21775085964225e-05,4.22830159598003e-08
"79",6201,1.31865539766922e-05,4.57866457524036e-08
"80",6213,1.30567852132878e-05,4.53360597683605e-08
"81",6214,6.00017053971121e-06,2.08339254851084e-08
"82",6217,5.61043990016215e-06,1.94806940977853e-08
"83",6363,1.17783931253696e-05,4.08971983519776e-08
"84",6387,1.31074542111806e-05,4.55119937888216e-08
"85",6394,1.18362247463413e-05,4.10980025914627e-08
"86",6467,1.24752607504028e-05,4.33168776055653e-08
"87",6469,4.59157439195686e-06,1.59429666387391e-08
"88",6478,1.31933820236059e-05,4.58103542486317e-08
"89",6542,9.73347294426454e-06,3.37967810564741e-08
"90",6626,1.22251726022449e-05,4.24485159800171e-08
"91",6635,1.23160595173588e-05,4.27640955463848e-08
"92",6689,5.94709750916256e-06,2.06496441290367e-08
"93",6697,1.27694847383308e-05,4.43384886747599e-08
"94",6705,1.14013427937207e-05,3.95879958115303e-08
"95",6721,6.89104188157705e-06,2.39272287554759e-08
"96",6769,1.2783915064573e-05,4.43885939742116e-08
"97",6794,1.15719319920573e-05,4.01803194168655e-08
"98",6805,1.23574510089965e-05,4.29078160034601e-08
"99",6813,1.18424302551088e-05,4.11195494969054e-08
"100",6820,1.00728710359333e-05,3.49752466525461e-08
"101",6822,1.31447522420552e-05,4.56415008404694e-08
"102",6825,2.46429667437439e-06,8.55658567491108e-09
"103",6844,1.12824160386735e-05,3.91750556898384e-08
"104",6845,1.28369584690316e-05,4.45727724619154e-08
"105",6877,1.26599758251294e-05,4.39582493928103e-08
"106",6885,1.06069491370216e-05,3.68296845035472e-08
"107",6901,9.95548589676951e-06,3.4567659363783e-08
"108",6907,9.46095974094783e-06,3.28505546560688e-08
"109",6922,1.2456906720832e-05,4.32531483362222e-08
"110",6937,1.30644488236862e-05,4.53626695266881e-08
"111",6987,1.19935385438089e-05,4.16442310548922e-08
"112",6990,3.227092523505e-06,1.12051823732813e-08
"113",7008,1.28531655128386e-05,4.46290469195786e-08
"114",7072,8.40398335068221e-06,2.91804977454243e-08
"115",7110,1.20667777382996e-05,4.18985338135403e-08
"116",7133,1.10696342270494e-05,3.84362299550325e-08
"117",7180,9.66002409631771e-06,3.35417503344365e-08
"118",7188,7.75110903153925e-06,2.6913573026178e-08
"119",7227,1.24740596384677e-05,4.33127070780128e-08
"120",7239,1.22166465548621e-05,4.24189116488268e-08
"121",7256,5.28646521983828e-06,1.83557820133274e-08
"122",7259,1.29632420957374e-05,4.50112572768659e-08
"123",7274,1.09444070780112e-06,3.80014134653166e-09
"124",7543,8.82455029443926e-06,3.06407996334696e-08
"125",7640,1.22735839747009e-05,4.2616611023267e-08
"126",7649,1.24507405503749e-05,4.32317380221352e-08
"127",7713,1.03242980461381e-05,3.58482571046461e-08
"128",7743,1.27842244772481e-05,4.43896683237783e-08
"129",7750,1.19518609460088e-05,4.14995171736418e-08
"130",7768,6.18865166706095e-06,2.14883738439616e-08
"131",7799,1.29566501116419e-05,4.49883684432009e-08
"132",7820,1.293687781332e-05,4.49197146295835e-08
"133",7822,1.29979387657223e-05,4.51317318254248e-08
"134",7830,1.17118876945355e-05,4.06662767171372e-08
"135",7845,1.28192125519787e-05,4.45111546943705e-08
"136",7846,1.31233110172366e-05,4.55670521431827e-08
"137",7941,9.79606310939181e-06,3.40141080187216e-08
"138",8177,1.25807887043852e-05,4.36832941124485e-08
"139",8180,1.24276996242901e-05,4.31517348065627e-08
"140",8200,6.89909393797481e-06,2.39551872846348e-08
"141",8347,1.23060829102252e-05,4.27294545493931e-08
"142",8350,1.16747310433859e-05,4.05372605673121e-08
"143",8399,7.5358252582356e-06,2.61660599244292e-08
"144",8443,1.22498165687189e-05,4.25340853080518e-08
"145",8554,1.30530498338397e-05,4.53230897008323e-08
"146",8585,1.26611079639207e-05,4.39621804302804e-08
"147",8587,1.1328315835257e-05,3.93344299835313e-08
"148",8645,1.26183448029026e-05,4.38136972323007e-08
"149",8736,8.04028716294728e-06,2.79176637602336e-08
"150",8851,1.19541601204864e-05,4.15075004183555e-08
"151",8859,1.1755738338826e-05,4.08185358987015e-08
"152",8937,1.30840024961256e-05,4.54305642226582e-08
"153",9030,1.28427205606029e-05,4.45927797243155e-08
"154",9065,1.10325700139746e-05,3.83075347707451e-08
"155",9186,1.24721224700142e-05,4.33059807986605e-08
"156",9242,1.27008957177193e-05,4.4100332353192e-08
"157",9294,1.28643143410894e-05,4.46677581287825e-08
"158",9384,1.18269388536619e-05,4.10657599085483e-08
"159",9415,1.18351129317717e-05,4.10941421242072e-08
"160",9465,8.17112426097967e-06,2.83719592395127e-08
"161",9472,1.00583451766674e-05,3.49248096412064e-08
"162",9535,1.10112871232843e-05,3.82336358447373e-08
"163",9579,8.95698167367083e-06,3.1100630811357e-08
"164",9683,1.22648918152064e-05,4.25864299139111e-08
"165",9686,1.43571285844344e-06,4.98511409181749e-09
"166",9726,5.48489553093721e-06,1.90447761490875e-08
"167",9794,8.91854505338828e-06,3.09671703242649e-08
"168",9826,7.60343505617883e-06,2.64008161672876e-08
"169",9832,5.95652248874815e-06,2.06823697525978e-08
"170",9868,6.62833223182301e-06,2.30150424716077e-08
"171",9889,1.04877953043696e-05,3.64159559179502e-08
"172",9904,1.30592559694118e-05,4.534463878268e-08
"173",10252,1.19681509315584e-05,4.15560796234667e-08
"174",10309,9.12819014716753e-06,3.1695104677665e-08
"175",10333,1.28226596386205e-05,4.45231237452101e-08
"176",10335,6.42718178406833e-06,2.23166034169039e-08
"177",10346,9.70716442345569e-06,3.37054320258878e-08
"178",10358,1.28264080400994e-05,4.45361390281228e-08
"179",10449,1.29636703806358e-05,4.50127443772078e-08
"180",10462,1.31427646987046e-05,4.563459964828e-08
"181",10510,1.27715866316363e-05,4.43457869154038e-08
"182",10548,1.30810364409927e-05,4.54202654201136e-08
"183",10687,9.66283794574156e-06,3.3551520644936e-08
"184",10703,1.24198548146163e-05,4.31244958840844e-08
"185",10717,1.25601355671542e-05,4.36115818303965e-08
"186",10775,3.51551486929415e-06,1.22066488517158e-08
"187",11035,1.21000653843739e-05,4.2014115917965e-08
"188",11079,1.19146570255887e-05,4.13703368944051e-08
"189",11168,7.8169248674207e-06,2.71421002340997e-08
"190",11183,1.20712961068321e-05,4.19142225931671e-08
"191",11230,8.18104435735812e-06,2.84064040186046e-08
"192",11321,1.13136082820027e-05,3.92833620902873e-08
"193",11373,1.31457588274492e-05,4.56449959286431e-08
"194",11393,1.15265365302639e-05,4.00226962856385e-08
"195",11545,1.12025325093084e-05,3.88976823239874e-08
"196",11593,1.2625061172867e-05,4.38370179613439e-08
"197",11623,1.28128259644618e-05,4.44889790432701e-08
"198",11625,1.29978649505711e-05,4.51314755228164e-08
"199",11709,1.25805582027864e-05,4.36824937596749e-08
"200",11780,1.27018589425396e-05,4.4103676883818e-08
"201",11883,1.04010977219882e-05,3.61149226457922e-08
"202",11931,1.11996363104563e-05,3.88876260779733e-08
"203",11937,1.30016303731325e-05,4.514454990671e-08
"204",11942,1.20531056239108e-05,4.18510611941348e-08
"205",11950,1.21718315386218e-05,4.22633039535479e-08
"206",12059,6.55061391893583e-06,2.27451872185272e-08
"207",12202,1.18051827859311e-05,4.09902180067052e-08
"208",12319,1.21206760200281e-05,4.20856806250976e-08
"209",12653,1.2663279412653e-05,4.39697201828229e-08
"210",12666,6.53886182727654e-06,2.27043813447102e-08
"211",12681,1.20852010048199e-05,4.19625034889581e-08
"212",12901,1.29866063551729e-05,4.50923831776838e-08
"213",12980,1.25093734823881e-05,4.34353245916253e-08
"214",13028,1.16653499874283e-05,4.05046874563482e-08
"215",13069,1.13414131291763e-05,3.93799066985287e-08
"216",13161,1.30054225880409e-05,4.51577173195865e-08
"217",13285,1.04386420496347e-05,3.6245284894565e-08
"218",13349,1.30423147632298e-05,4.52858151501034e-08
"219",13450,1.01830210693653e-05,3.53577120464071e-08
"220",13489,1.24914075359245e-05,4.33729428330713e-08
"221",13503,1.27568760117276e-05,4.42947083740541e-08
"222",13682,1.20393800467115e-05,4.18034029399705e-08
"223",13717,1.25250261089405e-05,4.34896739893766e-08
"224",13784,1.27487995973112e-05,4.42666652684415e-08
"225",13834,1.19668995142265e-05,4.15517344243977e-08
"226",13871,1.08114612012582e-05,3.75397958377021e-08
"227",13881,1.0633443240863e-05,3.69216779196632e-08
"228",13888,1.30775113065366e-05,4.54080253699189e-08
"229",13946,1.31894160807222e-05,4.57965836136186e-08
"230",13947,1.19841925641235e-05,4.16117797365398e-08
"231",13960,1.24859449206964e-05,4.33539754190846e-08
"232",14042,1.12742098380124e-05,3.91465619375431e-08
"233",14131,1.24240232437085e-05,4.31389695962101e-08
"234",14178,1.08214369698493e-05,3.75744339230877e-08
"235",14185,1.26784887628254e-05,4.40225304264772e-08
"236",14263,1.27659000433762e-05,4.43260418172785e-08
"237",14288,1.27326302174021e-05,4.42105215882017e-08
"238",14317,1.3033328772608e-05,4.52546137937778e-08
"239",14433,1.04701407438075e-05,3.63546553604429e-08
"240",14488,1.29993782375853e-05,4.51367299916155e-08
"241",14617,7.43640371644362e-06,2.58208462376515e-08
"242",14679,8.75343292543159e-06,3.03938643244152e-08
"243",14793,1.26980186178363e-05,4.40903424230426e-08
"244",14885,8.83230846119723e-06,3.06677377124904e-08
"245",14924,1.20427688987983e-05,4.18151697874942e-08
"246",14931,8.51344912413374e-06,2.95605872365755e-08
"247",15058,1.25058877336661e-05,4.34232212974518e-08
"248",15078,1.26396087584823e-05,4.38875304113968e-08
"249",15101,1.26952601487792e-05,4.40807644054834e-08
"250",15202,1.25707585327814e-05,4.36484671277131e-08
"251",15590,1.26187969700794e-05,4.38152672572201e-08
"252",15717,9.58612265528652e-06,3.32851481086337e-08
"253",15743,1.31479109084828e-05,4.5652468432232e-08
"254",15753,1.28461082105641e-05,4.46045423977919e-08
"255",15756,1.28657846121591e-05,4.46728632366637e-08
"256",15785,1.31170188210104e-05,4.55452042396193e-08
"257",15786,1.01725741969542e-05,3.53214381838689e-08
"258",15887,1.24432160932556e-05,4.32056114349154e-08
"259",16031,1.31187855487665e-05,4.55513387109947e-08
"260",16056,1.08339005524274e-05,3.76177102514842e-08
"261",16108,1.24840608631022e-05,4.33474335524381e-08
"262",16312,1.14377388994439e-05,3.97143711786245e-08
"263",16409,1.27119700644043e-05,4.41387849458484e-08
"264",16508,8.72264932703931e-06,3.02869768299976e-08
"265",16585,1.31140252587913e-05,4.55348099263585e-08
"266",16586,1.26787813958525e-05,4.40235465133766e-08
"267",16632,5.99720675802498e-06,2.08236345764756e-08
"268",16637,1.29707839936366e-05,4.50374444223491e-08
"269",16687,8.41892896683465e-06,2.92323922459537e-08
"270",16948,1.26967272709904e-05,4.40858585798279e-08
"271",17082,1.26139174993407e-05,4.37983246504886e-08
"272",17099,1.31810106021333e-05,4.57673979240738e-08
"273",17180,1.16956599518404e-05,4.06099303883346e-08
"274",17182,1.2996819386102e-05,4.51278450906321e-08
"275",17215,1.29847277367587e-05,4.50858601970789e-08
"276",17318,1.26359455022377e-05,4.38748107716586e-08
"277",17327,9.54838627658184e-06,3.31541190159092e-08
"278",17334,1.08062038956784e-05,3.7521541304439e-08
"279",17386,1.2779965492914e-05,4.43748801837293e-08
"280",17392,6.70783833937718e-06,2.32911053450597e-08
"281",17732,1.27015065493397e-05,4.41024532963184e-08
"282",17740,1.30509782993733e-05,4.53158968728241e-08
"283",17749,1.24926460698716e-05,4.33772432981653e-08
"284",17786,1.27014243040444e-05,4.41021677223765e-08
"285",17793,1.25965167143577e-05,4.37379052581866e-08
"286",18040,1.30543030051146e-05,4.53274409899812e-08
"287",18057,1.29262112410718e-05,4.48826779203883e-08
"288",18066,9.54549934609661e-06,3.31440949517243e-08
"289",18086,1.2706959542641e-05,4.41213873008366e-08
