"","node","closeness","n.closeness"
"1",4028,5.25253172227068e-05,7.72431135628041e-07
"2",4036,8.57210809897729e-06,1.26060413220254e-07
"3",4043,4.84003205337336e-05,7.11769419613729e-07
"4",4106,1.76787888601341e-05,2.5998218911962e-07
"5",4127,1.89355109676656e-05,2.78463396583318e-07
"6",4140,5.98940612611174e-05,8.80795018545844e-07
"7",4194,1.39772981820886e-05,2.05548502677774e-07
"8",4233,1.20650095900166e-05,1.77426611617891e-07
"9",4255,6.03517481403044e-05,8.87525707945652e-07
"10",4260,5.5097270445251e-05,8.10253977136045e-07
"11",4336,5.55018654507218e-05,8.16203903687085e-07
"12",4390,4.51249362104067e-05,6.63602003094216e-07
"13",4463,5.32955903148411e-05,7.83758681100604e-07
"14",4474,5.12110272900754e-05,7.53103342501108e-07
"15",4499,5.23929073720588e-05,7.70483931942041e-07
"16",4563,5.65061439297093e-05,8.30972704848666e-07
"17",4684,5.27328590214325e-05,7.75483220903419e-07
"18",4749,5.66192370300405e-05,8.32635838677067e-07
"19",4848,5.74664430796636e-05,8.45094751171523e-07
"20",4856,1.37323291294051e-05,2.01946016608899e-07
"21",4995,5.96066157482321e-05,8.76567878650471e-07
"22",5063,4.79031068965113e-05,7.04457454360461e-07
"23",5064,5.44755702765972e-05,8.01111327597018e-07
"24",5176,5.3875898226337e-05,7.92292620975544e-07
"25",5197,6.03652708571855e-05,8.87724571429199e-07
"26",5213,5.70913199096683e-05,8.39578233965711e-07
"27",5377,5.14526125672022e-05,7.56656067164738e-07
"28",5715,5.7392532894166e-05,8.44007836678912e-07
"29",5794,5.72402798918258e-05,8.41768821938615e-07
"30",5828,5.77299872335937e-05,8.48970400494026e-07
"31",5869,5.99136051592157e-05,8.81082428811995e-07
"32",6000,4.86983518577628e-05,7.16152233202394e-07
"33",6110,5.73331765662109e-05,8.43134949503101e-07
"34",6268,3.78405488096253e-05,5.56478658965078e-07
"35",6443,5.41712242895242e-05,7.96635651316532e-07
"36",6479,5.73903619239115e-05,8.43975910645758e-07
"37",6490,4.38711396080188e-05,6.45163817764983e-07
"38",6515,6.05059112203271e-05,8.89792812063633e-07
"39",6658,6.00372631343164e-05,8.82900928445829e-07
"40",6822,5.31420260973218e-05,7.81500383784144e-07
"41",7087,6.06569071241848e-05,8.92013340061541e-07
"42",7111,1.76856973583575e-05,2.60083784681728e-07
"43",7133,2.30880002464934e-05,3.39529415389608e-07
"44",7146,6.04908022331588e-05,8.89570621075865e-07
"45",7425,6.06953489366286e-05,8.92578660832773e-07
"46",7561,1.61128070416033e-05,2.36953044729461e-07
"47",7598,4.45866774464987e-05,6.55686433036745e-07
"48",8058,4.83418001875544e-05,7.10908826287564e-07
"49",8063,5.758169138091e-05,8.4678957913103e-07
"50",8401,1.74449297858999e-05,2.56543085086764e-07
"51",8483,5.04043308300843e-05,7.41240159265946e-07
"52",8621,4.87531215766714e-05,7.16957670245167e-07
"53",8672,5.47778378427725e-05,8.05556438864302e-07
"54",8737,4.30487926488019e-05,6.3307048012944e-07
"55",8886,6.04589583565886e-05,8.89102328773362e-07
"56",8964,5.62275165807518e-05,8.26875243834585e-07
"57",9231,2.87887472218289e-05,4.23363929732779e-07
"58",9546,1.78275891971515e-05,2.62170429369876e-07
"59",10700,4.48186958421035e-05,6.59098468266228e-07
"60",10932,5.40196650193443e-05,7.94406838519768e-07
"61",11093,3.51310976729406e-05,5.16633789307949e-07
"62",11674,2.52183479888083e-05,3.70858058658946e-07
"63",12385,5.65147847464914e-05,8.31099775683698e-07
"64",13509,5.26407045504817e-05,7.74128008095319e-07
"65",13600,4.82248596723937e-05,7.09189112829319e-07
"66",13669,1.47085959103272e-05,2.16302881034223e-07
"67",14333,1.49230609588801e-05,2.1945677880706e-07
"68",15307,4.54303777938979e-05,6.68093791086734e-07
"69",15432,3.08308350425691e-05,4.53394632978957e-07
