"","node","betweenness"
"1",3987,4530
"2",4003,4307
"3",4023,726
"4",4028,1948
"5",4059,1760
"6",4067,348
"7",4073,1958
"8",4114,4067
"9",4115,259
"10",4122,65
"11",4127,226
"12",4130,1164
"13",4157,1763
"14",4167,4352
"15",4262,4148
"16",4281,894
"17",4282,2153
"18",4435,4212
"19",4456,2047
"20",4474,688
"21",4487,1814
"22",4491,4256
"23",4511,702
"24",4569,4331
"25",4588,3936
"26",4630,3278
"27",4725,4083
"28",4764,4292
"29",4775,630
"30",4817,4347
"31",4896,623
"32",4907,1657
"33",4923,377
"34",4945,4583
"35",4969,1489
"36",4978,260
"37",5045,2009
"38",5056,1854
"39",5068,942
"40",5176,1684
"41",5267,1384
"42",5309,1917
"43",5322,4235
"44",5360,4415
"45",5432,2042
"46",5461,2526
"47",5594,4382
"48",5606,1575
"49",5760,4100
"50",5834,2415
"51",5835,428
"52",6115,1204
"53",6128,194
"54",6163,4018
"55",6196,189
"56",6214,130
"57",6325,1944
"58",6463,1572
"59",6477,255
"60",6488,254
"61",6491,4355
"62",6509,161
"63",6568,2218
"64",6590,6111
"65",6721,4211
"66",6729,1879
"67",6742,750
"68",6781,1294
"69",6786,283
"70",6824,67
"71",6862,1478
"72",7023,1640
"73",7084,1592
"74",7115,2074
"75",7169,1787
"76",7322,1527
"77",7357,2088
"78",7453,1099
"79",7525,659
"80",7541,990
"81",7675,1852
"82",7707,471
"83",7778,753
"84",8011,1619
"85",8128,1666
"86",8220,1445
"87",8399,798
"88",8755,2023
"89",8777,1196
"90",8850,0
"91",8904,442
"92",8964,1828
"93",9140,558
"94",9319,1633
"95",9377,565
"96",9509,536
"97",9782,1359
"98",9827,160
"99",10159,558
"100",10182,4320
"101",10252,4275
"102",10255,1554
"103",10278,846
"104",10463,4187
"105",10766,4480
"106",10975,5984
"107",11247,1290
"108",11364,1371
"109",12109,2112
"110",12774,129
"111",12955,1034
"112",13204,3953
"113",13368,1510
"114",13370,1722
"115",13782,131
"116",14062,4350
"117",14323,4340
"118",14667,510
"119",14692,538
"120",15268,1982
"121",15303,493
"122",15549,1229
"123",15571,654
"124",15645,0
"125",15709,969
"126",15710,606
"127",16402,1698
"128",16791,0
"129",16816,1424
"130",16847,632
"131",17697,1893
"132",17733,1749
"133",18072,462
