"","node","betweenness"
"1",3988,665
"2",4028,561
"3",4045,96
"4",4047,1259
"5",4087,3605
"6",4093,634
"7",4122,1242
"8",4125,2912
"9",4127,129
"10",4156,5136
"11",4167,2825
"12",4217,1096
"13",4219,384
"14",4311,1924
"15",4325,285
"16",4326,1063
"17",4332,1129
"18",4346,705
"19",4368,0
"20",4407,147
"21",4408,3465
"22",4433,2187
"23",4460,3800
"24",4537,318
"25",4563,759
"26",4570,2360
"27",4633,1161
"28",4873,2220
"29",4891,1952
"30",4995,272
"31",5051,2464
"32",5093,1292
"33",5126,1483
"34",5266,1712
"35",5461,917
"36",5487,4440
"37",5547,272
"38",5574,2253
"39",5666,3672
"40",5685,2182
"41",5729,660
"42",5858,1679
"43",5859,318
"44",5959,6383
"45",5960,1162
"46",5961,2149
"47",5962,976
"48",6074,2552
"49",6083,1512
"50",6185,2215
"51",6202,180
"52",6245,1417
"53",6394,2997
"54",6404,129
"55",6534,2248
"56",6557,2017
"57",6756,665
"58",6796,2645
"59",6915,2154
"60",7039,792
"61",7144,1154
"62",7161,5285
"63",7494,1516
"64",7675,3161
"65",7676,639
"66",7978,2083
"67",7981,137
"68",7989,1714
"69",8043,3920
"70",8046,351
"71",8093,726
"72",8094,1786
"73",8095,4064
"74",8706,1819
"75",8890,3536
"76",8891,1040
"77",8892,1625
"78",8969,1845
"79",8971,2057
"80",9030,3565
"81",9434,3861
"82",9448,917
"83",9486,1397
"84",9574,4031
"85",9663,405
"86",9767,96
"87",9782,693
"88",9935,3392
"89",10067,1280
"90",10080,792
"91",10131,1325
"92",10141,3240
"93",10175,2160
"94",10201,1852
"95",10248,285
"96",10329,2261
"97",10341,3317
"98",10566,1736
"99",10713,536
"100",11194,1030
"101",11414,594
"102",11775,1549
"103",12036,257
"104",12325,5956
"105",12379,601
"106",12380,1984
"107",12468,1681
"108",12577,6704
"109",12822,0
"110",12895,351
"111",12964,3080
"112",13236,1252
"113",13249,2736
"114",13387,536
"115",13392,1885
"116",13526,1951
"117",13714,224
"118",13883,3998
"119",14134,384
"120",14200,672
"121",14592,1384
"122",14634,1285
"123",14651,3737
"124",14673,1351
"125",14695,1450
"126",14971,191
"127",14987,1318
"128",15155,405
"129",15409,137
"130",15503,1648
"131",15679,2050
"132",15754,0
"133",15795,627
"134",15913,1918
"135",16355,614
"136",16630,4097
"137",16681,4268
"138",16825,2457
"139",17279,2116
