"","node","betweenness"
"1",4008,717
"2",4064,359
"3",4077,121
"4",4130,55
"5",4157,1345
"6",4263,355
"7",4283,51
"8",4293,837
"9",4308,1168
"10",4467,14
"11",4496,765
"12",4545,372
"13",4633,574
"14",4635,733
"15",4710,363
"16",4834,816
"17",4841,187
"18",5159,725
"19",5313,752
"20",5404,1381
"21",5526,351
"22",5561,256
"23",5574,705
"24",5729,256
"25",5807,505
"26",6020,77
"27",6177,836
"28",6272,1250
"29",6404,0
"30",6490,497
"31",6643,132
"32",6655,132
"33",6825,191
"34",7317,427
"35",7389,67
"36",8017,372
"37",8264,745
"38",8824,343
"39",9619,531
"40",10156,427
"41",10216,741
"42",10856,661
"43",11619,0
"44",11771,67
"45",11787,194
"46",12353,0
"47",13301,339
"48",13455,195
"49",13938,705
"50",14114,501
"51",14174,480
"52",14865,987
"53",15043,347
"54",16085,315
"55",17223,0
"56",17361,195
"57",18233,0
"58",18417,480
"59",18423,737
"60",18533,721
"61",18725,190
"62",18828,58
"63",18834,33
"64",18853,501
"65",18975,627
"66",18980,580
"67",19088,459
"68",19104,315
"69",19174,729
