"","node","betweenness"
"1",3990,1441
"2",4028,8595
"3",4029,13120
"4",4036,6584
"5",4049,5653
"6",4067,5697
"7",4095,5709
"8",4097,1445
"9",4115,1441
"10",4118,1453
"11",4125,5647
"12",4127,5858
"13",4156,3653
"14",4157,4655
"15",4175,1457
"16",4194,6580
"17",4230,3935
"18",4244,1447
"19",4312,136
"20",4322,0
"21",4393,1552
"22",4403,4659
"23",4489,5691
"24",4517,5321
"25",4600,3625
"26",4896,3629
"27",4952,1443
"28",5056,1463
"29",5077,2426
"30",5114,5669
"31",5223,2424
"32",5267,2416
"33",5310,5685
"34",5397,3628
"35",5450,4696
"36",5488,5651
"37",5489,5701
"38",5508,4641
"39",5520,4661
"40",5594,3948
"41",5794,1445
"42",5807,5687
"43",5893,3623
"44",5981,4651
"45",6098,8192
"46",6114,3641
"47",6181,5681
"48",6196,5667
"49",6214,6582
"50",6224,5645
"51",6366,5655
"52",6456,5707
"53",6501,5665
"54",6590,5693
"55",6634,599
"56",6655,3624
"57",6669,601
"58",6705,4657
"59",6714,5830
"60",6735,6576
"61",6833,1461
"62",6890,603
"63",6941,6574
"64",6997,3627
"65",7036,3620
"66",7090,6588
"67",7226,2418
"68",7239,3643
"69",7357,5657
"70",7389,1449
"71",7422,5673
"72",7485,4647
"73",7524,3647
"74",7549,4653
"75",7589,6578
"76",7657,1455
"77",7783,2420
"78",7793,4667
"79",7849,1459
"80",8082,3821
"81",8180,140
"82",8228,4649
"83",8255,3622
"84",8304,3616
"85",8515,1443
"86",8529,5679
"87",8714,4353
"88",9295,1455
"89",9361,2422
"90",9415,5689
"91",9511,5745
"92",9559,5659
"93",9640,3649
"94",9656,3645
"95",9810,3639
"96",9844,5695
"97",9998,5683
"98",10035,4643
"99",10086,5703
"100",10138,1447
"101",10380,5649
"102",10595,5661
"103",10748,6572
"104",10844,1453
"105",10946,6586
"106",11122,5699
"107",11328,138
"108",11338,5663
"109",11373,3819
"110",11707,5671
"111",11710,3637
"112",12132,5641
"113",12206,3621
"114",12528,5743
"115",12665,3651
"116",12745,3635
"117",12779,3631
"118",13006,278
"119",13150,1457
"120",13333,5675
"121",14188,4663
"122",14206,5705
"123",14582,3618
"124",14589,5711
"125",14784,4665
"126",14804,5677
"127",14823,3619
"128",14991,1451
"129",15529,140
"130",15531,1451
"131",15549,5643
"132",15661,0
"133",16067,4645
"134",16991,1461
"135",17042,3633
"136",17105,2428
"137",17112,1449
"138",17140,3626
"139",17171,1459
"140",17811,4254
"141",17944,1463
"142",18041,414
