"","node","betweenness"
"1",3983,32414
"2",3990,19171
"3",3995,6541
"4",4004,9427
"5",4006,17849
"6",4007,4863
"7",4008,9063
"8",4011,13621
"9",4022,3065
"10",4023,0
"11",4027,17863
"12",4028,139770
"13",4030,2442
"14",4036,16817
"15",4043,35203
"16",4047,813
"17",4049,3255
"18",4050,7071
"19",4069,4691
"20",4072,9690
"21",4073,4996
"22",4077,53363
"23",4081,30256
"24",4085,66853
"25",4087,21036
"26",4088,3284
"27",4094,4993
"28",4096,45973
"29",4099,10307
"30",4113,10632
"31",4114,6168
"32",4116,813
"33",4121,93406
"34",4125,21928
"35",4134,25218
"36",4139,4080
"37",4141,813
"38",4156,4986
"39",4167,9522
"40",4174,1670
"41",4182,1359
"42",4184,9696
"43",4185,4869
"44",4201,12937
"45",4208,4682
"46",4213,0
"47",4217,32663
"48",4221,19695
"49",4222,3395
"50",4225,24438
"51",4226,26061
"52",4244,11374
"53",4247,825
"54",4257,43226
"55",4259,5859
"56",4260,4070
"57",4276,2439
"58",4278,21037
"59",4281,0
"60",4293,25784
"61",4297,21480
"62",4301,27144
"63",4315,816
"64",4319,6495
"65",4320,10022
"66",4329,12825
"67",4330,42319
"68",4346,3258
"69",4356,23843
"70",4362,11420
"71",4365,17610
"72",4367,9484
"73",4369,47030
"74",4375,816
"75",4379,0
"76",4388,4058
"77",4390,25155
"78",4405,0
"79",4427,36669
"80",4436,813
"81",4439,13209
"82",4455,1631
"83",4457,9365
"84",4467,17740
"85",4474,32312
"86",4490,5643
"87",4495,9926
"88",4496,3255
"89",4515,5733
"90",4529,3237
"91",4533,2443
"92",4542,12525
"93",4563,3601
"94",4567,325
"95",4570,1631
"96",4572,35932
"97",4583,12395
"98",4606,815
"99",4607,4067
"100",4608,27892
"101",4620,0
"102",4627,3771
"103",4632,25101
"104",4642,5640
"105",4649,813
"106",4651,6068
"107",4655,7004
"108",4665,2445
"109",4670,813
"110",4684,23178
"111",4688,982
"112",4694,15190
"113",4699,13261
"114",4708,6961
"115",4737,813
"116",4743,813
"117",4753,3295
"118",4757,14008
"119",4764,3357
"120",4767,4694
"121",4769,88959
"122",4774,2408
"123",4775,36343
"124",4804,0
"125",4808,3255
"126",4817,78420
"127",4826,3258
"128",4838,4070
"129",4849,831
"130",4866,4070
"131",4871,14039
"132",4872,816
"133",4873,9534
"134",4874,22023
"135",4884,2209
"136",4888,0
"137",4892,2007
"138",4893,62446
"139",4895,9489
"140",4896,31450
"141",4899,2832
"142",4918,1640
"143",4947,12677
"144",4958,14924
"145",4960,3249
"146",4963,816
"147",4965,5368
"148",4969,12684
"149",4970,1632
"150",4978,3252
"151",4985,1648
"152",4989,24192
"153",4995,27767
"154",5003,2604
"155",5031,58917
"156",5033,4816
"157",5046,6426
"158",5056,6544
"159",5068,3172
"160",5077,6052
"161",5078,20421
"162",5086,4613
"163",5090,29092
"164",5102,15848
"165",5112,14002
"166",5126,0
"167",5128,3011
"168",5134,5980
"169",5143,67192
"170",5159,2445
"171",5185,81523
"172",5195,11171
"173",5196,333
"174",5203,5849
"175",5205,14053
"176",5212,15533
"177",5239,1667
"178",5261,4902
"179",5263,45248
"180",5266,49003
"181",5267,79150
"182",5299,3252
"183",5306,1518
"184",5322,12254
"185",5324,341
"186",5341,46904
"187",5358,3354
"188",5365,81869
"189",5390,5546
"190",5398,41023
"191",5432,9714
"192",5443,52126
"193",5445,69889
"194",5455,4796
"195",5471,3191
"196",5476,3246
"197",5484,15240
"198",5487,17840
"199",5488,17144
"200",5491,17657
"201",5492,27496
"202",5493,12074
"203",5498,11997
"204",5503,32686
"205",5564,0
"206",5591,8885
"207",5599,28865
"208",5603,8908
"209",5604,15517
"210",5605,4685
"211",5606,16218
"212",5607,15511
"213",5623,4062
"214",5624,816
"215",5629,4064
"216",5637,67632
"217",5640,13718
"218",5643,15520
"219",5650,9906
"220",5670,8256
"221",5681,8553
"222",5705,4502
"223",5725,0
"224",5745,4881
"225",5760,14752
"226",5761,3158
"227",5784,813
"228",5798,8130
"229",5802,2815
"230",5813,10635
"231",5832,3351
"232",5847,16512
"233",5848,4058
"234",5864,0
"235",5884,1643
"236",5890,4878
"237",5958,4610
"238",5959,20940
"239",5971,8961
"240",5977,53493
"241",5979,5362
"242",6011,1555
"243",6020,12122
"244",6035,2661
"245",6040,5365
"246",6041,7886
"247",6051,25384
"248",6053,3246
"249",6055,9093
"250",6073,14496
"251",6082,2899
"252",6084,3252
"253",6085,104376
"254",6115,3288
"255",6150,12681
"256",6163,55667
"257",6193,3258
"258",6196,7296
"259",6201,813
"260",6214,12884
"261",6215,5760
"262",6230,4061
"263",6233,4851
"264",6235,4041
"265",6245,14042
"266",6249,5011
"267",6254,4061
"268",6268,2915
"269",6274,5359
"270",6284,21547
"271",6301,3249
"272",6313,816
"273",6324,8130
"274",6366,5686
"275",6368,816
"276",6392,1778
"277",6394,13676
"278",6401,4067
"279",6406,26496
"280",6410,11897
"281",6417,1296
"282",6443,2908
"283",6469,1631
"284",6470,816
"285",6491,51349
"286",6495,5684
"287",6501,4872
"288",6539,13378
"289",6560,3252
"290",6562,6520
"291",6567,3258
"292",6572,0
"293",6581,4061
"294",6588,2436
"295",6590,104592
"296",6626,4866
"297",6637,4518
"298",6640,2436
"299",6641,14044
"300",6648,4499
"301",6659,3246
"302",6663,22456
"303",6674,3252
"304",6689,4058
"305",6692,9717
"306",6697,8136
"307",6698,531
"308",6702,9900
"309",6705,34508
"310",6714,816
"311",6721,12974
"312",6727,264
"313",6742,1631
"314",6772,2924
"315",6819,8355
"316",6825,1960
"317",6828,1772
"318",6850,1293
"319",6901,6903
"320",6915,4688
"321",6937,4872
"322",6958,813
"323",6959,813
"324",6964,3255
"325",6972,9087
"326",6983,25756
"327",6987,4878
"328",6990,0
"329",7033,13952
"330",7036,0
"331",7039,12781
"332",7061,18457
"333",7063,1625
"334",7096,12680
"335",7106,376
