"","node","betweenness"
"1",3977,0
"2",3979,11818
"3",3981,25632
"4",3982,42378
"5",3984,1423
"6",3993,19747
"7",3999,0
"8",4001,5183
"9",4007,6828
"10",4010,7412
"11",4011,55111
"12",4014,4414
"13",4017,15070
"14",4028,43810
"15",4029,335354
"16",4031,11440
"17",4034,5425
"18",4035,13392
"19",4036,51025
"20",4037,24103
"21",4039,68850
"22",4043,28274
"23",4049,23773
"24",4057,8465
"25",4058,16964
"26",4066,21723
"27",4067,22540
"28",4068,14525
"29",4072,10335
"30",4075,27935
"31",4077,490072
"32",4079,71411
"33",4086,0
"34",4087,5674
"35",4090,102455
"36",4093,91675
"37",4094,1411
"38",4095,0
"39",4096,19795
"40",4097,6493
"41",4100,4242
"42",4109,61618
"43",4111,2821
"44",4113,156183
"45",4115,4618
"46",4118,9940
"47",4119,3221
"48",4120,40763
"49",4121,30194
"50",4122,75342
"51",4125,36971
"52",4127,4245
"53",4130,10902
"54",4137,13547
"55",4139,2844
"56",4140,20155
"57",4141,7306
"58",4146,30800
"59",4149,40647
"60",4156,2821
"61",4162,26982
"62",4167,36507
"63",4170,2239
"64",4175,37890
"65",4176,1507
"66",4177,0
"67",4178,97276
"68",4179,25148
"69",4182,5674
"70",4184,9302
"71",4185,4243
"72",4188,31382
"73",4194,1838
"74",4196,42164
"75",4199,72953
"76",4201,5358
"77",4217,108077
"78",4219,7098
"79",4236,58617
"80",4237,64509
"81",4242,30704
"82",4244,36979
"83",4260,12801
"84",4275,6573
"85",4278,4254
"86",4281,70576
"87",4283,282651
"88",4284,12660
"89",4285,35897
"90",4294,5493
"91",4298,0
"92",4301,8459
"93",4307,25229
"94",4317,3766
"95",4318,38581
"96",4322,8915
"97",4323,75874
"98",4326,4842
"99",4330,143865
"100",4332,76572
"101",4336,7763
"102",4343,18140
"103",4352,42152
"104",4354,14089
"105",4356,28945
"106",4362,11201
"107",4366,7682
"108",4367,24117
"109",4375,32358
"110",4377,17827
"111",4381,4250
"112",4390,75373
"113",4393,5638
"114",4396,13380
"115",4401,2356
"116",4406,20131
"117",4408,186028
"118",4412,43405
"119",4427,9842
"120",4435,35356
"121",4446,24651
"122",4448,31136
"123",4467,78042
"124",4468,0
"125",4474,204362
"126",4479,24399
"127",4486,208673
"128",4493,45883
"129",4496,48664
"130",4501,14327
"131",4516,7203
"132",4529,38813
"133",4533,9489
"134",4542,1411
"135",4549,17527
"136",4550,8951
"137",4553,40045
"138",4557,2091
"139",4563,27696
"140",4567,5638
"141",4570,6221
"142",4571,1519
"143",4573,2887
"144",4583,55704
"145",4587,4302
"146",4591,21919
"147",4595,4657
"148",4597,5686
"149",4603,8494
"150",4604,35574
"151",4608,54750
"152",4609,9868
"153",4617,7556
"154",4623,20810
"155",4625,9940
"156",4626,1423
"157",4630,64688
"158",4632,1425
"159",4633,255105
"160",4634,5698
"161",4642,15438
"162",4653,20943
"163",4670,11097
"164",4678,1563
"165",4683,9606
"166",4684,7251
"167",4686,39428
"168",4694,43569
"169",4697,1456
"170",4708,14489
"171",4717,25918
"172",4719,2845
"173",4729,20167
"174",4733,2845
"175",4736,7424
"176",4743,10184
"177",4746,0
"178",4752,7195
"179",4760,31977
"180",4764,12320
"181",4767,37843
"182",4775,6317
"183",4780,11223
"184",4794,51323
"185",4795,2845
"186",4812,11125
"187",4817,15840
"188",4839,2821
"189",4852,15502
"190",4856,19491
"191",4862,13031
"192",4864,1286
"193",4871,26753
"194",4877,17263
"195",4881,9082
"196",4882,11976
"197",4884,15714
"198",4887,61276
"199",4889,171
"200",4891,119671
"201",4896,14686
"202",4904,56265
"203",4930,5059
"204",4934,17389
"205",4940,0
"206",4945,37491
"207",4949,7067
"208",4956,25412
"209",4957,11307
"210",4960,20437
"211",4963,44835
"212",4966,42109
"213",4972,4438
"214",4976,57452
"215",4978,1549
"216",4983,3363
"217",4991,4266
"218",4995,140942
"219",4998,8355
"220",4999,64961
"221",5004,0
"222",5031,14117
"223",5036,0
"224",5038,58118
"225",5042,8303
"226",5045,1411
"227",5046,12747
"228",5048,5171
"229",5051,5904
"230",5056,219333
"231",5057,7945
"232",5060,27303
"233",5068,5155
"234",5085,319867
"235",5101,11927
"236",5109,18842
"237",5112,1423
"238",5113,6624
"239",5115,11866
"240",5129,1478
"241",5130,84543
"242",5137,90833
"243",5138,7597
"244",5146,70553
"245",5158,25225
"246",5160,410
"247",5170,39207
"248",5200,20300
"249",5203,23245
"250",5205,6203
"251",5208,2227
"252",5209,5662
"253",5210,854156
"254",5211,41857
"255",5212,5662
"256",5226,4254
"257",5239,0
"258",5240,8069
"259",5246,14101
"260",5250,6692
"261",5257,19525
"262",5263,16212
"263",5265,5710
"264",5266,99191
"265",5267,107307
"266",5268,5628
"267",5285,6816
"268",5297,15065
"269",5302,150094
"270",5309,10323
"271",5315,10355
"272",5322,31410
"273",5327,4846
"274",5328,3600
"275",5331,0
"276",5342,52938
"277",5349,43219
"278",5351,11318
