"","i","j","w"
"1",3992,5752,1.24034734570603
"2",4014,8651,0.344010457689879
"3",4028,5186,0.638876564760361
"4",4061,5060,7.74596669241483
"5",4072,4061,2.07019667785455
"6",4073,4170,0.556127997856608
"7",4073,8383,0.782460795823024
"8",4077,4482,1.05409255333676
"9",4077,4866,2.92770021877241
"10",4077,5009,1.65144564760697
"11",4077,5012,0.588914942075679
"12",4077,5438,5.47722557505166
"13",4077,5478,0.506369683136738
"14",4077,6051,0.798935461723912
"15",4077,6111,0.583874207342643
"16",4077,7334,0.748830864080802
"17",4077,7451,0.652328072368498
"18",4077,10065,1.22474487139159
"19",4077,12624,0.404336169542127
"20",4077,12953,1.36930639376292
"21",4077,13309,2.58198889734251
"22",4077,14064,0.638876564760361
"23",4077,15548,1.49071198492532
"24",4077,15779,1.58113883008419
"25",4077,16893,0.794719414007233
"26",4080,4147,0.577350268900951
"27",4080,4283,0.189603982025695
"28",4080,4680,0.340338236171019
"29",4080,10025,0.794719414007233
"30",4080,12498,0.202790672862437
"31",4080,18079,0.484122918275927
"32",4087,4283,0.266943640119033
"33",4087,6000,0.713074032622139
"34",4087,7881,0.701286872827376
"35",4089,4945,0.99176940717084
"36",4089,5058,0.268381838059135
"37",4093,4077,0.547722557505166
"38",4093,8411,1.36930639376292
"39",4096,4201,0.276289480436733
"40",4096,4283,0.0643644933173563
"41",4096,4821,0.269679943636897
"42",4096,4945,0.163371940675258
"43",4096,5148,0.252914776159876
"44",4096,5233,0.263370767170542
"45",4096,6192,2.07019667785455
"46",4096,6252,0.377067757836705
"47",4096,7111,0.285132974241844
"48",4096,11839,0.33806170146883
"49",4100,6413,0.0716084212924709
"50",4105,4096,0.153423081705459
"51",4114,5396,0.416425748483448
"52",4114,11341,0.701286872827376
"53",4114,18156,0.728679251111214
"54",4120,4633,0.632455532033676
"55",4120,8549,0.101744611650937
"56",4120,12966,0.137468676432124
"57",4124,4633,0.345375583966209
"58",4127,4945,0.432337700183549
"59",4130,6694,0.684653196881458
"60",4147,4255,0.349927105266225
"61",4147,4283,0.622171016682712
"62",4147,8865,0.447213595499958
"63",4167,4080,0.357294799850208
"64",4170,5951,0.748830864080802
"65",4175,7031,0.298807151855507
"66",4176,4629,0.603022688627882
"67",4176,5058,1.51910905039763
"68",4176,7149,0.894427190999916
"69",4182,7456,0.845154254559486
"70",4185,4560,0.403786426220595
"71",4185,5058,1.18124884634864
"72",4196,4633,0.327912916793468
"73",4196,4945,0.413449114160376
"74",4196,5058,1.77704663304034
"75",4196,6161,1.4142135623731
"76",4196,6394,0.383482493733417
"77",4196,7780,2.14834462202878
"78",4196,10398,0.50745514974232
"79",4201,4080,0.398409535528456
"80",4235,14177,0.429009415980582
"81",4244,4080,0.0484236409205256
"82",4255,5132,0.4054424262457
"83",4261,8424,0.294032874012414
"84",4263,17027,2.44948974278318
"85",4281,4130,0.339031750725504
"86",4281,5062,0.231248643239263
"87",4282,7114,0.340338236171019
"88",4283,4080,0.133610736844013
"89",4283,4147,0.798935461723912
"90",4283,4317,0.495884703333345
"91",4283,4408,0.449466574953021
"92",4283,4690,0.389741881249629
"93",4283,4718,0.54909701966046
"94",4283,5282,0.850230301741828
"95",4283,7149,0.10983044204591
"96",4283,7691,0.684653196881458
"97",4283,9760,0.3849001792673
"98",4283,11235,0.511867886275355
"99",4283,11396,0.362738124547172
"100",4283,13221,0.177845120821461
"101",4285,5796,0.143076304816696
"102",4285,9336,0.497929597433211
"103",4285,13898,5.47722557505166
"104",4294,5720,0.486984753354764
"105",4308,7580,0.798935461723912
"106",4308,14311,0.728679251111214
"107",4316,4710,0.674199862058722
"108",4317,4077,0.919277119262739
"109",4317,4283,0.866025403784439
"110",4317,5162,1.93649167310371
"111",4318,13088,0.237803330506534
"112",4330,4381,0.285326349992425
"113",4330,4972,0.786483757619952
"114",4330,6470,0.0553114002715534
"115",4377,6923,0.19245008963365
"116",4381,5635,0.983738753429995
"117",4401,16775,3.16227766016838
"118",4408,4283,0.36155076268762
"119",4412,4114,0.553283334287235
"120",4412,4176,0.871489340152821
"121",4412,5058,0.397359706059887
"122",4412,13085,0.4918693759526
"123",4418,5012,0.745355992127252
"124",4418,8882,1.51910905039763
"125",4439,5017,0.418242887566543
"126",4451,9655,0.321356846822967
"127",4464,6196,1.43838990437225
"128",4467,10745,0.888523316520169
"129",4482,4077,0.606710935289616
"130",4482,6415,1.29099444847761
"131",4482,7149,0.429668923707545
"132",4482,11559,0.816496580519478
"133",4496,5654,1.01709525512609
"134",4502,10406,0.624187783443412
"135",4502,14307,1.49071198492532
"136",4517,5093,5.47722557505166
"137",4533,4412,0.474935689330671
"138",4545,4120,0.748830864080802
"139",4560,4633,0.233549682080708
"140",4560,4900,0.257484644202329
"141",4563,17983,1.11803398874989
"142",4569,6675,0.15965127622415
"143",4570,4185,1.01709525512609
"144",4582,13042,0.0350546430590871
"145",4583,6590,0.547722557505166
"146",4588,5219,0.147817329836525
"147",4608,4684,0.894427190999916
"148",4608,7503,0.342326598440729
"149",4608,13377,0.254548258685853
"150",4608,13982,0.324442840882643
"151",4629,4235,1.65144564760697
"152",4632,7554,0.704178789797023
"153",4633,4124,1
"154",4633,4196,0.169353736303632
"155",4633,4570,0.220237249347153
"156",4633,4690,0.50745514974232
"157",4633,5058,0.840168049856694
"158",4633,6306,0.953462589197919
"159",4633,6463,0.545004313744396
"160",4633,6590,7.74596669241483
"161",4633,7111,0.113421748355419
"162",4633,8424,0.530744891638158
"163",4633,9361,0.173727044526752
"164",4633,10406,1.73205080756888
"165",4633,11698,2.33549683236779
"166",4633,16568,0.580584749196877
"167",4646,4077,3.46410161513775
"168",4654,6000,0.669149605095901
"169",4654,8006,0.389249471419037
"170",4654,8404,4.47213595499958
"171",4655,4710,2.44948974278318
"172",4655,5687,0.314140430381064
"173",4673,12157,0.294032874012414
"174",4678,5058,0.770752492697883
"175",4680,5482,0.147709786405641
"176",4684,4114,0.561951486340236
"177",4684,4690,0.358824976834111
"178",4685,4196,0.295958172720403
"179",4685,4482,1.15470053823491
"180",4685,5058,0.170539901489358
"181",4690,4196,0.370539837264497
"182",4690,4633,0.33426313437171
"183",4690,4654,2.33549683236779
"184",4690,5058,0.728679251111214
"185",4690,6148,0.313625022917496
"186",4696,11449,0.618195442396658
"187",4710,4077,0.483180126867817
"188",4710,4196,1.73205080756888
"189",4710,9759,0.381154102693386
"190",4718,4283,1.24034734570603
"191",4718,4793,0.53838190162746
"192",4718,6366,0.145171674234335
"193",4727,4467,1.54919333848297
