"","node","betweenness"
"1",3981,163
"2",4109,390
"3",4120,368
"4",4151,773
"5",4185,0
"6",4283,154
"7",4306,394
"8",4323,964
"9",4326,727
"10",4357,240
"11",4413,289
"12",4443,450
"13",4455,921
"14",4464,248
"15",4632,145
"16",4633,163
"17",4671,1181
"18",4761,1489
"19",4783,154
"20",4803,82
"21",4887,2314
"22",4892,145
"23",4920,494
"24",4945,850
"25",4993,862
"26",5007,532
"27",5015,140
"28",5034,331
"29",5038,946
"30",5094,153
"31",5129,316
"32",5188,982
"33",5248,432
"34",5266,462
"35",5281,451
"36",5321,162
"37",5324,542
"38",5348,0
"39",5393,0
"40",5404,130
"41",5445,2359
"42",5618,459
"43",5767,144
"44",5840,106
"45",6003,625
"46",6168,812
"47",6214,0
"48",6289,154
"49",6404,10
"50",6582,403
"51",6589,297
"52",6623,145
"53",6630,0
"54",6636,375
"55",7151,145
"56",7438,1587
"57",7587,82
"58",7668,957
"59",7681,385
"60",7757,163
"61",7773,955
"62",8104,1133
"63",8162,131
"64",8415,937
"65",8928,129
"66",9243,163
"67",10563,358
"68",10615,367
"69",10666,612
"70",10843,603
"71",11490,468
"72",11532,600
"73",11695,376
"74",12994,0
"75",13379,477
"76",13860,0
"77",13914,423
"78",14129,163
"79",14355,154
"80",14587,420
"81",14839,441
"82",15369,731
"83",15541,973
"84",17362,73
