"","node","closeness","n.closeness"
"1",3981,1.29033552890505e-05,1.20931164845834e-08
"2",4000,1.19229941034423e-05,1.11743149985401e-08
"3",4023,1.23402596683223e-05,1.1565379258034e-08
"4",4027,1.25339588035813e-05,1.17469154672739e-08
"5",4028,1.20586970326196e-05,1.13014967503464e-08
"6",4036,1.02333982575624e-05,9.59081373717189e-09
"7",4043,7.63949970013435e-06,7.15979353339676e-09
"8",4047,1.15158109605452e-05,1.07927000567434e-08
"9",4048,1.04257318180948e-05,9.77107012005137e-09
"10",4059,1.20943465976382e-05,1.13349077766056e-08
"11",4062,8.78994777392332e-06,8.23800166253357e-09
"12",4077,1.34898233372322e-05,1.26427585166187e-08
"13",4086,3.28784956589784e-06,3.0813960317693e-09
"14",4093,5.35795856391354e-06,5.02151692962843e-09
"15",4098,1.22374729483844e-05,1.14690468119816e-08
"16",4103,4.85106723252257e-06,4.54645476337635e-09
"17",4105,9.03366496136227e-06,8.46641514654383e-09
"18",4110,4.40775553999183e-06,4.13097988752749e-09
"19",4113,1.1972331040709e-05,1.12205539275623e-08
"20",4122,1.29521463140123e-05,1.21388437807051e-08
"21",4125,1.20702435605094e-05,1.13123182385281e-08
"22",4127,1.07737680087007e-05,1.00972521168704e-08
"23",4130,1.10345981309857e-05,1.03417039653099e-08
"24",4134,1.26175808064434e-05,1.1825286603977e-08
"25",4140,1.20238119306059e-05,1.12688021842605e-08
"26",4149,1.21842373066994e-05,1.1419153989409e-08
"27",4151,1.26089802585714e-05,1.18172261092516e-08
"28",4157,1.19684121350651e-05,1.12168811012794e-08
"29",4164,7.80333113914436e-06,7.31333752497128e-09
"30",4170,1.29596275376129e-05,1.21458552367506e-08
"31",4171,1.3422040811674e-05,1.2579232250866e-08
"32",4180,1.1851577053663e-05,1.11073824307994e-08
"33",4182,6.75415548561941e-06,6.3300426294465e-09
"34",4184,8.18459581418425e-06,7.67066149408083e-09
"35",4185,1.27377097228093e-05,1.19378722800462e-08
"36",4194,1.25627526227448e-05,1.17739012396858e-08
"37",4204,1.27661102196025e-05,1.19644894279311e-08
"38",4213,9.65697912912489e-06,9.05058962429699e-09
"39",4221,7.70941311794455e-06,7.22531688654597e-09
"40",4224,1.27207006675109e-05,1.19219312722689e-08
"41",4233,1.12396696889107e-06,1.05338984900757e-09
"42",4234,1.26346469355776e-05,1.18412811017597e-08
"43",4241,2.55487941765164e-06,2.39445118805214e-09
"44",4252,1.20517549338651e-05,1.12949905659467e-08
"45",4255,1.25001880576308e-05,1.17152652836277e-08
"46",4259,6.70781654242984e-06,6.28661344182741e-09
"47",4260,1.17013797433556e-05,1.09666164417578e-08
"48",4267,5.10360700155879e-06,4.78313683370084e-09
"49",4285,5.00930167648384e-06,4.69475321132506e-09
"50",4289,1.08523271177182e-05,1.01708782734004e-08
"51",4298,1.06411724937827e-05,9.9729826558413e-09
"52",4301,9.59931933711577e-06,8.99655045652837e-09
"53",4308,1.28782219610474e-05,1.20695613505598e-08
"54",4311,9.09086251425494e-06,8.52002110052009e-09
"55",4316,1.79115744999976e-06,1.67868552014972e-09
"56",4317,1.26571633897044e-05,1.18623836829469e-08
"57",4320,1.32168591351983e-05,1.23869345222102e-08
"58",4323,7.93344503908118e-06,7.43528119876399e-09
"59",4324,1.23246835391281e-05,1.1550781198808e-08
"60",4325,3.00231459333549e-06,2.81379062168275e-09
"61",4326,7.62530681990222e-06,7.14649186495053e-09
"62",4328,9.46329387139961e-06,8.86906642118051e-09
"63",4330,1.30221129054089e-05,1.22044169685182e-08
"64",4334,5.19349778311669e-06,4.86738311444863e-09
"65",4336,1.01065575678952e-05,9.47193773935818e-09
"66",4349,9.49586660235749e-06,8.89959381664244e-09
"67",4357,1.12716007100148e-05,1.05638244704919e-08
"68",4364,9.28003874662453e-06,8.69731841295645e-09
"69",4370,1.23445315259887e-05,1.15693828734665e-08
"70",4390,5.31924643414396e-06,4.98523564587063e-09
"71",4393,5.25507007544489e-06,4.92508910538415e-09
"72",4398,5.73887251377409e-06,5.37851219660177e-09
"73",4412,1.2126121933332e-05,1.13646878475464e-08
"74",4415,1.12502442510311e-05,1.05438090450151e-08
"75",4419,1.05752325259535e-05,9.91118324831633e-09
"76",4426,7.04114760253675e-06,6.59901368560145e-09
"77",4427,8.86515845654805e-06,8.30848964999817e-09
"78",4432,1.29770665046525e-05,1.21621991608739e-08
"79",4441,1.28933681853948e-05,1.20837564999014e-08
"80",4444,1.02114482068309e-05,9.57024199328105e-09
"81",4448,4.6925553345972e-06,4.39789628359625e-09
"82",4449,1.38001577141434e-06,1.29336061051016e-09
"83",4451,1.1648492499724e-05,1.09170501403224e-08
"84",4453,1.23277534874838e-05,1.15536583762735e-08
"85",4463,7.50331311402542e-06,7.03215849486918e-09
"86",4467,8.25258209900207e-06,7.73437872446305e-09
"87",4468,1.07672619111304e-05,1.00911545558861e-08
"88",4472,8.25920650310334e-06,7.74058716317089e-09
"89",4474,1.2161052167309e-05,1.13974247116298e-08
"90",4484,1.27155180198861e-05,1.19170740580001e-08
"91",4489,1.26031768567493e-05,1.18117871197275e-08
"92",4490,7.72559127530235e-06,7.24047917085506e-09
"93",4499,1.01783677163674e-05,9.53923872199379e-09
"94",4503,2.19532704407289e-06,2.0574761425238e-09
"95",4515,8.23001272358358e-06,7.71322654506427e-09
"96",4521,1.21863825404601e-05,1.14211645177696e-08
"97",4523,9.1436423674306e-06,8.56948675485529e-09
"98",4526,9.64529957159069e-06,9.03964345978509e-09
"99",4531,1.29814942257963e-05,1.21663488526676e-08
"100",4533,1.32994284234569e-05,1.24643190472886e-08
"101",4534,7.32568715248833e-06,6.86568617852702e-09
"102",4537,6.60921434890224e-06,6.19420276373219e-09
"103",4542,1.31844180356217e-05,1.23565304926164e-08
