"","i","j","w"
"1",3981,5618,1.4142135623731
"2",3981,8404,0.316227766016838
"3",3988,6484,0.845154254559486
"4",4026,5650,1.0084389679103
"5",4027,8238,0.337419608203199
"6",4028,13727,0.9325048080305
"7",4038,12587,1.58113883008419
"8",4047,5134,1.43838990437225
"9",4047,7827,0.176546965422802
"10",4047,9037,1.87867287306758
"11",4047,9418,1.07417231066529
"12",4047,10762,1.3284223281773
"13",4047,12183,1.87867287306758
"14",4049,6020,4.47213595499958
"15",4049,8721,0.437827922819
"16",4067,6265,1.0084389679103
"17",4073,5834,5.47722557505166
"18",4073,5934,1.30930734130685
"19",4073,12069,7.74596669241483
"20",4075,5159,0.647750275183268
"21",4075,13877,0.0573728071476375
"22",4077,4412,1.61514570612066
"23",4077,5003,1.16774841596981
"24",4077,5493,0.871489340152821
"25",4085,12983,1.19522860909535
"26",4086,5360,0.636714539648656
"27",4086,7105,1.01709525512609
"28",4087,4429,1.15470053823491
"29",4087,12729,1.16774841596981
"30",4096,4288,2.44948974278318
"31",4096,4560,0.659380472868283
"32",4096,5159,1.87867287306758
"33",4096,10328,0.068438585607828
"34",4096,16686,1.22474487139159
"35",4100,4334,1.36930639376292
"36",4100,4759,3.16227766016838
"37",4101,4429,0.37751531624558
"38",4101,5439,0.975900072753353
"39",4101,12293,0.219616736611762
"40",4108,4749,0.461265603530114
"41",4113,4419,1.16774841596981
"42",4113,6587,0.722315118213651
"43",4113,7901,0.774596669241483
"44",4113,9336,0.397883582219724
"45",4113,9843,1.10656666993001
"46",4113,10342,0.719194952012318
"47",4114,4503,0.353185679211375
"48",4127,4487,0.807572853060329
"49",4127,4560,0.441367413840215
"50",4127,5420,0.752354793299013
"51",4127,9135,0.794719414007233
"52",4129,5003,0.825722823349337
"53",4129,7394,0.467099366302289
"54",4136,5062,0.28493999017337
"55",4149,4113,4.47213595499958
"56",4149,4694,2.92770021877241
"57",4149,12150,1.25656172470754
"58",4171,9019,2.14834462202878
"59",4171,15500,1.54919333848297
"60",4175,7425,1.87867287306758
"61",4176,4326,2.44948974278318
"62",4176,5134,0.484122918275927
"63",4176,5222,2.73861278752583
"64",4176,12616,0.114469633527849
"65",4178,6148,0.345375583966209
"66",4182,12130,0.364743326189802
"67",4182,12427,0.850230301741828
"68",4190,5050,1.11803398874989
"69",4202,6128,7.74596669241483
"70",4202,6405,1.69030850941478
"71",4203,15977,0.816496580519478
"72",4204,4330,1.22474487139159
"73",4204,10328,0.695608343106953
"74",4204,15157,0.535799719111535
"75",4209,10861,0.888523316520169
"76",4209,13919,0.45722995636769
"77",4216,4454,2.44948974278318
"78",4216,11654,1.73205080756888
"79",4221,5186,0.451753950729819
"80",4221,17067,0.408248289647366
"81",4224,5134,0.425756834355011
"82",4224,5184,0.437827922819
"83",4224,7024,0.408248289647366
"84",4224,9664,1.61514570612066
"85",4233,17306,1.09544511501033
"86",4234,4467,0.669149605095901
"87",4234,5351,0.232915321522651
"88",4240,10485,2.44948974278318
"89",4258,4047,1.73205080756888
"90",4259,9757,0.309344110983222
"91",4273,11776,2.07019667785455
"92",4274,7560,0.674199862058722
"93",4277,4209,1.08465228898482
"94",4277,4812,0.462910049577669
"95",4277,16960,0.0496118534223425
"96",4285,4608,0.138013111695954
"97",4288,4560,1.65144564760697
"98",4288,4957,2.14834462202878
"99",4288,7909,3.46410161513775
"100",4289,5134,0.877058019175471
"101",4303,9764,0.256917496484766
"102",4308,9113,1.12986536543077
"103",4312,6908,1.20971675775778
"104",4316,5446,0.460449925616239
"105",4316,11439,1.19522860909535
"106",4321,4871,1.16774841596981
"107",4325,4486,0.759554524705106
"108",4326,4308,0.99176940717084
"109",4326,4375,0.535799719111535
"110",4326,4408,0.698430295734657
"111",4326,4560,1.3284223281773
"112",4326,5159,0.595843591053894
"113",4326,5503,1.0084389679103
"114",4326,10523,0.719194952012318
"115",4330,4560,0.551877275306748
"116",4330,4749,0.429668923707545
"117",4330,6013,0.710071602023345
"118",4334,4795,0.551877275306748
"119",4336,7352,0.286103806336092
"120",4336,8212,0.681994339419324
"121",4351,6306,1.65144564760697
"122",4357,9867,0.850230301741828
"123",4373,4562,0.150159628395917
"124",4373,4773,0.216675693145309
"125",4373,5062,0.253184841568369
"126",4373,6085,0.364339624526348
"127",4373,15653,0.503154604470634
"128",4375,4408,0.433012701892219
"129",4375,4454,0.946320446783224
"130",4375,5751,0.256213805248663
"131",4380,15196,1.15470053823491
"132",4388,7539,0.162435291731815
"133",4388,12645,0.522232967170783
"134",4388,13931,0.295742381136015
"135",4391,5467,1.07417231066529
"136",4391,16854,2.07019667785455
"137",4392,4560,0.40768245731206
"138",4392,8010,1.3912166869327
"139",4396,4073,1.29099444847761
"140",4402,11976,0.807572853060329
"141",4408,4075,0.745355992127252
