"","node","betweenness"
"1",3981,2998
"2",3990,7334
"3",4027,5647
"4",4028,7930
"5",4049,5442
"6",4066,855
"7",4075,1311
"8",4077,432
"9",4081,428
"10",4086,65359
"11",4090,23367
"12",4096,4975
"13",4105,8250
"14",4122,6872
"15",4125,0
"16",4127,6518
"17",4130,4817
"18",4146,4419
"19",4157,443
"20",4175,5035
"21",4185,35966
"22",4203,19982
"23",4221,13836
"24",4233,1281
"25",4234,52739
"26",4246,12646
"27",4261,3142
"28",4281,47190
"29",4298,11267
"30",4305,3676
"31",4320,3204
"32",4326,1706
"33",4330,2255
"34",4334,4896
"35",4356,11239
"36",4370,1338
"37",4374,6608
"38",4375,6099
"39",4379,6114
"40",4406,4449
"41",4418,66081
"42",4455,10713
"43",4466,1451
"44",4474,39185
"45",4478,2628
"46",4487,1326
"47",4533,19011
"48",4560,3942
"49",4563,5619
"50",4564,885
"51",4570,13132
"52",4571,6623
"53",4579,4994
"54",4582,855
"55",4586,8132
"56",4630,16348
"57",4632,13475
"58",4633,33465
"59",4634,4696
"60",4635,5961
"61",4637,1398
"62",4643,1706
"63",4644,15009
"64",4646,3811
"65",4650,5201
"66",4651,1104
"67",4658,6848
"68",4663,428
"69",4665,61651
"70",4670,4283
"71",4675,8615
"72",4678,4771
"73",4686,1721
"74",4690,6743
"75",4694,3766
"76",4699,0
"77",4710,885
"78",4716,6159
"79",4717,5976
"80",4746,2352
"81",4807,4150
"82",4856,16595
"83",4874,2190
"84",4885,7323
"85",4887,50879
"86",4894,12310
"87",4906,9147
"88",4919,27892
"89",4936,870
"90",4945,6887
"91",4995,350
"92",5003,855
"93",5044,8087
"94",5062,6931
"95",5128,8578
"96",5151,2696
"97",5159,76730
"98",5160,6021
"99",5184,1549
"100",5186,433
"101",5193,5137
"102",5209,860
"103",5224,3579
"104",5242,870
"105",5302,443
"106",5303,6991
"107",5313,6900
"108",5348,1296
"109",5360,443
"110",5362,5152
"111",5387,4681
"112",5389,2583
"113",5399,8821
