"","node","degree","output"
"1",4170,1,3.55409336090088
"2",4234,1,0.138680592179298
"3",4283,1,0.285084694623947
"4",4533,2,0.835511401295662
"5",4684,1,0.439410120248795
"6",5317,1,0.771708190441132
"7",5345,1,1.01709520816803
"8",6013,1,0.712319850921631
"9",6108,2,2.72322416305542
"10",6129,1,0.462291330099106
"11",6171,1,1.83855426311493
"12",6227,1,2.25973081588745
"13",6317,3,9.08737927675246
"14",6666,0,0
"15",7674,1,0.218630373477936
"16",7989,1,1.89264094829559
"17",8215,1,0.755030632019043
"18",8243,1,0.882734835147858
"19",8293,1,4.2966890335083
"20",9576,1,0.88561487197876
"21",9881,1,1.19880175590515
"22",10610,1,1.09000861644745
"23",10782,1,0.864675402641296
"24",12605,1,4.2966890335083
"25",13128,2,3.33039128780365
"26",13732,1,1.82574188709259
"27",14183,1,1.08465230464935
"28",14586,1,0.0924978032708168
"29",14706,1,0.850230276584625
"30",15163,1,0.12411829829216
"31",18164,1,1.12986540794373
