"","i","j","w"
"1",4003,6443,4
"2",4036,4199,2.69679951667786
"3",4065,4109,3.30289125442505
"4",4073,4075,0.867381751537323
"5",4073,4730,1.15470051765442
"6",4075,4080,0.328723937273026
"7",4075,4347,0.546358346939087
"8",4075,5062,4
"9",4075,5399,3.23029136657715
"10",4075,7783,0.917662918567657
"11",4075,12701,1.82574188709259
"12",4075,13091,4.2966890335083
"13",4075,14824,0.906596839427948
"14",4077,5146,7.74596691131592
"15",4077,5779,4.4721360206604
"16",4077,6493,3.65148377418518
"17",4080,4201,0.747957587242126
"18",4080,4347,1.37468683719635
"19",4080,4730,2.58198881149292
"20",4080,5789,0.436089813709259
"21",4080,6714,1.14833855628967
"22",4085,8180,0.710071623325348
"23",4086,5055,1.51185786724091
"24",4109,4003,2.69679951667786
"25",4109,4077,1.16444504261017
"26",4109,4165,2.12798070907593
"27",4109,4217,5.85540056228638
"28",4109,4290,1.48385810852051
"29",4109,4329,4.4721360206604
"30",4109,4417,4.2966890335083
"31",4109,4834,3.46410155296326
"32",4109,4972,15.4919338226318
"33",4109,5193,6.92820310592651
"34",4109,5513,4
"35",4109,5516,1.45735847949982
"36",4109,5802,3.75734567642212
"37",4109,6128,2.2360680103302
"38",4109,6148,15.4919338226318
"39",4109,6256,2.6186146736145
"40",4109,8656,4.67099380493164
"41",4109,9180,1.80090069770813
"42",4109,11196,4.67099380493164
"43",4109,11303,2.48069477081299
"44",4109,13127,2.82842707633972
"45",4113,5985,15.4919338226318
"46",4113,7157,5.85540056228638
"47",4121,4347,0.705638229846954
"48",4121,4730,1.92153787612915
"49",4121,5794,1.34332096576691
"50",4121,9180,1.67053818702698
"51",4121,9867,8.9442720413208
"52",4121,10199,0.21257758140564
"53",4121,10581,2.92770028114319
"54",4121,16002,1.22093534469604
"55",4130,17230,1.3187609910965
"56",4139,6582,2.82842707633972
"57",4144,15491,4.14039325714111
"58",4146,6415,4.14039325714111
"59",4149,15424,4
"60",4165,5789,5.47722578048706
"61",4170,4109,2.01687788963318
"62",4176,11280,1.24034738540649
"63",4199,4075,1.56492161750793
"64",4199,4330,5.16397762298584
"65",4199,4633,15.4919338226318
"66",4199,4895,15.4919338226318
"67",4199,4956,3.38061690330505
"68",4199,5009,10.9544515609741
"69",4199,5630,8.9442720413208
"70",4199,6259,2.58198881149292
"71",4199,12575,2.48069477081299
"72",4201,4606,0.559381306171417
"73",4201,4901,3.16227769851685
"74",4201,11579,0.121761225163937
"75",4201,13722,1.22859025001526
"76",4217,6490,3.30289125442505
"77",4217,10040,3.38061690330505
"78",4236,4109,2.14834451675415
"79",4247,4073,1.33333337306976
"80",4247,4370,0.564932703971863
"81",4277,4633,1.13288235664368
"82",4289,4080,0.625713288784027
"83",4290,7610,2.28416085243225
"84",4308,4347,5.47722578048706
"85",4317,6590,1.4201432466507
"86",4329,4199,7.74596691131592
"87",4329,4606,4.2966890335083
"88",4329,7013,0.734388053417206
"89",4329,7156,4.2966890335083
"90",4330,4139,2.39045715332031
"91",4330,4149,15.4919338226318
"92",4330,4199,15.4919338226318
"93",4347,4085,3.65148377418518
"94",4347,4109,1.8131936788559
"95",4347,4606,1.14284017682076
"96",4347,4633,2.14834451675415
"97",4347,4905,1.31400859355927
"98",4347,5036,1.4446302652359
"99",4347,5324,2.69679951667786
"100",4347,5490,4.4721360206604
"101",4347,5516,3.75734567642212
"102",4347,5806,4.14039325714111
"103",4347,5818,6.32455539703369
"104",4347,6059,1.32842230796814
"105",4347,7084,2.6186146736145
"106",4347,7337,0.649455606937408
"107",4347,7603,2.92770028114319
"108",4347,7897,1.51185786724091
"109",4347,8807,4.4721360206604
"110",4347,11352,0.942809045314789
"111",4347,11356,0.807572841644287
"112",4347,16433,3.87298345565796
"113",4362,4176,0.541994154453278
"114",4362,4611,1.35873246192932
"115",4370,6470,0.220437824726105
"116",4370,7476,0.435056835412979
"117",4374,4670,1.30930733680725
"118",4375,4889,0.83045482635498
"119",4385,12097,2.69679951667786
"120",4391,4426,1.33333337306976
"121",4402,4834,1.06148982048035
"122",4417,4113,10.9544515609741
"123",4426,14192,1.90692520141602
"124",4446,14849,5.85540056228638
