"","node","betweenness"
"1",3981,1746
"2",4071,462
"3",4075,0
"4",4127,1781
"5",4176,3327
"6",4562,2962
"7",4658,1048
"8",4748,1732
"9",4986,1725
"10",5223,1816
"11",5303,1851
"12",5635,483
"13",5751,0
"14",6313,1826
"15",6567,1711
"16",6759,0
"17",6860,2299
"18",6962,926
"19",7027,448
"20",7208,1739
"21",7264,1676
"22",7303,989
"23",7366,1858
"24",7720,148
"25",7721,219
"26",7798,968
"27",7873,476
"28",7921,1872
"29",8031,1690
"30",8434,933
"31",8439,1844
"32",8599,1788
"33",9289,1795
"34",9292,1774
"35",9484,1704
"36",9572,1669
"37",9676,1125
"38",9813,1837
"39",9879,0
"40",10104,639
"41",10158,455
"42",10689,1718
"43",10954,544
"44",11097,940
"45",11117,1697
"46",11384,1865
"47",11904,603
"48",12234,469
"49",12239,441
"50",12244,420
"51",12333,1655
"52",12539,75
"53",12616,1648
"54",12844,1886
"55",13173,632
"56",13460,483
"57",13520,148
"58",13548,288
"59",13877,75
"60",13885,996
"61",14160,2313
"62",14413,919
"63",14491,1823
"64",14503,1879
"65",14977,355
"66",15197,961
"67",15316,1767
"68",15331,1662
"69",15338,954
"70",15742,1809
"71",15913,434
"72",16972,1802
"73",17250,0
"74",17315,1830
"75",17482,947
"76",18100,2306
"77",18136,1683
