"","i","j","w"
"1",4028,4699,0.304760992527008
"2",4029,5029,2.16930460929871
"3",4167,5529,7.74596691131592
"4",4219,4028,1.01709520816803
"5",4219,9847,0.595403373241425
"6",4282,11274,2.39045715332031
"7",4537,7939,2.92770028114319
"8",4537,11543,3.87298345565796
"9",4699,5514,0.705638229846954
"10",4997,5146,0.86333167552948
"11",5029,4219,0.93419873714447
"12",5029,4997,1.3187609910965
"13",5029,5146,6.32455539703369
"14",5030,4537,2.14834451675415
"15",5030,12991,2.2360680103302
"16",5120,5030,2.44948983192444
"17",5120,13386,3.75734567642212
"18",5146,5120,1.77704668045044
"19",5146,5267,1.07159948348999
"20",5146,16965,3.55409336090088
"21",5157,7980,10.9544515609741
"22",5266,11274,0.516397774219513
"23",5267,5604,1.19522857666016
"24",5267,6823,0.471186429262161
"25",5508,4167,2.03419041633606
"26",5514,14621,0.534840941429138
"27",5529,5990,8.9442720413208
"28",5604,5030,4.4721360206604
"29",5604,17585,0.824552416801453
"30",5690,7025,1.69030845165253
"31",5934,5604,2.25973081588745
"32",5990,6787,1.89264094829559
"33",5991,13942,4
"34",6449,5267,0.129840940237045
"35",6787,5690,3.46410155296326
"36",6823,4029,1.07417225837708
"37",7025,4537,6.92820310592651
"38",7106,7378,0.136119514703751
"39",7378,7106,0.158237546682358
"40",7378,15692,0.106741949915886
"41",7765,5120,1.71079778671265
"42",7939,8089,2.58198881149292
"43",7980,5934,1.58113884925842
"44",8089,15462,1.5894387960434
"45",8330,5508,4
"46",9180,17764,0.041234016418457
"47",9186,7378,0.173172608017921
"48",9847,4219,0.870113670825958
"49",9847,17414,0.111579872667789
"50",11274,5029,1.32356524467468
"51",11274,6742,6.92820310592651
"52",11543,5029,4.89897966384888
"53",11543,13386,10.9544515609741
"54",12991,5991,2.07019662857056
"55",13368,5146,15.4919338226318
"56",13386,4282,1.41421353816986
"57",13386,13368,2.87677979469299
"58",13942,11543,7.74596691131592
"59",14621,5266,0.868744492530823
"60",15251,5157,3.38061690330505
"61",15376,9180,0.0182988531887531
"62",15462,15251,1.70046055316925
"63",15692,9847,0.40558135509491
"64",16965,8330,4.4721360206604
"65",17414,6449,0.367297232151031
"66",17585,7765,0.731925070285797
"67",17764,9186,0.587220191955566
