"","node","betweenness"
"1",4077,423
"2",4188,324
"3",4234,402
"4",4283,386
"5",4285,374
"6",4353,192
"7",4355,271
"8",4446,458
"9",4608,390
"10",4633,0
"11",4782,0
"12",5112,370
"13",5131,366
"14",5139,102
"15",5159,1092
"16",5313,188
"17",5482,40
"18",5736,398
"19",5839,106
"20",5890,184
"21",6404,394
"22",6648,88
"23",6700,110
"24",6953,382
"25",7035,378
"26",7141,84
"27",8177,358
"28",8748,78
"29",8784,362
"30",9032,354
"31",9467,275
"32",10168,0
"33",12126,374
"34",12697,114
"35",13187,128
"36",13670,470
"37",13937,378
"38",14175,124
"39",14243,267
"40",14343,407
"41",15772,114
"42",17533,148
