"","node","closeness","n.closeness"
"1",3978,2.44689388229753e-06,2.49174529765533e-09
"2",3987,5.91407728061269e-06,6.0224819558174e-09
"3",3990,5.27172445163795e-06,5.36835483873519e-09
"4",3992,6.80471966223531e-06,6.92944975787710e-09
"5",3993,5.08367556168175e-06,5.17685902411583e-09
"6",3995,7.35689000319109e-06,7.4917413474451e-09
"7",3996,8.21637375709551e-06,8.36697938604431e-09
"8",3998,8.19740733896713e-06,8.34766531463047e-09
"9",3999,8.69149463028037e-06,8.85080919580486e-09
"10",4000,6.66154440841719e-06,6.78365011040447e-09
"11",4002,6.65086945651949e-06,6.77277948729073e-09
"12",4003,5.2348205959389e-06,5.33077453761599e-09
"13",4005,8.31269970596518e-06,8.46507098367126e-09
"14",4008,7.60399217527467e-06,7.74337288724509e-09
"15",4011,7.67221844377836e-06,7.81284973908183e-09
"16",4014,6.90008880826287e-06,7.02656701452431e-09
"17",4017,8.11127990329438e-06,8.25995916832422e-09
"18",4026,1.53449982557166e-06,1.56262711361676e-09
"19",4028,8.38832867132535e-06,8.54208622334557e-09
"20",4029,8.40523671696262e-06,8.55930419242629e-09
"21",4030,8.00558614650134e-06,8.15232805142702e-09
"22",4036,3.4043633731297e-06,3.46676514575326e-09
"23",4039,8.70913937736515e-06,8.86877737002562e-09
"24",4040,2.90562845664665e-06,2.95888844872368e-09
"25",4043,7.72363407503723e-06,7.86520781572019e-09
"26",4045,5.34310204503091e-06,5.44104077905388e-09
"27",4049,4.41698116437189e-06,4.49794415923818e-09
"28",4058,6.58386460173423e-06,6.70454643761123e-09
"29",4064,8.25706116943347e-06,8.40841259616443e-09
"30",4066,7.43428190076483e-06,7.57055183377274e-09
"31",4067,7.55520372360198e-06,7.6936901462342e-09
"32",4073,8.37118831054916e-06,8.52463168080362e-09
"33",4077,8.78499190223748e-06,8.94602026704427e-09
"34",4080,7.09673587686462e-07,7.22681861187843e-10
"35",4081,5.11284558893189e-06,5.20656373618319e-09
"36",4090,3.94542395013467e-06,4.01774333007604e-09
"37",4093,8.15726124879209e-06,8.30678334907545e-09
"38",4095,7.36300640960845e-06,7.49796986721838e-09
"39",4096,5.88981982754356e-06,5.99777986511564e-09
"40",4097,3.96336795149486e-07,4.03601624388479e-10
"41",4106,7.75074934792603e-06,7.89282010990431e-09
"42",4109,8.84331977429177e-06,9.0054172854295e-09
"43",4113,8.77213587206277e-06,8.93292858662197e-09
"44",4114,7.93009031381824e-06,8.07544838474363e-09
"45",4115,7.75691593542856e-06,7.89909973057898e-09
"46",4118,6.72690586201042e-06,6.8502096354485e-09
"47",4121,8.77022687599566e-06,8.93098459877358e-09
"48",4122,8.27865857662523e-06,8.43040588251042e-09
"49",4125,3.40009528709178e-06,3.46241882595904e-09
"50",4127,8.71304630321178e-06,8.87275590958429e-09
"51",4130,8.34417344204748e-06,8.49712163141292e-09
"52",4134,6.23037856801707e-06,6.34458102649397e-09
"53",4149,7.97814322062963e-06,8.12438209840085e-09
"54",4151,7.67103397200602e-06,7.81164355601428e-09
"55",4156,8.41469199159062e-06,8.56893278166051e-09
"56",4157,8.69195258633189e-06,8.85127554616282e-09
"57",4158,7.9303851297019e-06,8.07574860458443e-09
"58",4159,8.70413357935403e-06,8.8636798160428e-09
"59",4161,4.09552486876768e-06,4.17059558937646e-09
"60",4167,8.48328208682064e-06,8.63878012914526e-09
"61",4168,3.64530680888417e-06,3.71212505996351e-09
"62",4175,6.29213988236524e-07,6.40747442196053e-10
"63",4183,7.9601519557779e-06,8.10606105476365e-09
"64",4185,2.65982653545068e-06,2.70858099333063e-09
"65",4187,7.30957431584987e-06,7.4435583664459e-09
"66",4188,4.7261958933916e-06,4.81282677534786e-09
"67",4194,6.69420684472466e-06,6.81691124717378e-09
"68",4196,8.64156933278562e-06,8.79996877065745e-09
"69",4204,4.77818111797485e-06,4.86576488592143e-09
"70",4207,7.98155041966848e-06,8.12785175118989e-09
"71",4213,8.59890263042859e-06,8.75651999025314e-09
"72",4216,8.66203684785968e-06,8.82081145403226e-09
"73",4217,5.90357108650858e-06,6.01178318381729e-09
"74",4219,8.51842042990679e-06,8.67456255591322e-09
"75",4222,3.15376334882371e-06,3.21157163831335e-09
"76",4226,5.04203781620387e-06,5.1344580613074e-09
"77",4230,8.42386456944907e-06,8.57827349231066e-09
"78",4234,8.54533172712585e-06,8.70196713556604e-09
"79",4244,5.03720053191343e-07,5.12953210989147e-10
"80",4260,6.59451868135141e-06,6.71539580585684e-09
"81",4261,3.19682121063428e-06,3.25541874810008e-09
"82",4262,8.04224172497399e-06,8.18965552441343e-09
"83",4268,5.28524545886176e-06,5.38212368519527e-09
"84",4281,3.6377259867599e-06,3.70440528183289e-09
"85",4282,8.18989731149773e-06,8.34001762881642e-09
"86",4306,8.03858927211656e-06,8.18593612231829e-09
"87",4308,8.60307017024951e-06,8.76076392082435e-09
"88",4312,8.21910289232148e-06,8.36975854615222e-09
"89",4322,8.22811644466936e-06,8.37893731636391e-09
"90",4325,7.332456128837e-06,7.46685960166701e-09
"91",4330,8.56680435597916e-06,8.72383335639425e-09
"92",4334,3.95947213929245e-06,4.03204902168274e-09
"93",4358,8.59383766487017e-06,8.75136218418551e-09
"94",4367,8.41527578240125e-06,8.56952727332102e-09
"95",4370,8.03218068694807e-06,8.17941006817523e-09
"96",4375,2.69825499414121e-06,2.74771384332098e-09
"97",4378,8.67853315218063e-06,8.83761013460349e-09
"98",4391,8.1240359829059e-06,8.27294906609562e-09
"99",4393,8.40703009841506e-06,8.56113044645118e-09
"100",4396,1.23622575724441e-06,1.25888569984156e-09
"101",4403,8.56907684680449e-06,8.72614750183757e-09
"102",4406,8.1489549748184e-06,8.29832482160733e-09
"103",4425,8.50195989607899e-06,8.6578003015061e-09
"104",4431,3.03467144735109e-06,3.09029678956323e-09
"105",4435,7.51269891303382e-06,7.65040622508536e-09
"106",4439,8.19010874953486e-06,8.34023294249986e-09
"107",4442,8.5251411625083e-06,8.68140647913269e-09
"108",4446,8.56287336230695e-06,8.71983030784822e-09
"109",4448,8.15532554558221e-06,8.304812164544e-09
"110",4451,4.54905306192939e-06,4.63243692660834e-09
"111",4456,7.65591539449039e-06,7.79624785589653e-09
"112",4468,8.63510981000607e-06,8.79339084522003e-09
"113",4471,6.43534204114512e-06,6.55330146756122e-09
"114",4474,8.64499299414323e-06,8.80345518751857e-09
"115",4479,7.34100082589919e-06,7.47556092250427e-09
"116",4487,6.65145942966711e-06,6.77338027461009e-09
"117",4489,6.68703934236073e-06,6.80961236492946e-09
"118",4491,4.73106827829475e-06,4.81778847076859e-09
"119",4503,8.7881556185827e-06,8.94924197411681e-09
"120",4511,2.46450060315363e-06,2.50967474862896e-09
"121",4513,8.16648457010851e-06,8.31617573330805e-09
"122",4517,8.42932833142991e-06,8.58383740471478e-09
"123",4527,7.97051075423111e-06,8.11660972935958e-09
"124",4528,1.15501036750047e-06,1.17618163696586e-09
"125",4533,7.90947719189663e-06,8.05445742555665e-09
"126",4537,7.83769087928654e-06,7.98135527422255e-09
"127",4540,8.71631805849166e-06,8.87608763593855e-09
"128",4542,4.45139799297416e-06,4.53299184620586e-09
"129",4547,8.56430185797102e-06,8.72128498775053e-09
"130",4549,6.51518268014454e-06,6.63460558059526e-09
"131",4553,6.16707115181783e-06,6.28011318922386e-09
"132",4561,3.65164391822283e-06,3.71857832812915e-09
"133",4563,8.19960217002715e-06,8.34990037680973e-09
"134",4569,6.58049238204153e-06,6.7011124053376e-09
"135",4577,1.39104774105696e-06,1.4165455611578e-09
"136",4583,8.83722427907869e-06,8.9992100601616e-09
"137",4588,4.24798651405912e-06,4.32585184731072e-09
"138",4600,7.80600324430809e-06,7.94908680683105e-09
"139",4605,8.76603870330228e-06,8.92671965713063e-09
"140",4608,8.83126955714619e-06,8.99314618853991e-09
"141",4619,5.76520466521849e-06,5.87088051447912e-09
"142",4626,8.25812485871865e-06,8.40949578280922e-09
"143",4630,4.55545307649104e-06,4.63895425304586e-09
"144",4642,8.60865514088749e-06,8.76645126363288e-09
"145",4646,7.69487925263118e-06,7.83592591917636e-09
"146",4664,8.57461181202036e-06,8.73178392262766e-09
"147",4665,7.85896427472478e-06,8.00301860969937e-09
"148",4669,8.24017811756316e-06,8.39122007898489e-09
"149",4670,8.63783477969279e-06,8.79616576343461e-09
"150",4678,8.49085057122631e-06,8.64648734340765e-09
"151",4680,3.96228593306108e-06,4.03491439211922e-09
"152",4694,8.46670779129891e-06,8.62190202779929e-09
"153",4708,3.92224710633474e-06,3.99414165614536e-09
"154",4725,8.06663441394491e-06,8.2144953298828e-09
"155",4738,8.6474099079013e-06,8.80591640315815e-09
"156",4754,8.05271583302026e-06,8.20032162222022e-09
"157",4761,8.25803666673899e-06,8.40940597427595e-09
"158",4764,4.94807017014262e-06,5.03876799403525e-09
"159",4775,7.18863904799635e-06,7.32040636252174e-09
"160",4784,8.69929868086448e-06,8.85875629415935e-09
"161",4785,3.32331420034275e-06,3.38423034658121e-09
"162",4794,8.70709224779745e-06,8.86669271669802e-09
"163",4805,7.99341077549201e-06,8.13992950661101e-09
"164",4817,7.95596481162457e-06,8.10179716051382e-09
"165",4821,7.49413900435695e-07,7.63150611441645e-10
"166",4843,4.79690132320514e-06,4.88482823136979e-09
"167",4862,8.62854560052701e-06,8.78670631418229e-09
"168",4866,8.61131548769981e-06,8.76916037443973e-09
