"","i","j","w"
"1",3985,4086,0.525830481238964
"2",3985,4113,1.14208048140225
"3",3985,4157,1.87867287306758
"4",3985,4945,0.9258200996954
"5",3985,5015,0.9258200996954
"6",3985,6660,0.975900072753353
"7",3985,17539,0.953462589197919
"8",3992,5752,1.24034734570603
"9",4043,8383,0.882734829379695
"10",4043,19087,0.612372435695794
"11",4060,4945,0.968245836551854
"12",4060,5015,0.391230397592007
"13",4077,4482,1.05409255333676
"14",4077,5009,1.65144564760697
"15",4077,5438,5.47722557505166
"16",4077,6051,0.798935461723912
"17",4077,6111,0.583874207342643
"18",4077,10065,1.22474487139159
"19",4077,12624,0.404336169542127
"20",4077,12953,1.36930639376292
"21",4077,13309,2.58198889734251
"22",4077,15548,1.49071198492532
"23",4077,15779,1.58113883008419
"24",4080,4283,0.189603982025695
"25",4080,4330,0.350284721333946
"26",4080,4658,0.347804170475283
"27",4080,5710,0.100520704334978
"28",4080,7374,0.0957899472804949
"29",4080,7691,0.0386482729238966
"30",4080,8217,0.0403528809380446
"31",4080,8756,0.0238608465901778
"32",4080,12435,0.0133587424557853
"33",4080,12498,0.202790672862437
"34",4086,3985,0.803219328701694
"35",4086,4043,0.755928945734981
"36",4086,4113,2.14834462202878
"37",4086,5015,1.54919333848297
"38",4086,18120,2.07019667785455
"39",4087,4283,0.266943640119033
"40",4087,4302,0.363937262450549
"41",4087,4650,0.0954113305640373
"42",4087,5235,0.669149605095901
"43",4087,6000,0.713074032622139
"44",4087,7942,0.460449925616239
"45",4089,4945,0.99176940717084
"46",4089,5058,0.268381838059135
"47",4093,4077,0.547722557505166
"48",4093,8411,1.36930639376292
"49",4096,4080,0.151416693267288
"50",4096,4283,0.0643644933173563
"51",4096,4821,0.269679943636897
"52",4096,4945,0.163371940675258
"53",4096,6192,2.07019667785455
"54",4100,4610,0.438529009302691
"55",4113,3985,2.44948974278318
"56",4113,4157,1.25656172470754
"57",4113,8397,1.01709525512609
"58",4113,11410,0.713074032622139
"59",4113,18682,1.36930639376292
"60",4113,18712,1.49071198492532
"61",4114,5396,0.416425748483448
"62",4114,11341,0.701286872827376
"63",4114,18156,0.728679251111214
"64",4120,4633,0.632455532033676
"65",4120,8549,0.101744611650937
