"","node","betweenness"
"1",3978,15854
"2",3987,14166
"3",3990,14859
"4",3992,12276
"5",3993,4993
"6",3995,16951
"7",3996,4010
"8",3998,6122
"9",3999,8567
"10",4000,2003
"11",4002,0
"12",4003,6984
"13",4005,9865
"14",4008,10856
"15",4011,3697
"16",4014,4038
"17",4017,5961
"18",4026,982
"19",4028,127312
"20",4029,28330
"21",4030,3873
"22",4036,2593
"23",4039,0
"24",4040,993
"25",4043,17493
"26",4045,6139
"27",4049,7172
"28",4058,342
"29",4064,2542
"30",4066,4804
"31",4067,10812
"32",4073,35245
"33",4077,58039
"34",4080,4991
"35",4081,5100
"36",4090,9016
"37",4093,23128
"38",4095,11792
"39",4096,5414
"40",4097,3984
"41",4106,3496
"42",4109,396165
"43",4113,134975
"44",4114,17399
"45",4115,14808
"46",4118,8052
"47",4121,256655
"48",4122,16948
"49",4125,17658
"50",4127,183251
"51",4130,26249
"52",4134,10541
"53",4139,2028
"54",4149,1011
"55",4151,5474
"56",4155,3003
"57",4156,9609
"58",4157,121113
"59",4158,299
"60",4159,0
"61",4161,10923
"62",4167,61120
"63",4168,4038
"64",4175,4970
"65",4183,0
"66",4185,7001
"67",4187,11874
"68",4188,2947
"69",4194,1011
"70",4196,1506
"71",4204,2249
"72",4207,0
"73",4213,73578
"74",4216,16346
"75",4217,6420
"76",4219,3561
"77",4222,2904
"78",4226,2296
"79",4230,83979
"80",4234,11360
"81",4244,4002
"82",4260,10081
"83",4261,27
"84",4262,11351
"85",4268,0
"86",4281,9557
"87",4282,15529
"88",4306,5009
"89",4308,3960
"90",4312,18272
"91",4314,5970
"92",4322,11001
"93",4325,5171
"94",4330,63512
"95",4334,1985
"96",4358,4051
"97",4367,2101
"98",4370,23261
"99",4375,3966
"100",4378,6699
"101",4391,4137
"102",4393,20678
"103",4396,3966
"104",4403,823
"105",4406,3891
"106",4425,6586
"107",4431,6932
"108",4435,4037
"109",4439,30998
"110",4442,75793
"111",4446,19863
"112",4448,29687
"113",4451,1086
"114",4456,6948
"115",4468,2640
"116",4471,3965
