"","node","closeness","n.closeness"
"1",3981,3.92339256699287e-05,6.22760724919503e-07
"2",4071,2.09944416224615e-05,3.33245105118436e-07
"3",4127,3.04099099385553e-05,4.82696983151672e-07
"4",4176,2.13576756901171e-05,3.39010725239954e-07
"5",4562,2.07171174759317e-05,3.28843134538598e-07
"6",4658,2.06321842436979e-05,3.27494987995205e-07
"7",4748,2.72001462805681e-05,4.31748353659812e-07
"8",4986,1.98295301825329e-05,3.14754447341791e-07
"9",5223,2.77105216892255e-05,4.39849550622627e-07
"10",5303,2.44221311006466e-05,3.87652874613438e-07
"11",5635,2.1095343908055e-05,3.34846728699286e-07
"12",5751,3.74926194717544e-05,5.95120943996102e-07
"13",6313,3.77806334492973e-05,5.99692594433291e-07
"14",6567,1.97189921962742e-05,3.12999876131337e-07
"15",6860,2.06848205581374e-05,3.283304850498e-07
"16",6962,1.96326084364247e-05,3.11628705340075e-07
"17",7027,2.06160026426484e-05,3.27238137184896e-07
"18",7208,3.37871249644688e-05,5.36303570864584e-07
"19",7264,1.52002577811693e-05,2.41273933034433e-07
"20",7303,2.06831680011079e-05,3.28304253985839e-07
"21",7366,2.36628389839717e-05,3.75600618793202e-07
"22",7798,2.05617214813494e-05,3.26376531449991e-07
"23",7873,2.10792561529239e-05,3.34591367506728e-07
"24",7921,2.22370186410615e-05,3.52968549858119e-07
"25",8031,1.61222616661185e-05,2.55908915335214e-07
"26",8434,1.98734972654087e-05,3.1545233754617e-07
"27",8439,2.55289497091244e-05,4.05221423954355e-07
"28",8599,2.91472318877815e-05,4.62654474409231e-07
"29",9289,3.01655839554816e-05,4.78818792944153e-07
"30",9292,3.19548306044137e-05,5.07219533403392e-07
"31",9484,2.02859676139409e-05,3.2199948593557e-07
"32",9572,1.50487471883192e-05,2.38869002989193e-07
"33",9676,2.12332244612319e-05,3.37035308908442e-07
"34",9813,2.62465635948845e-05,4.16612120553722e-07
"35",9879,2.05875697759662e-05,3.26786821840733e-07
"36",10104,2.13355308414905e-05,3.38659219706199e-07
"37",10158,2.10101820342217e-05,3.33494952924154e-07
"38",10689,1.91427365529452e-05,3.0385296115786e-07
"39",11097,1.9901671688619e-05,3.15899550613e-07
"40",11117,2.091099424721e-05,3.31920543606507e-07
"41",11384,2.2850600180049e-05,3.62707939365857e-07
"42",12234,2.10402622955622e-05,3.33972417389876e-07
"43",12239,2.04012992608957e-05,3.23830146998345e-07
"44",12333,1.38850932918996e-05,2.20398306220628e-07
"45",12616,1.08827824288358e-05,1.72742578235489e-07
"46",12844,2.10417636850376e-05,3.3399624896885e-07
"47",13173,2.12951664131155e-05,3.38018514493897e-07
"48",13885,2.07495154071341e-05,3.29357387414827e-07
"49",14160,2.12231043996697e-05,3.3687467301063e-07
"50",14413,1.94996936518438e-05,3.09518946854664e-07
"51",14491,2.64514321185371e-05,4.19864001881541e-07
"52",14503,2.14836774581443e-05,3.41010753303878e-07
"53",15197,2.02107800210351e-05,3.20806032079922e-07
"54",15316,3.359036300284e-05,5.33180365124444e-07
"55",15331,1.49030996220558e-05,2.36557136858029e-07
"56",15338,2.00035919326491e-05,3.17517332264272e-07
"57",15742,2.76688187560939e-05,4.39187599303078e-07
"58",15913,2.03832660959879e-05,3.23543906285522e-07
"59",16972,2.89226995356e-05,4.59090468819047e-07
"60",17250,2.10367236243916e-05,3.33916248006216e-07
"61",17315,2.64321820975549e-05,4.19558445992935e-07
"62",17482,1.98695953811652e-05,3.15390402875638e-07
"63",18100,2.07772051661916e-05,3.29796907399867e-07
"64",18136,1.51087742224203e-05,2.39821813054291e-07
